state,counts_rn,updated_date,scrape_date
ALABAMA,87222,2024-08-21,2024-08-21
ALASKA,23137,2024-08-21,2024-08-21
AMERICAN SAMOA,174,2024-08-21,2024-08-21
ARIZONA,112597,2024-08-21,2024-08-21
ARKANSAS,47910,2024-08-21,2024-08-21
CALIFORNIA-RN,523883,2024-08-21,2024-08-21
CALIFORNIA-VN (Non-Participating),NA,2024-08-21,2024-08-21
COLORADO,91727,2024-08-21,2024-08-21
CONNECTICUT,82077,2024-08-21,2024-08-21
DELAWARE,21134,2024-08-21,2024-08-21
DISTRICT OF COLUMBIA,47997,2024-08-21,2024-08-21
FLORIDA,374977,2024-08-21,2024-08-21
GEORGIA,144502,2024-08-21,2024-08-21
GUAM,1151,2024-08-21,2024-08-21
HAWAII,36304,2024-08-21,2024-08-21
IDAHO,28989,2024-08-21,2024-08-21
ILLINOIS,248556,2024-08-21,2024-08-21
INDIANA,130049,2024-08-21,2024-08-21
IOWA,58409,2024-08-21,2024-08-21
KANSAS,53553,2024-08-21,2024-08-21
KENTUCKY,77821,2024-08-21,2024-08-21
LOUISIANA-PN (Non-Participating),NA,2024-08-21,2024-08-21
LOUISIANA-RN,66789,2024-08-21,2024-08-21
MAINE,28994,2024-08-21,2024-08-21
MARYLAND,90064,2024-08-21,2024-08-21
MASSACHUSETTS,164701,2024-08-21,2024-08-21
MICHIGAN,177017,2024-08-21,2024-08-21
MINNESOTA,135265,2024-08-21,2024-08-21
MISSISSIPPI,54630,2024-08-21,2024-08-21
MISSOURI,123502,2024-08-21,2024-08-21
MONTANA,24282,2024-08-21,2024-08-21
NEBRASKA,34260,2024-08-21,2024-08-21
NEVADA,60229,2024-08-21,2024-08-21
NEW HAMPSHIRE,27258,2024-08-21,2024-08-21
NEW JERSEY,146344,2024-08-21,2024-08-21
NEW MEXICO,33909,2024-08-21,2024-08-21
NEW YORK,473583,2024-08-21,2024-08-21
NORTH CAROLINA,162282,2024-08-21,2024-08-21
NORTH DAKOTA,17675,2024-08-21,2024-08-21
NORTHERN MARIANA ISLANDS,4719,2024-08-21,2024-08-21
OHIO,231251,2024-08-21,2024-08-21
OKLAHOMA,53655,2024-08-21,2024-08-21
OREGON,86105,2024-08-21,2024-08-21
PENNSYLVANIA,243969,2024-08-21,2024-08-21
RHODE ISLAND,25228,2024-08-21,2024-08-21
SOUTH CAROLINA,82243,2024-08-21,2024-08-21
SOUTH DAKOTA,19965,2024-08-21,2024-08-21
TENNESSEE,116851,2024-08-21,2024-08-21
TEXAS,413652,2024-08-21,2024-08-21
UTAH,46773,2024-08-21,2024-08-21
VERMONT,12862,2024-08-21,2024-08-21
VIRGIN ISLANDS,1237,2024-08-21,2024-08-21
VIRGINIA,120725,2024-08-21,2024-08-21
WASHINGTON,109536,2024-08-21,2024-08-21
WEST VIRGINIA-PN (Non-Participating),NA,2024-08-21,2024-08-21
WEST VIRGINIA-RN,38199,2024-08-21,2024-08-21
WISCONSIN,112550,2024-08-21,2024-08-21
WYOMING,9402,2024-08-21,2024-08-21
TOTALS,5741875,2024-08-21,2024-08-21
