state,counts_lpn,updated_date,scrape_date
ALABAMA,15435,2025-01-04,2025-01-05
ALASKA,682,2025-01-04,2025-01-05
AMERICAN SAMOA,7,2025-01-04,2025-01-05
ARIZONA,10930,2025-01-04,2025-01-05
ARKANSAS,13792,2025-01-04,2025-01-05
CALIFORNIA-RN (Non-Participating),NA,2025-01-04,2025-01-05
CALIFORNIA-VN,112649,2025-01-04,2025-01-05
COLORADO,7317,2025-01-04,2025-01-05
CONNECTICUT,12715,2025-01-04,2025-01-05
DELAWARE,3041,2025-01-04,2025-01-05
DISTRICT OF COLUMBIA,2795,2025-01-04,2025-01-05
FLORIDA,64869,2025-01-04,2025-01-05
GEORGIA,30192,2025-01-04,2025-01-05
GUAM,190,2025-01-04,2025-01-05
HAWAII,2158,2025-01-04,2025-01-05
IDAHO,3174,2025-01-04,2025-01-05
ILLINOIS,27147,2025-01-04,2025-01-05
INDIANA,19769,2025-01-04,2025-01-05
IOWA,8779,2025-01-04,2025-01-05
KANSAS,9063,2025-01-04,2025-01-05
KENTUCKY,12354,2025-01-04,2025-01-05
LOUISIANA-PN,22097,2025-01-04,2025-01-05
LOUISIANA-RN (Non-Participating),NA,2025-01-04,2025-01-05
MAINE,1653,2025-01-04,2025-01-05
MARYLAND,11108,2025-01-04,2025-01-05
MASSACHUSETTS,20082,2025-01-04,2025-01-05
MICHIGAN,20683,2025-01-04,2025-01-05
MINNESOTA,17505,2025-01-04,2025-01-05
MISSISSIPPI,14034,2025-01-04,2025-01-05
MISSOURI,22501,2025-01-04,2025-01-05
MONTANA,2238,2025-01-04,2025-01-05
NEBRASKA,5319,2025-01-04,2025-01-05
NEVADA,4746,2025-01-04,2025-01-05
NEW HAMPSHIRE,3120,2025-01-04,2025-01-05
NEW JERSEY,24049,2025-01-04,2025-01-05
NEW MEXICO,2382,2025-01-04,2025-01-05
NEW YORK,76195,2025-01-04,2025-01-05
NORTH CAROLINA,22882,2025-01-04,2025-01-05
NORTH DAKOTA,2571,2025-01-04,2025-01-05
NORTHERN MARIANA ISLANDS,56,2025-01-04,2025-01-05
OHIO,49920,2025-01-04,2025-01-05
OKLAHOMA,17213,2025-01-04,2025-01-05
OREGON,6539,2025-01-04,2025-01-05
PENNSYLVANIA,48838,2025-01-04,2025-01-05
RHODE ISLAND,2734,2025-01-04,2025-01-05
SOUTH CAROLINA,12203,2025-01-04,2025-01-05
SOUTH DAKOTA,2741,2025-01-04,2025-01-05
TENNESSEE,29432,2025-01-04,2025-01-05
TEXAS,100977,2025-01-04,2025-01-05
UTAH,2652,2025-01-04,2025-01-05
VERMONT,1540,2025-01-04,2025-01-05
VIRGIN ISLANDS,73,2025-01-04,2025-01-05
VIRGINIA,26196,2025-01-04,2025-01-05
WASHINGTON,10345,2025-01-04,2025-01-05
WEST VIRGINIA-PN,7480,2025-01-04,2025-01-05
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-04,2025-01-05
WISCONSIN,12019,2025-01-04,2025-01-05
WYOMING,670,2025-01-04,2025-01-05
TOTALS,961851,2025-01-04,2025-01-05
