state,counts_rn,updated_date,scrape_date
ALABAMA,88020,2025-02-15,2025-02-16
ALASKA,18892,2025-02-15,2025-02-16
AMERICAN SAMOA,83,2025-02-15,2025-02-16
ARIZONA,115928,2025-02-15,2025-02-16
ARKANSAS,48224,2025-02-15,2025-02-16
CALIFORNIA-RN,555236,2025-02-15,2025-02-16
CALIFORNIA-VN (Non-Participating),NA,2025-02-15,2025-02-16
COLORADO,88680,2025-02-15,2025-02-16
CONNECTICUT,82319,2025-02-15,2025-02-16
DELAWARE,21846,2025-02-15,2025-02-16
DISTRICT OF COLUMBIA,42832,2025-02-15,2025-02-16
FLORIDA,383929,2025-02-15,2025-02-16
GEORGIA,148488,2025-02-15,2025-02-16
GUAM,1256,2025-02-15,2025-02-16
HAWAII,39451,2025-02-15,2025-02-16
IDAHO,30241,2025-02-15,2025-02-16
ILLINOIS,235488,2025-02-15,2025-02-16
INDIANA,133182,2025-02-15,2025-02-16
IOWA,58416,2025-02-15,2025-02-16
KANSAS,53129,2025-02-15,2025-02-16
KENTUCKY,76447,2025-02-15,2025-02-16
LOUISIANA-PN (Non-Participating),NA,2025-02-15,2025-02-16
LOUISIANA-RN,66307,2025-02-15,2025-02-16
MAINE,28818,2025-02-15,2025-02-16
MARYLAND,89817,2025-02-15,2025-02-16
MASSACHUSETTS,158776,2025-02-15,2025-02-16
MICHIGAN,176471,2025-02-15,2025-02-16
MINNESOTA,134412,2025-02-15,2025-02-16
MISSISSIPPI,51692,2025-02-15,2025-02-16
MISSOURI,125241,2025-02-15,2025-02-16
MONTANA,24174,2025-02-15,2025-02-16
NEBRASKA,31437,2025-02-15,2025-02-16
NEVADA,60672,2025-02-15,2025-02-16
NEW HAMPSHIRE,27478,2025-02-15,2025-02-16
NEW JERSEY,150251,2025-02-15,2025-02-16
NEW MEXICO,34143,2025-02-15,2025-02-16
NEW YORK,492172,2025-02-15,2025-02-16
NORTH CAROLINA,162484,2025-02-15,2025-02-16
NORTH DAKOTA,16906,2025-02-15,2025-02-16
NORTHERN MARIANA ISLANDS,4498,2025-02-15,2025-02-16
OHIO,235602,2025-02-15,2025-02-16
OKLAHOMA,53355,2025-02-15,2025-02-16
OREGON,87911,2025-02-15,2025-02-16
PENNSYLVANIA,239669,2025-02-15,2025-02-16
RHODE ISLAND,25890,2025-02-15,2025-02-16
SOUTH CAROLINA,85255,2025-02-15,2025-02-16
SOUTH DAKOTA,20083,2025-02-15,2025-02-16
TENNESSEE,116690,2025-02-15,2025-02-16
TEXAS,419459,2025-02-15,2025-02-16
UTAH,43270,2025-02-15,2025-02-16
VERMONT,13250,2025-02-15,2025-02-16
VIRGIN ISLANDS,1315,2025-02-15,2025-02-16
VIRGINIA,121353,2025-02-15,2025-02-16
WASHINGTON,108511,2025-02-15,2025-02-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-02-15,2025-02-16
WEST VIRGINIA-RN,34019,2025-02-15,2025-02-16
WISCONSIN,115946,2025-02-15,2025-02-16
WYOMING,8254,2025-02-15,2025-02-16
TOTALS,5787668,2025-02-15,2025-02-16
