state,counts_rn,updated_date,scrape_date
ALABAMA,88120,2025-03-29,2025-03-29
ALASKA,19423,2025-03-29,2025-03-29
AMERICAN SAMOA,83,2025-03-29,2025-03-29
ARIZONA,116353,2025-03-29,2025-03-29
ARKANSAS,48241,2025-03-29,2025-03-29
CALIFORNIA-RN,560296,2025-03-29,2025-03-29
CALIFORNIA-VN (Non-Participating),NA,2025-03-29,2025-03-29
COLORADO,89503,2025-03-29,2025-03-29
CONNECTICUT,81650,2025-03-29,2025-03-29
DELAWARE,21835,2025-03-29,2025-03-29
DISTRICT OF COLUMBIA,43662,2025-03-29,2025-03-29
FLORIDA,385971,2025-03-29,2025-03-29
GEORGIA,143509,2025-03-29,2025-03-29
GUAM,1271,2025-03-29,2025-03-29
HAWAII,40190,2025-03-29,2025-03-29
IDAHO,30436,2025-03-29,2025-03-29
ILLINOIS,238743,2025-03-29,2025-03-29
INDIANA,133915,2025-03-29,2025-03-29
IOWA,58278,2025-03-29,2025-03-29
KANSAS,53188,2025-03-29,2025-03-29
KENTUCKY,76696,2025-03-29,2025-03-29
LOUISIANA-PN (Non-Participating),NA,2025-03-29,2025-03-29
LOUISIANA-RN,66619,2025-03-29,2025-03-29
MAINE,28786,2025-03-29,2025-03-29
MARYLAND,90095,2025-03-29,2025-03-29
MASSACHUSETTS,160751,2025-03-29,2025-03-29
MICHIGAN,177171,2025-03-29,2025-03-29
MINNESOTA,135112,2025-03-29,2025-03-29
MISSISSIPPI,52026,2025-03-29,2025-03-29
MISSOURI,123749,2025-03-29,2025-03-29
MONTANA,24620,2025-03-29,2025-03-29
NEBRASKA,31570,2025-03-29,2025-03-29
NEVADA,61017,2025-03-29,2025-03-29
NEW HAMPSHIRE,27526,2025-03-29,2025-03-29
NEW JERSEY,151577,2025-03-29,2025-03-29
NEW MEXICO,34297,2025-03-29,2025-03-29
NEW YORK,498008,2025-03-29,2025-03-29
NORTH CAROLINA,162666,2025-03-29,2025-03-29
NORTH DAKOTA,17013,2025-03-29,2025-03-29
NORTHERN MARIANA ISLANDS,4471,2025-03-29,2025-03-29
OHIO,236412,2025-03-29,2025-03-29
OKLAHOMA,53677,2025-03-29,2025-03-29
OREGON,88864,2025-03-29,2025-03-29
PENNSYLVANIA,240761,2025-03-29,2025-03-29
RHODE ISLAND,20385,2025-03-29,2025-03-29
SOUTH CAROLINA,85832,2025-03-29,2025-03-29
SOUTH DAKOTA,20083,2025-03-29,2025-03-29
TENNESSEE,117011,2025-03-29,2025-03-29
TEXAS,420827,2025-03-29,2025-03-29
UTAH,44003,2025-03-29,2025-03-29
VERMONT,13325,2025-03-29,2025-03-29
VIRGIN ISLANDS,1332,2025-03-29,2025-03-29
VIRGINIA,121843,2025-03-29,2025-03-29
WASHINGTON,108686,2025-03-29,2025-03-29
WEST VIRGINIA-PN (Non-Participating),NA,2025-03-29,2025-03-29
WEST VIRGINIA-RN,34291,2025-03-29,2025-03-29
WISCONSIN,116756,2025-03-29,2025-03-29
WYOMING,8320,2025-03-29,2025-03-29
TOTALS,5810845,2025-03-29,2025-03-29
