state,counts_rn,updated_date,scrape_date
ALABAMA,88283,2025-04-26,2025-04-26
ALASKA,19793,2025-04-26,2025-04-26
AMERICAN SAMOA,109,2025-04-26,2025-04-26
ARIZONA,116532,2025-04-26,2025-04-26
ARKANSAS,48222,2025-04-26,2025-04-26
CALIFORNIA-RN,563215,2025-04-26,2025-04-26
CALIFORNIA-VN (Non-Participating),NA,2025-04-26,2025-04-26
COLORADO,89818,2025-04-26,2025-04-26
CONNECTICUT,81539,2025-04-26,2025-04-26
DELAWARE,21982,2025-04-26,2025-04-26
DISTRICT OF COLUMBIA,44288,2025-04-26,2025-04-26
FLORIDA,386561,2025-04-26,2025-04-26
GEORGIA,143865,2025-04-26,2025-04-26
GUAM,1274,2025-04-26,2025-04-26
HAWAII,40442,2025-04-26,2025-04-26
IDAHO,30595,2025-04-26,2025-04-26
ILLINOIS,239958,2025-04-26,2025-04-26
INDIANA,134229,2025-04-26,2025-04-26
IOWA,58144,2025-04-26,2025-04-26
KANSAS,53170,2025-04-26,2025-04-26
KENTUCKY,76938,2025-04-26,2025-04-26
LOUISIANA-PN (Non-Participating),NA,2025-04-26,2025-04-26
LOUISIANA-RN,66750,2025-04-26,2025-04-26
MAINE,28771,2025-04-26,2025-04-26
MARYLAND,90130,2025-04-26,2025-04-26
MASSACHUSETTS,161536,2025-04-26,2025-04-26
MICHIGAN,177400,2025-04-26,2025-04-26
MINNESOTA,135433,2025-04-26,2025-04-26
MISSISSIPPI,52117,2025-04-26,2025-04-26
MISSOURI,123365,2025-04-26,2025-04-26
MONTANA,24880,2025-04-26,2025-04-26
NEBRASKA,31660,2025-04-26,2025-04-26
NEVADA,61188,2025-04-26,2025-04-26
NEW HAMPSHIRE,27548,2025-04-26,2025-04-26
NEW JERSEY,151876,2025-04-26,2025-04-26
NEW MEXICO,34297,2025-04-26,2025-04-26
NEW YORK,501487,2025-04-26,2025-04-26
NORTH CAROLINA,162545,2025-04-26,2025-04-26
NORTH DAKOTA,17070,2025-04-26,2025-04-26
NORTHERN MARIANA ISLANDS,4409,2025-04-26,2025-04-26
OHIO,236915,2025-04-26,2025-04-26
OKLAHOMA,53810,2025-04-26,2025-04-26
OREGON,89215,2025-04-26,2025-04-26
PENNSYLVANIA,241315,2025-04-26,2025-04-26
RHODE ISLAND,20613,2025-04-26,2025-04-26
SOUTH CAROLINA,86222,2025-04-26,2025-04-26
SOUTH DAKOTA,20069,2025-04-26,2025-04-26
TENNESSEE,116851,2025-04-26,2025-04-26
TEXAS,421029,2025-04-26,2025-04-26
UTAH,44162,2025-04-26,2025-04-26
VERMONT,10845,2025-04-26,2025-04-26
VIRGIN ISLANDS,1300,2025-04-26,2025-04-26
VIRGINIA,121820,2025-04-26,2025-04-26
WASHINGTON,108458,2025-04-26,2025-04-26
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-26,2025-04-26
WEST VIRGINIA-RN,34446,2025-04-26,2025-04-26
WISCONSIN,117033,2025-04-26,2025-04-26
WYOMING,8340,2025-04-26,2025-04-26
TOTALS,5823862,2025-04-26,2025-04-26
