state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-05,2026-01-14
ALASKA,23174,2026-01-05,2026-01-14
AMERICAN SAMOA,228,2026-01-05,2026-01-14
ARIZONA,127854,2026-01-05,2026-01-14
ARKANSAS,62992,2026-01-05,2026-01-14
CALIFORNIA,707672,2026-01-05,2026-01-14
COLORADO,96783,2026-01-05,2026-01-14
CONNECTICUT,94572,2026-01-05,2026-01-14
DELAWARE,22452,2026-01-05,2026-01-14
DISTRICT OF COLUMBIA,51998,2026-01-05,2026-01-14
FLORIDA,449830,2026-01-05,2026-01-14
GEORGIA,177678,2026-01-05,2026-01-14
GUAM,1346,2026-01-05,2026-01-14
HAWAII,36317,2026-01-05,2026-01-14
IDAHO,31953,2026-01-05,2026-01-14
ILLINOIS,279849,2026-01-05,2026-01-14
INDIANA,148884,2026-01-05,2026-01-14
IOWA,67339,2026-01-05,2026-01-14
KANSAS,62456,2026-01-05,2026-01-14
KENTUCKY,90296,2026-01-05,2026-01-14
LOUISIANA,90541,2026-01-05,2026-01-14
MAINE,30246,2026-01-05,2026-01-14
MARYLAND,101876,2026-01-05,2026-01-14
MASSACHUSETTS,191402,2026-01-05,2026-01-14
MICHIGAN,201569,2026-01-05,2026-01-14
MINNESOTA,156221,2026-01-05,2026-01-14
MISSISSIPPI,67068,2026-01-05,2026-01-14
MISSOURI,142520,2026-01-05,2026-01-14
MONTANA,29329,2026-01-05,2026-01-14
NEBRASKA,37775,2026-01-05,2026-01-14
NEVADA,67519,2026-01-05,2026-01-14
NEW HAMPSHIRE,30830,2026-01-05,2026-01-14
NEW JERSEY,176768,2026-01-05,2026-01-14
NEW MEXICO,37070,2026-01-05,2026-01-14
NEW YORK,610499,2026-01-05,2026-01-14
NORTH CAROLINA,187871,2026-01-05,2026-01-14
NORTH DAKOTA,19284,2026-01-05,2026-01-14
NORTHERN MARIANA ISLANDS,3904,2026-01-05,2026-01-14
OHIO,281075,2026-01-05,2026-01-14
OKLAHOMA,72315,2026-01-05,2026-01-14
OREGON,97803,2026-01-05,2026-01-14
PENNSYLVANIA,287682,2026-01-05,2026-01-14
RHODE ISLAND,24511,2026-01-05,2026-01-14
SOUTH CAROLINA,102891,2026-01-05,2026-01-14
SOUTH DAKOTA,23070,2026-01-05,2026-01-14
TENNESSEE,147169,2026-01-05,2026-01-14
TEXAS,527659,2026-01-05,2026-01-14
UTAH,49523,2026-01-05,2026-01-14
VERMONT,13536,2026-01-05,2026-01-14
VIRGIN ISLANDS,1164,2026-01-05,2026-01-14
VIRGINIA,149059,2026-01-05,2026-01-14
WASHINGTON,116994,2026-01-05,2026-01-14
WEST VIRGINIA,43380,2026-01-05,2026-01-14
WISCONSIN,132601,2026-01-05,2026-01-14
WYOMING,9628,2026-01-05,2026-01-14
