state,counts_all,updated_date,scrape_date
ALABAMA,116234,2022-10-28,2022-10-28
ALASKA,21727,2022-10-28,2022-10-28
AMERICAN SAMOA,299,2022-10-28,2022-10-28
ARIZONA,117498,2022-10-28,2022-10-28
ARKANSAS,59883,2022-10-28,2022-10-28
CALIFORNIA,599839,2022-10-28,2022-10-28
COLORADO,95983,2022-10-28,2022-10-28
CONNECTICUT,102158,2022-10-28,2022-10-28
DELAWARE,23811,2022-10-28,2022-10-28
DISTRICT OF COLUMBIA,37399,2022-10-28,2022-10-28
FLORIDA,424441,2022-10-28,2022-10-28
GEORGIA,170125,2022-10-28,2022-10-28
GUAM,1464,2022-10-28,2022-10-28
HAWAII,34135,2022-10-28,2022-10-28
IDAHO,31513,2022-10-28,2022-10-28
ILLINOIS,237119,2022-10-28,2022-10-28
INDIANA,151333,2022-10-28,2022-10-28
IOWA,69861,2022-10-28,2022-10-28
KANSAS,63092,2022-10-28,2022-10-28
KENTUCKY,90056,2022-10-28,2022-10-28
LOUISIANA,87331,2022-10-28,2022-10-28
MAINE,30672,2022-10-28,2022-10-28
MARYLAND,99709,2022-10-28,2022-10-28
MASSACHUSETTS,187765,2022-10-28,2022-10-28
MICHIGAN (Non-Participating),NA,2022-10-28,2022-10-28
MINNESOTA,147013,2022-10-28,2022-10-28
MISSISSIPPI,66225,2022-10-28,2022-10-28
MISSOURI,144403,2022-10-28,2022-10-28
MONTANA,23858,2022-10-28,2022-10-28
NEBRASKA,38493,2022-10-28,2022-10-28
NEVADA,61050,2022-10-28,2022-10-28
NEW HAMPSHIRE,29752,2022-10-28,2022-10-28
NEW JERSEY,164524,2022-10-28,2022-10-28
NEW MEXICO,33881,2022-10-28,2022-10-28
NEW YORK,451136,2022-10-28,2022-10-28
NORTH CAROLINA,177310,2022-10-28,2022-10-28
NORTH DAKOTA,20593,2022-10-28,2022-10-28
NORTHERN MARIANA ISLANDS,3494,2022-10-28,2022-10-28
OHIO,293459,2022-10-28,2022-10-28
OKLAHOMA,67685,2022-10-28,2022-10-28
OREGON,86955,2022-10-28,2022-10-28
PENNSYLVANIA,291712,2022-10-28,2022-10-28
RHODE ISLAND,31226,2022-10-28,2022-10-28
SOUTH CAROLINA,90417,2022-10-28,2022-10-28
SOUTH DAKOTA,22439,2022-10-28,2022-10-28
TENNESSEE,143306,2022-10-28,2022-10-28
TEXAS,484407,2022-10-28,2022-10-28
UTAH,46388,2022-10-28,2022-10-28
VERMONT,23717,2022-10-28,2022-10-28
VIRGIN ISLANDS,1773,2022-10-28,2022-10-28
VIRGINIA,142730,2022-10-28,2022-10-28
WASHINGTON,137627,2022-10-28,2022-10-28
WEST VIRGINIA,43530,2022-10-28,2022-10-28
WISCONSIN,132928,2022-10-28,2022-10-28
WYOMING,10564,2022-10-28,2022-10-28
