state,counts_all,updated_date,scrape_date
ALABAMA,107448,2025-12-01,2025-12-01
ALASKA,22918,2025-12-01,2025-12-01
AMERICAN SAMOA,218,2025-12-01,2025-12-01
ARIZONA,127447,2025-12-01,2025-12-01
ARKANSAS,62752,2025-12-01,2025-12-01
CALIFORNIA,705453,2025-12-01,2025-12-01
COLORADO,101109,2025-12-01,2025-12-01
CONNECTICUT,94825,2025-12-01,2025-12-01
DELAWARE,22337,2025-12-01,2025-12-01
DISTRICT OF COLUMBIA,51521,2025-12-01,2025-12-01
FLORIDA,448305,2025-12-01,2025-12-01
GEORGIA,177274,2025-12-01,2025-12-01
GUAM,1328,2025-12-01,2025-12-01
HAWAII,35914,2025-12-01,2025-12-01
IDAHO,31689,2025-12-01,2025-12-01
ILLINOIS,278283,2025-12-01,2025-12-01
INDIANA,147998,2025-12-01,2025-12-01
IOWA,67499,2025-12-01,2025-12-01
KANSAS,62724,2025-12-01,2025-12-01
KENTUCKY,89020,2025-12-01,2025-12-01
LOUISIANA,90525,2025-12-01,2025-12-01
MAINE,30342,2025-12-01,2025-12-01
MARYLAND,102529,2025-12-01,2025-12-01
MASSACHUSETTS,190681,2025-12-01,2025-12-01
MICHIGAN,201522,2025-12-01,2025-12-01
MINNESOTA,157129,2025-12-01,2025-12-01
MISSISSIPPI,68970,2025-12-01,2025-12-01
MISSOURI,142221,2025-12-01,2025-12-01
MONTANA,29039,2025-12-01,2025-12-01
NEBRASKA,37656,2025-12-01,2025-12-01
NEVADA,67532,2025-12-01,2025-12-01
NEW HAMPSHIRE,30912,2025-12-01,2025-12-01
NEW JERSEY,176110,2025-12-01,2025-12-01
NEW MEXICO,37276,2025-12-01,2025-12-01
NEW YORK,606520,2025-12-01,2025-12-01
NORTH CAROLINA,188547,2025-12-01,2025-12-01
NORTH DAKOTA,20746,2025-12-01,2025-12-01
NORTHERN MARIANA ISLANDS,3971,2025-12-01,2025-12-01
OHIO,280120,2025-12-01,2025-12-01
OKLAHOMA,72521,2025-12-01,2025-12-01
OREGON,97817,2025-12-01,2025-12-01
PENNSYLVANIA,286861,2025-12-01,2025-12-01
RHODE ISLAND,24411,2025-12-01,2025-12-01
SOUTH CAROLINA,102621,2025-12-01,2025-12-01
SOUTH DAKOTA,23112,2025-12-01,2025-12-01
TENNESSEE,147441,2025-12-01,2025-12-01
TEXAS,529633,2025-12-01,2025-12-01
UTAH,49305,2025-12-01,2025-12-01
VERMONT,13448,2025-12-01,2025-12-01
VIRGIN ISLANDS,1240,2025-12-01,2025-12-01
VIRGINIA,149916,2025-12-01,2025-12-01
WASHINGTON,117096,2025-12-01,2025-12-01
WEST VIRGINIA,43246,2025-12-01,2025-12-01
WISCONSIN,132245,2025-12-01,2025-12-01
WYOMING,9556,2025-12-01,2025-12-01
