state,counts_lpn,updated_date,scrape_date
ALABAMA,16861,2022-03-15,2022-03-15
ALASKA,773,2022-03-15,2022-03-15
AMERICAN SAMOA,132,2022-03-15,2022-03-15
ARIZONA,11014,2022-03-15,2022-03-15
ARKANSAS,14104,2022-03-15,2022-03-15
CALIFORNIA-RN (Non-Participating),NA,2022-03-15,2022-03-15
CALIFORNIA-VN,105830,2022-03-15,2022-03-15
COLORADO,8122,2022-03-15,2022-03-15
CONNECTICUT,13946,2022-03-15,2022-03-15
DELAWARE,2612,2022-03-15,2022-03-15
DISTRICT OF COLUMBIA,2187,2022-03-15,2022-03-15
FLORIDA,62473,2022-03-15,2022-03-15
GEORGIA,30118,2022-03-15,2022-03-15
GUAM,214,2022-03-15,2022-03-15
HAWAII,1732,2022-03-15,2022-03-15
IDAHO,3561,2022-03-15,2022-03-15
ILLINOIS,25929,2022-03-15,2022-03-15
INDIANA,23234,2022-03-15,2022-03-15
IOWA,10095,2022-03-15,2022-03-15
KANSAS,9546,2022-03-15,2022-03-15
KENTUCKY,12969,2022-03-15,2022-03-15
LOUISIANA-PN,20996,2022-03-15,2022-03-15
LOUISIANA-RN (Non-Participating),NA,2022-03-15,2022-03-15
MAINE,1899,2022-03-15,2022-03-15
MARYLAND,11111,2022-03-15,2022-03-15
MASSACHUSETTS,20140,2022-03-15,2022-03-15
MICHIGAN (Non-Participating),NA,2022-03-15,2022-03-15
MINNESOTA,19405,2022-03-15,2022-03-15
MISSISSIPPI,12857,2022-03-15,2022-03-15
MISSOURI,24724,2022-03-15,2022-03-15
MONTANA,2308,2022-03-15,2022-03-15
NEBRASKA,5310,2022-03-15,2022-03-15
NEVADA,4438,2022-03-15,2022-03-15
NEW HAMPSHIRE,3121,2022-03-15,2022-03-15
NEW JERSEY,24142,2022-03-15,2022-03-15
NEW MEXICO,2453,2022-03-15,2022-03-15
NEW YORK,68518,2022-03-15,2022-03-15
NORTH CAROLINA,22686,2022-03-15,2022-03-15
NORTH DAKOTA,3081,2022-03-15,2022-03-15
NORTHERN MARIANA ISLANDS,48,2022-03-15,2022-03-15
OHIO,54470,2022-03-15,2022-03-15
OKLAHOMA,15635,2022-03-15,2022-03-15
OREGON,6011,2022-03-15,2022-03-15
PENNSYLVANIA,53345,2022-03-15,2022-03-15
RHODE ISLAND,2331,2022-03-15,2022-03-15
SOUTH CAROLINA,12443,2022-03-15,2022-03-15
SOUTH DAKOTA,2695,2022-03-15,2022-03-15
TENNESSEE,29956,2022-03-15,2022-03-15
TEXAS,105179,2022-03-15,2022-03-15
UTAH,2466,2022-03-15,2022-03-15
VERMONT,1562,2022-03-15,2022-03-15
VIRGIN ISLANDS,92,2022-03-15,2022-03-15
VIRGINIA,26853,2022-03-15,2022-03-15
WASHINGTON,11045,2022-03-15,2022-03-15
WEST VIRGINIA-PN,8123,2022-03-15,2022-03-15
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-15,2022-03-15
WISCONSIN,15296,2022-03-15,2022-03-15
WYOMING,898,2022-03-15,2022-03-15
TOTALS,951089,2022-03-15,2022-03-15
