state,counts_lpn,updated_date,scrape_date
ALABAMA,16997,2021-10-02,2021-10-03
ALASKA,722,2021-10-02,2021-10-03
AMERICAN SAMOA,131,2021-10-02,2021-10-03
ARIZONA,10684,2021-10-02,2021-10-03
ARKANSAS,14268,2021-10-02,2021-10-03
CALIFORNIA-RN (Non-Participating),NA,2021-10-02,2021-10-03
CALIFORNIA-VN,105089,2021-10-02,2021-10-03
COLORADO,7902,2021-10-02,2021-10-03
CONNECTICUT,13663,2021-10-02,2021-10-03
DELAWARE,3123,2021-10-02,2021-10-03
DISTRICT OF COLUMBIA,2157,2021-10-02,2021-10-03
FLORIDA,60071,2021-10-02,2021-10-03
GEORGIA,29451,2021-10-02,2021-10-03
GUAM,197,2021-10-02,2021-10-03
HAWAII,1610,2021-10-02,2021-10-03
IDAHO,3470,2021-10-02,2021-10-03
ILLINOIS,25246,2021-10-02,2021-10-03
INDIANA,22607,2021-10-02,2021-10-03
IOWA,11753,2021-10-02,2021-10-03
KANSAS,9715,2021-10-02,2021-10-03
KENTUCKY,13765,2021-10-02,2021-10-03
LOUISIANA-PN,21647,2021-10-02,2021-10-03
LOUISIANA-RN (Non-Participating),NA,2021-10-02,2021-10-03
MAINE,1905,2021-10-02,2021-10-03
MARYLAND,11382,2021-10-02,2021-10-03
MASSACHUSETTS,20537,2021-10-02,2021-10-03
MICHIGAN (Non-Participating),NA,2021-10-02,2021-10-03
MINNESOTA,19753,2021-10-02,2021-10-03
MISSISSIPPI,14038,2021-10-02,2021-10-03
MISSOURI,24330,2021-10-02,2021-10-03
MONTANA,2394,2021-10-02,2021-10-03
NEBRASKA,6140,2021-10-02,2021-10-03
NEVADA,4389,2021-10-02,2021-10-03
NEW HAMPSHIRE,3091,2021-10-02,2021-10-03
NEW JERSEY,23487,2021-10-02,2021-10-03
NEW MEXICO,2469,2021-10-02,2021-10-03
NEW YORK,86433,2021-10-02,2021-10-03
NORTH CAROLINA,22684,2021-10-02,2021-10-03
NORTH DAKOTA,3399,2021-10-02,2021-10-03
NORTHERN MARIANA ISLANDS,45,2021-10-02,2021-10-03
OHIO,52812,2021-10-02,2021-10-03
OKLAHOMA,15799,2021-10-02,2021-10-03
OREGON,5986,2021-10-02,2021-10-03
PENNSYLVANIA,51926,2021-10-02,2021-10-03
RHODE ISLAND,2448,2021-10-02,2021-10-03
SOUTH CAROLINA,12162,2021-10-02,2021-10-03
SOUTH DAKOTA,2681,2021-10-02,2021-10-03
TENNESSEE,30025,2021-10-02,2021-10-03
TEXAS,105880,2021-10-02,2021-10-03
UTAH,2759,2021-10-02,2021-10-03
VERMONT,2498,2021-10-02,2021-10-03
VIRGIN ISLANDS,91,2021-10-02,2021-10-03
VIRGINIA,26869,2021-10-02,2021-10-03
WASHINGTON,11091,2021-10-02,2021-10-03
WEST VIRGINIA-PN,7806,2021-10-02,2021-10-03
WEST VIRGINIA-RN (Non-Participating),NA,2021-10-02,2021-10-03
WISCONSIN,14879,2021-10-02,2021-10-03
WYOMING,836,2021-10-02,2021-10-03
TOTALS,967292,2021-10-02,2021-10-03
