state,counts_lpn,updated_date,scrape_date
ALABAMA,16695,2022-01-31,2022-02-01
ALASKA,770,2022-01-31,2022-02-01
AMERICAN SAMOA,132,2022-01-31,2022-02-01
ARIZONA,10868,2022-01-31,2022-02-01
ARKANSAS,14265,2022-01-31,2022-02-01
CALIFORNIA-RN (Non-Participating),NA,2022-01-31,2022-02-01
CALIFORNIA-VN,106025,2022-01-31,2022-02-01
COLORADO,8063,2022-01-31,2022-02-01
CONNECTICUT,13859,2022-01-31,2022-02-01
DELAWARE,3178,2022-01-31,2022-02-01
DISTRICT OF COLUMBIA,2184,2022-01-31,2022-02-01
FLORIDA,61789,2022-01-31,2022-02-01
GEORGIA,29967,2022-01-31,2022-02-01
GUAM,211,2022-01-31,2022-02-01
HAWAII,1708,2022-01-31,2022-02-01
IDAHO,3534,2022-01-31,2022-02-01
ILLINOIS,25732,2022-01-31,2022-02-01
INDIANA,23058,2022-01-31,2022-02-01
IOWA,10030,2022-01-31,2022-02-01
KANSAS,9603,2022-01-31,2022-02-01
KENTUCKY,12858,2022-01-31,2022-02-01
LOUISIANA-PN,21899,2022-01-31,2022-02-01
LOUISIANA-RN (Non-Participating),NA,2022-01-31,2022-02-01
MAINE,1909,2022-01-31,2022-02-01
MARYLAND,11276,2022-01-31,2022-02-01
MASSACHUSETTS,19985,2022-01-31,2022-02-01
MICHIGAN (Non-Participating),NA,2022-01-31,2022-02-01
MINNESOTA,19576,2022-01-31,2022-02-01
MISSISSIPPI,12709,2022-01-31,2022-02-01
MISSOURI,24664,2022-01-31,2022-02-01
MONTANA,2421,2022-01-31,2022-02-01
NEBRASKA,5256,2022-01-31,2022-02-01
NEVADA,4403,2022-01-31,2022-02-01
NEW HAMPSHIRE,3093,2022-01-31,2022-02-01
NEW JERSEY,23980,2022-01-31,2022-02-01
NEW MEXICO,2468,2022-01-31,2022-02-01
NEW YORK,68217,2022-01-31,2022-02-01
NORTH CAROLINA,22747,2022-01-31,2022-02-01
NORTH DAKOTA,3041,2022-01-31,2022-02-01
NORTHERN MARIANA ISLANDS,47,2022-01-31,2022-02-01
OHIO,54007,2022-01-31,2022-02-01
OKLAHOMA,15451,2022-01-31,2022-02-01
OREGON,6011,2022-01-31,2022-02-01
PENNSYLVANIA,52964,2022-01-31,2022-02-01
RHODE ISLAND,2604,2022-01-31,2022-02-01
SOUTH CAROLINA,12393,2022-01-31,2022-02-01
SOUTH DAKOTA,2680,2022-01-31,2022-02-01
TENNESSEE,30016,2022-01-31,2022-02-01
TEXAS,105561,2022-01-31,2022-02-01
UTAH,2839,2022-01-31,2022-02-01
VERMONT,2619,2022-01-31,2022-02-01
VIRGIN ISLANDS,92,2022-01-31,2022-02-01
VIRGINIA,26968,2022-01-31,2022-02-01
WASHINGTON,11061,2022-01-31,2022-02-01
WEST VIRGINIA-PN,8048,2022-01-31,2022-02-01
WEST VIRGINIA-RN (Non-Participating),NA,2022-01-31,2022-02-01
WISCONSIN,15148,2022-01-31,2022-02-01
WYOMING,881,2022-01-31,2022-02-01
TOTALS,951563,2022-01-31,2022-02-01
