state,counts_rn,updated_date,scrape_date
ALABAMA,90764,2025-10-16,2025-10-16
ALASKA,21628,2025-10-16,2025-10-16
AMERICAN SAMOA,151,2025-10-16,2025-10-16
ARIZONA,115965,2025-10-16,2025-10-16
ARKANSAS,49060,2025-10-16,2025-10-16
CALIFORNIA-RN,585073,2025-10-16,2025-10-16
CALIFORNIA-VN (Non-Participating),NA,2025-10-16,2025-10-16
COLORADO,92536,2025-10-16,2025-10-16
CONNECTICUT,82866,2025-10-16,2025-10-16
DELAWARE,18781,2025-10-16,2025-10-16
DISTRICT OF COLUMBIA,47832,2025-10-16,2025-10-16
FLORIDA,387139,2025-10-16,2025-10-16
GEORGIA,148433,2025-10-16,2025-10-16
GUAM,1123,2025-10-16,2025-10-16
HAWAII,33502,2025-10-16,2025-10-16
IDAHO,27889,2025-10-16,2025-10-16
ILLINOIS,250845,2025-10-16,2025-10-16
INDIANA,138647,2025-10-16,2025-10-16
IOWA,58795,2025-10-16,2025-10-16
KANSAS,53678,2025-10-16,2025-10-16
KENTUCKY,79596,2025-10-16,2025-10-16
LOUISIANA-PN (Non-Participating),NA,2025-10-16,2025-10-16
LOUISIANA-RN,68417,2025-10-16,2025-10-16
MAINE,28869,2025-10-16,2025-10-16
MARYLAND,91282,2025-10-16,2025-10-16
MASSACHUSETTS,168242,2025-10-16,2025-10-16
MICHIGAN,180951,2025-10-16,2025-10-16
MINNESOTA,139498,2025-10-16,2025-10-16
MISSISSIPPI,53897,2025-10-16,2025-10-16
MISSOURI,118072,2025-10-16,2025-10-16
MONTANA,26571,2025-10-16,2025-10-16
NEBRASKA,32790,2025-10-16,2025-10-16
NEVADA,62508,2025-10-16,2025-10-16
NEW HAMPSHIRE,27789,2025-10-16,2025-10-16
NEW JERSEY,151038,2025-10-16,2025-10-16
NEW MEXICO,34681,2025-10-16,2025-10-16
NEW YORK,522463,2025-10-16,2025-10-16
NORTH CAROLINA,165320,2025-10-16,2025-10-16
NORTH DAKOTA,17796,2025-10-16,2025-10-16
NORTHERN MARIANA ISLANDS,4042,2025-10-16,2025-10-16
OHIO,239998,2025-10-16,2025-10-16
OKLAHOMA,55856,2025-10-16,2025-10-16
OREGON,90970,2025-10-16,2025-10-16
PENNSYLVANIA,241830,2025-10-16,2025-10-16
RHODE ISLAND,21631,2025-10-16,2025-10-16
SOUTH CAROLINA,89388,2025-10-16,2025-10-16
SOUTH DAKOTA,20277,2025-10-16,2025-10-16
TENNESSEE,118142,2025-10-16,2025-10-16
TEXAS,427972,2025-10-16,2025-10-16
UTAH,46086,2025-10-16,2025-10-16
VERMONT,11551,2025-10-16,2025-10-16
VIRGIN ISLANDS,1188,2025-10-16,2025-10-16
VIRGINIA,123532,2025-10-16,2025-10-16
WASHINGTON,110071,2025-10-16,2025-10-16
WEST VIRGINIA-PN (Non-Participating),NA,2025-10-16,2025-10-16
WEST VIRGINIA-RN,35703,2025-10-16,2025-10-16
WISCONSIN,121030,2025-10-16,2025-10-16
WYOMING,8703,2025-10-16,2025-10-16
TOTALS,5942457,2025-10-16,2025-10-16
