state,counts_rn,updated_date,scrape_date
ALABAMA,98611,2022-11-08,2022-11-09
ALASKA,21190,2022-11-08,2022-11-09
AMERICAN SAMOA,167,2022-11-08,2022-11-09
ARIZONA,106871,2022-11-08,2022-11-09
ARKANSAS,45729,2022-11-08,2022-11-09
CALIFORNIA-RN,491681,2022-11-08,2022-11-09
CALIFORNIA-VN (Non-Participating),NA,2022-11-08,2022-11-09
COLORADO,87603,2022-11-08,2022-11-09
CONNECTICUT,88075,2022-11-08,2022-11-09
DELAWARE,20983,2022-11-08,2022-11-09
DISTRICT OF COLUMBIA,35330,2022-11-08,2022-11-09
FLORIDA,359350,2022-11-08,2022-11-09
GEORGIA,139862,2022-11-08,2022-11-09
GUAM,1241,2022-11-08,2022-11-09
HAWAII,32460,2022-11-08,2022-11-09
IDAHO,28328,2022-11-08,2022-11-09
ILLINOIS,210928,2022-11-08,2022-11-09
INDIANA,127698,2022-11-08,2022-11-09
IOWA,59905,2022-11-08,2022-11-09
KANSAS,53334,2022-11-08,2022-11-09
KENTUCKY,73164,2022-11-08,2022-11-09
LOUISIANA-PN (Non-Participating),NA,2022-11-08,2022-11-09
LOUISIANA-RN,65682,2022-11-08,2022-11-09
MAINE,28825,2022-11-08,2022-11-09
MARYLAND,88042,2022-11-08,2022-11-09
MASSACHUSETTS,167242,2022-11-08,2022-11-09
MICHIGAN (Non-Participating),NA,2022-11-08,2022-11-09
MINNESOTA,127920,2022-11-08,2022-11-09
MISSISSIPPI,52681,2022-11-08,2022-11-09
MISSOURI,121786,2022-11-08,2022-11-09
MONTANA,21532,2022-11-08,2022-11-09
NEBRASKA,30863,2022-11-08,2022-11-09
NEVADA,56412,2022-11-08,2022-11-09
NEW HAMPSHIRE,26635,2022-11-08,2022-11-09
NEW JERSEY,141323,2022-11-08,2022-11-09
NEW MEXICO,31361,2022-11-08,2022-11-09
NEW YORK,381546,2022-11-08,2022-11-09
NORTH CAROLINA,153912,2022-11-08,2022-11-09
NORTH DAKOTA,17360,2022-11-08,2022-11-09
NORTHERN MARIANA ISLANDS,3495,2022-11-08,2022-11-09
OHIO,238211,2022-11-08,2022-11-09
OKLAHOMA,50619,2022-11-08,2022-11-09
OREGON,80838,2022-11-08,2022-11-09
PENNSYLVANIA,243681,2022-11-08,2022-11-09
RHODE ISLAND,28776,2022-11-08,2022-11-09
SOUTH CAROLINA,78470,2022-11-08,2022-11-09
SOUTH DAKOTA,19719,2022-11-08,2022-11-09
TENNESSEE,112994,2022-11-08,2022-11-09
TEXAS,378706,2022-11-08,2022-11-09
UTAH,43897,2022-11-08,2022-11-09
VERMONT,21912,2022-11-08,2022-11-09
VIRGIN ISLANDS,1682,2022-11-08,2022-11-09
VIRGINIA,115637,2022-11-08,2022-11-09
WASHINGTON,126618,2022-11-08,2022-11-09
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-08,2022-11-09
WEST VIRGINIA-RN,33992,2022-11-08,2022-11-09
WISCONSIN,117019,2022-11-08,2022-11-09
WYOMING,9571,2022-11-08,2022-11-09
TOTALS,5301469,2022-11-08,2022-11-09
