state,counts_all,updated_date,scrape_date
ALABAMA,116419,2022-12-22,2022-12-23
ALASKA,17460,2022-12-22,2022-12-23
AMERICAN SAMOA,299,2022-12-22,2022-12-23
ARIZONA,118810,2022-12-22,2022-12-23
ARKANSAS,60070,2022-12-22,2022-12-23
CALIFORNIA,604203,2022-12-22,2022-12-23
COLORADO,92443,2022-12-22,2022-12-23
CONNECTICUT,103819,2022-12-22,2022-12-23
DELAWARE,24064,2022-12-22,2022-12-23
DISTRICT OF COLUMBIA,38556,2022-12-22,2022-12-23
FLORIDA,427101,2022-12-22,2022-12-23
GEORGIA,170996,2022-12-22,2022-12-23
GUAM,1512,2022-12-22,2022-12-23
HAWAII,35189,2022-12-22,2022-12-23
IDAHO,31923,2022-12-22,2022-12-23
ILLINOIS,239993,2022-12-22,2022-12-23
INDIANA,148722,2022-12-22,2022-12-23
IOWA,66844,2022-12-22,2022-12-23
KANSAS,62593,2022-12-22,2022-12-23
KENTUCKY,86197,2022-12-22,2022-12-23
LOUISIANA,87515,2022-12-22,2022-12-23
MAINE,30645,2022-12-22,2022-12-23
MARYLAND,99320,2022-12-22,2022-12-23
MASSACHUSETTS,189874,2022-12-22,2022-12-23
MICHIGAN (Non-Participating),NA,2022-12-22,2022-12-23
MINNESOTA,147796,2022-12-22,2022-12-23
MISSISSIPPI,66112,2022-12-22,2022-12-23
MISSOURI,144930,2022-12-22,2022-12-23
MONTANA,24163,2022-12-22,2022-12-23
NEBRASKA,36745,2022-12-22,2022-12-23
NEVADA,61277,2022-12-22,2022-12-23
NEW HAMPSHIRE,29746,2022-12-22,2022-12-23
NEW JERSEY,166098,2022-12-22,2022-12-23
NEW MEXICO,33980,2022-12-22,2022-12-23
NEW YORK,456713,2022-12-22,2022-12-23
NORTH CAROLINA,177136,2022-12-22,2022-12-23
NORTH DAKOTA,20759,2022-12-22,2022-12-23
NORTHERN MARIANA ISLANDS,3722,2022-12-22,2022-12-23
OHIO,289101,2022-12-22,2022-12-23
OKLAHOMA,67224,2022-12-22,2022-12-23
OREGON,87133,2022-12-22,2022-12-23
PENNSYLVANIA,293972,2022-12-22,2022-12-23
RHODE ISLAND,32016,2022-12-22,2022-12-23
SOUTH CAROLINA,91151,2022-12-22,2022-12-23
SOUTH DAKOTA,22355,2022-12-22,2022-12-23
TENNESSEE,143147,2022-12-22,2022-12-23
TEXAS,484440,2022-12-22,2022-12-23
UTAH,46734,2022-12-22,2022-12-23
VERMONT,23847,2022-12-22,2022-12-23
VIRGIN ISLANDS,1200,2022-12-22,2022-12-23
VIRGINIA,142749,2022-12-22,2022-12-23
WASHINGTON,137638,2022-12-22,2022-12-23
WEST VIRGINIA,42395,2022-12-22,2022-12-23
WISCONSIN,133983,2022-12-22,2022-12-23
WYOMING,10604,2022-12-22,2022-12-23
