state,counts_all,updated_date,scrape_date
ALABAMA,114160,2022-07-18,2022-07-18
ALASKA,20849,2022-07-18,2022-07-18
AMERICAN SAMOA,299,2022-07-18,2022-07-18
ARIZONA,118952,2022-07-18,2022-07-18
ARKANSAS,59962,2022-07-18,2022-07-18
CALIFORNIA,586956,2022-07-18,2022-07-18
COLORADO,93637,2022-07-18,2022-07-18
CONNECTICUT,100563,2022-07-18,2022-07-18
DELAWARE,23193,2022-07-18,2022-07-18
DISTRICT OF COLUMBIA,34971,2022-07-18,2022-07-18
FLORIDA,421923,2022-07-18,2022-07-18
GEORGIA,167161,2022-07-18,2022-07-18
GUAM,1788,2022-07-18,2022-07-18
HAWAII,32379,2022-07-18,2022-07-18
IDAHO,31280,2022-07-18,2022-07-18
ILLINOIS,253068,2022-07-18,2022-07-18
INDIANA,148654,2022-07-18,2022-07-18
IOWA,69502,2022-07-18,2022-07-18
KANSAS,63412,2022-07-18,2022-07-18
KENTUCKY,88967,2022-07-18,2022-07-18
LOUISIANA,86415,2022-07-18,2022-07-18
MAINE,30612,2022-07-18,2022-07-18
MARYLAND,100098,2022-07-18,2022-07-18
MASSACHUSETTS,182066,2022-07-18,2022-07-18
MICHIGAN (Non-Participating),NA,2022-07-18,2022-07-18
MINNESOTA,142660,2022-07-18,2022-07-18
MISSISSIPPI,65363,2022-07-18,2022-07-18
MISSOURI,142399,2022-07-18,2022-07-18
MONTANA,23127,2022-07-18,2022-07-18
NEBRASKA,37979,2022-07-18,2022-07-18
NEVADA,60012,2022-07-18,2022-07-18
NEW HAMPSHIRE,29421,2022-07-18,2022-07-18
NEW JERSEY,160215,2022-07-18,2022-07-18
NEW MEXICO,33384,2022-07-18,2022-07-18
NEW YORK,438487,2022-07-18,2022-07-18
NORTH CAROLINA,175679,2022-07-18,2022-07-18
NORTH DAKOTA,20108,2022-07-18,2022-07-18
NORTHERN MARIANA ISLANDS,3717,2022-07-18,2022-07-18
OHIO,288355,2022-07-18,2022-07-18
OKLAHOMA,67601,2022-07-18,2022-07-18
OREGON,84295,2022-07-18,2022-07-18
PENNSYLVANIA,282702,2022-07-18,2022-07-18
RHODE ISLAND,30097,2022-07-18,2022-07-18
SOUTH CAROLINA,88293,2022-07-18,2022-07-18
SOUTH DAKOTA,22346,2022-07-18,2022-07-18
TENNESSEE,141890,2022-07-18,2022-07-18
TEXAS,480344,2022-07-18,2022-07-18
UTAH,45167,2022-07-18,2022-07-18
VERMONT,23330,2022-07-18,2022-07-18
VIRGIN ISLANDS,1675,2022-07-18,2022-07-18
VIRGINIA,141118,2022-07-18,2022-07-18
WASHINGTON,135270,2022-07-18,2022-07-18
WEST VIRGINIA,42518,2022-07-18,2022-07-18
WISCONSIN,131047,2022-07-18,2022-07-18
WYOMING,10340,2022-07-18,2022-07-18
