state,counts_rn,updated_date,scrape_date
ALABAMA,93715,2021-12-18,2021-12-20
ALASKA,18046,2021-12-18,2021-12-20
AMERICAN SAMOA,166,2021-12-18,2021-12-20
ARIZONA,102213,2021-12-18,2021-12-20
ARKANSAS,44859,2021-12-18,2021-12-20
CALIFORNIA-RN,465083,2021-12-18,2021-12-20
CALIFORNIA-VN (Non-Participating),NA,2021-12-18,2021-12-20
COLORADO,80758,2021-12-18,2021-12-20
CONNECTICUT,81089,2021-12-18,2021-12-20
DELAWARE,19155,2021-12-18,2021-12-20
DISTRICT OF COLUMBIA,30129,2021-12-18,2021-12-20
FLORIDA,346798,2021-12-18,2021-12-20
GEORGIA,139023,2021-12-18,2021-12-20
GUAM,1582,2021-12-18,2021-12-20
HAWAII,26632,2021-12-18,2021-12-20
IDAHO,25635,2021-12-18,2021-12-20
ILLINOIS,219108,2021-12-18,2021-12-20
INDIANA,118302,2021-12-18,2021-12-20
IOWA,58503,2021-12-18,2021-12-20
KANSAS,53687,2021-12-18,2021-12-20
KENTUCKY,71931,2021-12-18,2021-12-20
LOUISIANA-PN (Non-Participating),NA,2021-12-18,2021-12-20
LOUISIANA-RN,65276,2021-12-18,2021-12-20
MAINE,27944,2021-12-18,2021-12-20
MARYLAND,86824,2021-12-18,2021-12-20
MASSACHUSETTS,153605,2021-12-18,2021-12-20
MICHIGAN (Non-Participating),NA,2021-12-18,2021-12-20
MINNESOTA,119603,2021-12-18,2021-12-20
MISSISSIPPI,50418,2021-12-18,2021-12-20
MISSOURI,116172,2021-12-18,2021-12-20
MONTANA,20189,2021-12-18,2021-12-20
NEBRASKA,31220,2021-12-18,2021-12-20
NEVADA,51546,2021-12-18,2021-12-20
NEW HAMPSHIRE,25622,2021-12-18,2021-12-20
NEW JERSEY,139433,2021-12-18,2021-12-20
NEW MEXICO,30094,2021-12-18,2021-12-20
NEW YORK,354982,2021-12-18,2021-12-20
NORTH CAROLINA,148805,2021-12-18,2021-12-20
NORTH DAKOTA,16756,2021-12-18,2021-12-20
NORTHERN MARIANA ISLANDS,3536,2021-12-18,2021-12-20
OHIO,220444,2021-12-18,2021-12-20
OKLAHOMA,52002,2021-12-18,2021-12-20
OREGON,73360,2021-12-18,2021-12-20
PENNSYLVANIA,232048,2021-12-18,2021-12-20
RHODE ISLAND,27163,2021-12-18,2021-12-20
SOUTH CAROLINA,77184,2021-12-18,2021-12-20
SOUTH DAKOTA,19246,2021-12-18,2021-12-20
TENNESSEE,110285,2021-12-18,2021-12-20
TEXAS,363298,2021-12-18,2021-12-20
UTAH,40121,2021-12-18,2021-12-20
VERMONT,20230,2021-12-18,2021-12-20
VIRGIN ISLANDS,1307,2021-12-18,2021-12-20
VIRGINIA,112298,2021-12-18,2021-12-20
WASHINGTON,117050,2021-12-18,2021-12-20
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-18,2021-12-20
WEST VIRGINIA-RN,32989,2021-12-18,2021-12-20
WISCONSIN,111040,2021-12-18,2021-12-20
WYOMING,8845,2021-12-18,2021-12-20
TOTALS,5057349,2021-12-18,2021-12-20
