state,counts_all,updated_date,scrape_date
ALABAMA,111438,2022-01-07,2022-01-08
ALASKA,18916,2022-01-07,2022-01-08
AMERICAN SAMOA,298,2022-01-07,2022-01-08
ARIZONA,113283,2022-01-07,2022-01-08
ARKANSAS,59132,2022-01-07,2022-01-08
CALIFORNIA,570473,2022-01-07,2022-01-08
COLORADO,89048,2022-01-07,2022-01-08
CONNECTICUT,95144,2022-01-07,2022-01-08
DELAWARE,22390,2022-01-07,2022-01-08
DISTRICT OF COLUMBIA,32411,2022-01-07,2022-01-08
FLORIDA,409027,2022-01-07,2022-01-08
GEORGIA,169342,2022-01-07,2022-01-08
GUAM,1817,2022-01-07,2022-01-08
HAWAII,28529,2022-01-07,2022-01-08
IDAHO,29405,2022-01-07,2022-01-08
ILLINOIS,245197,2022-01-07,2022-01-08
INDIANA,141903,2022-01-07,2022-01-08
IOWA,68670,2022-01-07,2022-01-08
KANSAS,62964,2022-01-07,2022-01-08
KENTUCKY,84888,2022-01-07,2022-01-08
LOUISIANA,86992,2022-01-07,2022-01-08
MAINE,29835,2022-01-07,2022-01-08
MARYLAND,98077,2022-01-07,2022-01-08
MASSACHUSETTS,173878,2022-01-07,2022-01-08
MICHIGAN (Non-Participating),NA,2022-01-07,2022-01-08
MINNESOTA,138777,2022-01-07,2022-01-08
MISSISSIPPI,62901,2022-01-07,2022-01-08
MISSOURI,140787,2022-01-07,2022-01-08
MONTANA,22696,2022-01-07,2022-01-08
NEBRASKA,36498,2022-01-07,2022-01-08
NEVADA,56014,2022-01-07,2022-01-08
NEW HAMPSHIRE,28784,2022-01-07,2022-01-08
NEW JERSEY,163728,2022-01-07,2022-01-08
NEW MEXICO,32449,2022-01-07,2022-01-08
NEW YORK,424288,2022-01-07,2022-01-08
NORTH CAROLINA,171222,2022-01-07,2022-01-08
NORTH DAKOTA,18822,2022-01-07,2022-01-08
NORTHERN MARIANA ISLANDS,3669,2022-01-07,2022-01-08
OHIO,274660,2022-01-07,2022-01-08
OKLAHOMA,67401,2022-01-07,2022-01-08
OREGON,79528,2022-01-07,2022-01-08
PENNSYLVANIA,285430,2022-01-07,2022-01-08
RHODE ISLAND,29915,2022-01-07,2022-01-08
SOUTH CAROLINA,89674,2022-01-07,2022-01-08
SOUTH DAKOTA,21903,2022-01-07,2022-01-08
TENNESSEE,140557,2022-01-07,2022-01-08
TEXAS,468197,2022-01-07,2022-01-08
UTAH,43044,2022-01-07,2022-01-08
VERMONT,23260,2022-01-07,2022-01-08
VIRGIN ISLANDS,1403,2022-01-07,2022-01-08
VIRGINIA,138919,2022-01-07,2022-01-08
WASHINGTON,128338,2022-01-07,2022-01-08
WEST VIRGINIA,41170,2022-01-07,2022-01-08
WISCONSIN,126342,2022-01-07,2022-01-08
WYOMING,9751,2022-01-07,2022-01-08
