state,counts_lpn,updated_date,scrape_date
ALABAMA,15415,2024-12-14,2024-12-14
ALASKA,675,2024-12-14,2024-12-14
AMERICAN SAMOA,5,2024-12-14,2024-12-14
ARIZONA,10907,2024-12-14,2024-12-14
ARKANSAS,13769,2024-12-14,2024-12-14
CALIFORNIA-RN (Non-Participating),NA,2024-12-14,2024-12-14
CALIFORNIA-VN,112974,2024-12-14,2024-12-14
COLORADO,7280,2024-12-14,2024-12-14
CONNECTICUT,12695,2024-12-14,2024-12-14
DELAWARE,3034,2024-12-14,2024-12-14
DISTRICT OF COLUMBIA,2788,2024-12-14,2024-12-14
FLORIDA,64770,2024-12-14,2024-12-14
GEORGIA,30148,2024-12-14,2024-12-14
GUAM,190,2024-12-14,2024-12-14
HAWAII,2148,2024-12-14,2024-12-14
IDAHO,3153,2024-12-14,2024-12-14
ILLINOIS,27073,2024-12-14,2024-12-14
INDIANA,19668,2024-12-14,2024-12-14
IOWA,8838,2024-12-14,2024-12-14
KANSAS,9146,2024-12-14,2024-12-14
KENTUCKY,12233,2024-12-14,2024-12-14
LOUISIANA-PN,21997,2024-12-14,2024-12-14
LOUISIANA-RN (Non-Participating),NA,2024-12-14,2024-12-14
MAINE,1655,2024-12-14,2024-12-14
MARYLAND,11127,2024-12-14,2024-12-14
MASSACHUSETTS,20034,2024-12-14,2024-12-14
MICHIGAN,20703,2024-12-14,2024-12-14
MINNESOTA,17615,2024-12-14,2024-12-14
MISSISSIPPI,14026,2024-12-14,2024-12-14
MISSOURI,22461,2024-12-14,2024-12-14
MONTANA,2231,2024-12-14,2024-12-14
NEBRASKA,5315,2024-12-14,2024-12-14
NEVADA,4752,2024-12-14,2024-12-14
NEW HAMPSHIRE,3115,2024-12-14,2024-12-14
NEW JERSEY,23982,2024-12-14,2024-12-14
NEW MEXICO,2405,2024-12-14,2024-12-14
NEW YORK,76063,2024-12-14,2024-12-14
NORTH CAROLINA,22961,2024-12-14,2024-12-14
NORTH DAKOTA,3031,2024-12-14,2024-12-14
NORTHERN MARIANA ISLANDS,56,2024-12-14,2024-12-14
OHIO,49748,2024-12-14,2024-12-14
OKLAHOMA,17150,2024-12-14,2024-12-14
OREGON,6548,2024-12-14,2024-12-14
PENNSYLVANIA,48711,2024-12-14,2024-12-14
RHODE ISLAND,2714,2024-12-14,2024-12-14
SOUTH CAROLINA,12177,2024-12-14,2024-12-14
SOUTH DAKOTA,2751,2024-12-14,2024-12-14
TENNESSEE,29395,2024-12-14,2024-12-14
TEXAS,101476,2024-12-14,2024-12-14
UTAH,2614,2024-12-14,2024-12-14
VERMONT,1535,2024-12-14,2024-12-14
VIRGIN ISLANDS,79,2024-12-14,2024-12-14
VIRGINIA,26274,2024-12-14,2024-12-14
WASHINGTON,10379,2024-12-14,2024-12-14
WEST VIRGINIA-PN,7465,2024-12-14,2024-12-14
WEST VIRGINIA-RN (Non-Participating),NA,2024-12-14,2024-12-14
WISCONSIN,11990,2024-12-14,2024-12-14
WYOMING,1023,2024-12-14,2024-12-14
TOTALS,962467,2024-12-14,2024-12-14
