state,counts_lpn,updated_date,scrape_date
ALABAMA,16853,2022-03-10,2022-03-11
ALASKA,772,2022-03-10,2022-03-11
AMERICAN SAMOA,132,2022-03-10,2022-03-11
ARIZONA,10998,2022-03-10,2022-03-11
ARKANSAS,14099,2022-03-10,2022-03-11
CALIFORNIA-RN (Non-Participating),NA,2022-03-10,2022-03-11
CALIFORNIA-VN,105695,2022-03-10,2022-03-11
COLORADO,8114,2022-03-10,2022-03-11
CONNECTICUT,13938,2022-03-10,2022-03-11
DELAWARE,2602,2022-03-10,2022-03-11
DISTRICT OF COLUMBIA,2187,2022-03-10,2022-03-11
FLORIDA,62418,2022-03-10,2022-03-11
GEORGIA,30101,2022-03-10,2022-03-11
GUAM,214,2022-03-10,2022-03-11
HAWAII,1725,2022-03-10,2022-03-11
IDAHO,3557,2022-03-10,2022-03-11
ILLINOIS,25904,2022-03-10,2022-03-11
INDIANA,23217,2022-03-10,2022-03-11
IOWA,10081,2022-03-10,2022-03-11
KANSAS,9543,2022-03-10,2022-03-11
KENTUCKY,12946,2022-03-10,2022-03-11
LOUISIANA-PN,20985,2022-03-10,2022-03-11
LOUISIANA-RN (Non-Participating),NA,2022-03-10,2022-03-11
MAINE,1899,2022-03-10,2022-03-11
MARYLAND,11098,2022-03-10,2022-03-11
MASSACHUSETTS,20124,2022-03-10,2022-03-11
MICHIGAN (Non-Participating),NA,2022-03-10,2022-03-11
MINNESOTA,19403,2022-03-10,2022-03-11
MISSISSIPPI,12853,2022-03-10,2022-03-11
MISSOURI,24739,2022-03-10,2022-03-11
MONTANA,2305,2022-03-10,2022-03-11
NEBRASKA,5301,2022-03-10,2022-03-11
NEVADA,4439,2022-03-10,2022-03-11
NEW HAMPSHIRE,3112,2022-03-10,2022-03-11
NEW JERSEY,24121,2022-03-10,2022-03-11
NEW MEXICO,2450,2022-03-10,2022-03-11
NEW YORK,68493,2022-03-10,2022-03-11
NORTH CAROLINA,22675,2022-03-10,2022-03-11
NORTH DAKOTA,3077,2022-03-10,2022-03-11
NORTHERN MARIANA ISLANDS,48,2022-03-10,2022-03-11
OHIO,54425,2022-03-10,2022-03-11
OKLAHOMA,15620,2022-03-10,2022-03-11
OREGON,6016,2022-03-10,2022-03-11
PENNSYLVANIA,53288,2022-03-10,2022-03-11
RHODE ISLAND,2651,2022-03-10,2022-03-11
SOUTH CAROLINA,12436,2022-03-10,2022-03-11
SOUTH DAKOTA,2697,2022-03-10,2022-03-11
TENNESSEE,29931,2022-03-10,2022-03-11
TEXAS,105079,2022-03-10,2022-03-11
UTAH,2458,2022-03-10,2022-03-11
VERMONT,1554,2022-03-10,2022-03-11
VIRGIN ISLANDS,92,2022-03-10,2022-03-11
VIRGINIA,26832,2022-03-10,2022-03-11
WASHINGTON,11049,2022-03-10,2022-03-11
WEST VIRGINIA-PN,8110,2022-03-10,2022-03-11
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-10,2022-03-11
WISCONSIN,15277,2022-03-10,2022-03-11
WYOMING,896,2022-03-10,2022-03-11
TOTALS,950629,2022-03-10,2022-03-11
