state,counts_lpn,updated_date,scrape_date
ALABAMA,17093,2022-06-07,2022-06-07
ALASKA,797,2022-06-07,2022-06-07
AMERICAN SAMOA,132,2022-06-07,2022-06-07
ARIZONA,11195,2022-06-07,2022-06-07
ARKANSAS,14085,2022-06-07,2022-06-07
CALIFORNIA-RN (Non-Participating),NA,2022-06-07,2022-06-07
CALIFORNIA-VN,106333,2022-06-07,2022-06-07
COLORADO,8219,2022-06-07,2022-06-07
CONNECTICUT,14092,2022-06-07,2022-06-07
DELAWARE,2724,2022-06-07,2022-06-07
DISTRICT OF COLUMBIA,2208,2022-06-07,2022-06-07
FLORIDA,63588,2022-06-07,2022-06-07
GEORGIA,30279,2022-06-07,2022-06-07
GUAM,218,2022-06-07,2022-06-07
HAWAII,1828,2022-06-07,2022-06-07
IDAHO,3598,2022-06-07,2022-06-07
ILLINOIS,26217,2022-06-07,2022-06-07
INDIANA,23368,2022-06-07,2022-06-07
IOWA,9973,2022-06-07,2022-06-07
KANSAS,9474,2022-06-07,2022-06-07
KENTUCKY,13146,2022-06-07,2022-06-07
LOUISIANA-PN,21355,2022-06-07,2022-06-07
LOUISIANA-RN (Non-Participating),NA,2022-06-07,2022-06-07
MAINE,1891,2022-06-07,2022-06-07
MARYLAND,11261,2022-06-07,2022-06-07
MASSACHUSETTS,20323,2022-06-07,2022-06-07
MICHIGAN (Non-Participating),NA,2022-06-07,2022-06-07
MINNESOTA,19113,2022-06-07,2022-06-07
MISSISSIPPI,12994,2022-06-07,2022-06-07
MISSOURI,21837,2022-06-07,2022-06-07
MONTANA,2334,2022-06-07,2022-06-07
NEBRASKA,5363,2022-06-07,2022-06-07
NEVADA,4538,2022-06-07,2022-06-07
NEW HAMPSHIRE,3109,2022-06-07,2022-06-07
NEW JERSEY,24305,2022-06-07,2022-06-07
NEW MEXICO,2434,2022-06-07,2022-06-07
NEW YORK,68993,2022-06-07,2022-06-07
NORTH CAROLINA,22602,2022-06-07,2022-06-07
NORTH DAKOTA,3129,2022-06-07,2022-06-07
NORTHERN MARIANA ISLANDS,54,2022-06-07,2022-06-07
OHIO,55186,2022-06-07,2022-06-07
OKLAHOMA,15925,2022-06-07,2022-06-07
OREGON,6033,2022-06-07,2022-06-07
PENNSYLVANIA,53824,2022-06-07,2022-06-07
RHODE ISLAND,2508,2022-06-07,2022-06-07
SOUTH CAROLINA,11810,2022-06-07,2022-06-07
SOUTH DAKOTA,2684,2022-06-07,2022-06-07
TENNESSEE,29942,2022-06-07,2022-06-07
TEXAS,104345,2022-06-07,2022-06-07
UTAH,2593,2022-06-07,2022-06-07
VERMONT,1649,2022-06-07,2022-06-07
VIRGIN ISLANDS,108,2022-06-07,2022-06-07
VIRGINIA,26780,2022-06-07,2022-06-07
WASHINGTON,11020,2022-06-07,2022-06-07
WEST VIRGINIA-PN,8233,2022-06-07,2022-06-07
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-07,2022-06-07
WISCONSIN,15546,2022-06-07,2022-06-07
WYOMING,953,2022-06-07,2022-06-07
TOTALS,953341,2022-06-07,2022-06-07
