state,counts_rn,updated_date,scrape_date
ALABAMA,87574,2024-09-13,2024-09-13
ALASKA,23338,2024-09-13,2024-09-13
AMERICAN SAMOA,43,2024-09-13,2024-09-13
ARIZONA,113044,2024-09-13,2024-09-13
ARKANSAS,47895,2024-09-13,2024-09-13
CALIFORNIA-RN,538335,2024-09-13,2024-09-13
CALIFORNIA-VN (Non-Participating),NA,2024-09-13,2024-09-13
COLORADO,92095,2024-09-13,2024-09-13
CONNECTICUT,82975,2024-09-13,2024-09-13
DELAWARE,21217,2024-09-13,2024-09-13
DISTRICT OF COLUMBIA,48343,2024-09-13,2024-09-13
FLORIDA,376344,2024-09-13,2024-09-13
GEORGIA,145157,2024-09-13,2024-09-13
GUAM,1180,2024-09-13,2024-09-13
HAWAII,36870,2024-09-13,2024-09-13
IDAHO,29163,2024-09-13,2024-09-13
ILLINOIS,250115,2024-09-13,2024-09-13
INDIANA,130558,2024-09-13,2024-09-13
IOWA,58608,2024-09-13,2024-09-13
KANSAS,53485,2024-09-13,2024-09-13
KENTUCKY,78025,2024-09-13,2024-09-13
LOUISIANA-PN (Non-Participating),NA,2024-09-13,2024-09-13
LOUISIANA-RN,66979,2024-09-13,2024-09-13
MAINE,29022,2024-09-13,2024-09-13
MARYLAND,89791,2024-09-13,2024-09-13
MASSACHUSETTS,165550,2024-09-13,2024-09-13
MICHIGAN,176820,2024-09-13,2024-09-13
MINNESOTA,134864,2024-09-13,2024-09-13
MISSISSIPPI,54765,2024-09-13,2024-09-13
MISSOURI,123775,2024-09-13,2024-09-13
MONTANA,24543,2024-09-13,2024-09-13
NEBRASKA,34305,2024-09-13,2024-09-13
NEVADA,60344,2024-09-13,2024-09-13
NEW HAMPSHIRE,27355,2024-09-13,2024-09-13
NEW JERSEY,147223,2024-09-13,2024-09-13
NEW MEXICO,33899,2024-09-13,2024-09-13
NEW YORK,475982,2024-09-13,2024-09-13
NORTH CAROLINA,162017,2024-09-13,2024-09-13
NORTH DAKOTA,17753,2024-09-13,2024-09-13
NORTHERN MARIANA ISLANDS,4687,2024-09-13,2024-09-13
OHIO,231809,2024-09-13,2024-09-13
OKLAHOMA,53473,2024-09-13,2024-09-13
OREGON,86196,2024-09-13,2024-09-13
PENNSYLVANIA,244671,2024-09-13,2024-09-13
RHODE ISLAND,25344,2024-09-13,2024-09-13
SOUTH CAROLINA,82751,2024-09-13,2024-09-13
SOUTH DAKOTA,19978,2024-09-13,2024-09-13
TENNESSEE,116749,2024-09-13,2024-09-13
TEXAS,414003,2024-09-13,2024-09-13
UTAH,46900,2024-09-13,2024-09-13
VERMONT,12926,2024-09-13,2024-09-13
VIRGIN ISLANDS,1258,2024-09-13,2024-09-13
VIRGINIA,120783,2024-09-13,2024-09-13
WASHINGTON,108908,2024-09-13,2024-09-13
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-13,2024-09-13
WEST VIRGINIA-RN,38285,2024-09-13,2024-09-13
WISCONSIN,113021,2024-09-13,2024-09-13
WYOMING,9447,2024-09-13,2024-09-13
TOTALS,5770540,2024-09-13,2024-09-13
