state,counts_lpn,updated_date,scrape_date
ALABAMA,15621,2025-01-25,2025-01-26
ALASKA,689,2025-01-25,2025-01-26
AMERICAN SAMOA,8,2025-01-25,2025-01-26
ARIZONA,10953,2025-01-25,2025-01-26
ARKANSAS,13883,2025-01-25,2025-01-26
CALIFORNIA-RN (Non-Participating),NA,2025-01-25,2025-01-26
CALIFORNIA-VN,113488,2025-01-25,2025-01-26
COLORADO,7339,2025-01-25,2025-01-26
CONNECTICUT,12657,2025-01-25,2025-01-26
DELAWARE,3054,2025-01-25,2025-01-26
DISTRICT OF COLUMBIA,2815,2025-01-25,2025-01-26
FLORIDA,65055,2025-01-25,2025-01-26
GEORGIA,30264,2025-01-25,2025-01-26
GUAM,190,2025-01-25,2025-01-26
HAWAII,2178,2025-01-25,2025-01-26
IDAHO,3206,2025-01-25,2025-01-26
ILLINOIS,27181,2025-01-25,2025-01-26
INDIANA,19998,2025-01-25,2025-01-26
IOWA,8719,2025-01-25,2025-01-26
KANSAS,9105,2025-01-25,2025-01-26
KENTUCKY,12417,2025-01-25,2025-01-26
LOUISIANA-PN,22269,2025-01-25,2025-01-26
LOUISIANA-RN (Non-Participating),NA,2025-01-25,2025-01-26
MAINE,1656,2025-01-25,2025-01-26
MARYLAND,11167,2025-01-25,2025-01-26
MASSACHUSETTS,20126,2025-01-25,2025-01-26
MICHIGAN,20710,2025-01-25,2025-01-26
MINNESOTA,17603,2025-01-25,2025-01-26
MISSISSIPPI,14109,2025-01-25,2025-01-26
MISSOURI,22648,2025-01-25,2025-01-26
MONTANA,2243,2025-01-25,2025-01-26
NEBRASKA,5353,2025-01-25,2025-01-26
NEVADA,4748,2025-01-25,2025-01-26
NEW HAMPSHIRE,3153,2025-01-25,2025-01-26
NEW JERSEY,24123,2025-01-25,2025-01-26
NEW MEXICO,2402,2025-01-25,2025-01-26
NEW YORK,76303,2025-01-25,2025-01-26
NORTH CAROLINA,23020,2025-01-25,2025-01-26
NORTH DAKOTA,2597,2025-01-25,2025-01-26
NORTHERN MARIANA ISLANDS,55,2025-01-25,2025-01-26
OHIO,50225,2025-01-25,2025-01-26
OKLAHOMA,17291,2025-01-25,2025-01-26
OREGON,6541,2025-01-25,2025-01-26
PENNSYLVANIA,49012,2025-01-25,2025-01-26
RHODE ISLAND,2749,2025-01-25,2025-01-26
SOUTH CAROLINA,12224,2025-01-25,2025-01-26
SOUTH DAKOTA,2775,2025-01-25,2025-01-26
TENNESSEE,29339,2025-01-25,2025-01-26
TEXAS,101401,2025-01-25,2025-01-26
UTAH,2659,2025-01-25,2025-01-26
VERMONT,1550,2025-01-25,2025-01-26
VIRGIN ISLANDS,75,2025-01-25,2025-01-26
VIRGINIA,26293,2025-01-25,2025-01-26
WASHINGTON,10359,2025-01-25,2025-01-26
WEST VIRGINIA-PN,7526,2025-01-25,2025-01-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-01-25,2025-01-26
WISCONSIN,12137,2025-01-25,2025-01-26
WYOMING,689,2025-01-25,2025-01-26
TOTALS,965950,2025-01-25,2025-01-26
