state,counts_all,updated_date,scrape_date
ALABAMA,111544,2022-03-14,2022-03-15
ALASKA,19363,2022-03-14,2022-03-15
AMERICAN SAMOA,299,2022-03-14,2022-03-15
ARIZONA,115780,2022-03-14,2022-03-15
ARKANSAS,59156,2022-03-14,2022-03-15
CALIFORNIA,576050,2022-03-14,2022-03-15
COLORADO,90774,2022-03-14,2022-03-15
CONNECTICUT,97097,2022-03-14,2022-03-15
DELAWARE,22263,2022-03-14,2022-03-15
DISTRICT OF COLUMBIA,33089,2022-03-14,2022-03-15
FLORIDA,415156,2022-03-14,2022-03-15
GEORGIA,166045,2022-03-14,2022-03-15
GUAM,1847,2022-03-14,2022-03-15
HAWAII,29785,2022-03-14,2022-03-15
IDAHO,30020,2022-03-14,2022-03-15
ILLINOIS,248501,2022-03-14,2022-03-15
INDIANA,144725,2022-03-14,2022-03-15
IOWA,69105,2022-03-14,2022-03-15
KANSAS,62959,2022-03-14,2022-03-15
KENTUCKY,86318,2022-03-14,2022-03-15
LOUISIANA,84443,2022-03-14,2022-03-15
MAINE,30026,2022-03-14,2022-03-15
MARYLAND,97562,2022-03-14,2022-03-15
MASSACHUSETTS,176598,2022-03-14,2022-03-15
MICHIGAN (Non-Participating),NA,2022-03-14,2022-03-15
MINNESOTA,139972,2022-03-14,2022-03-15
MISSISSIPPI,63951,2022-03-14,2022-03-15
MISSOURI,142435,2022-03-14,2022-03-15
MONTANA,22154,2022-03-14,2022-03-15
NEBRASKA,36988,2022-03-14,2022-03-15
NEVADA,57531,2022-03-14,2022-03-15
NEW HAMPSHIRE,28924,2022-03-14,2022-03-15
NEW JERSEY,165780,2022-03-14,2022-03-15
NEW MEXICO,32844,2022-03-14,2022-03-15
NEW YORK,428965,2022-03-14,2022-03-15
NORTH CAROLINA,172490,2022-03-14,2022-03-15
NORTH DAKOTA,19239,2022-03-14,2022-03-15
NORTHERN MARIANA ISLANDS,3335,2022-03-14,2022-03-15
OHIO,279433,2022-03-14,2022-03-15
OKLAHOMA,67409,2022-03-14,2022-03-15
OREGON,80243,2022-03-14,2022-03-15
PENNSYLVANIA,289352,2022-03-14,2022-03-15
RHODE ISLAND,27931,2022-03-14,2022-03-15
SOUTH CAROLINA,91038,2022-03-14,2022-03-15
SOUTH DAKOTA,22063,2022-03-14,2022-03-15
TENNESSEE,140658,2022-03-14,2022-03-15
TEXAS,473874,2022-03-14,2022-03-15
UTAH,43685,2022-03-14,2022-03-15
VERMONT,22324,2022-03-14,2022-03-15
VIRGIN ISLANDS,1427,2022-03-14,2022-03-15
VIRGINIA,139860,2022-03-14,2022-03-15
WASHINGTON,130188,2022-03-14,2022-03-15
WEST VIRGINIA,41856,2022-03-14,2022-03-15
WISCONSIN,128310,2022-03-14,2022-03-15
WYOMING,9937,2022-03-14,2022-03-15
