state,counts_all,updated_date,scrape_date
ALABAMA,109868,2021-09-27,2021-09-28
ALASKA,17586,2021-09-27,2021-09-28
AMERICAN SAMOA,297,2021-09-27,2021-09-28
ARIZONA,111217,2021-09-27,2021-09-28
ARKANSAS,59109,2021-09-27,2021-09-28
CALIFORNIA,567758,2021-09-27,2021-09-28
COLORADO,91647,2021-09-27,2021-09-28
CONNECTICUT,93046,2021-09-27,2021-09-28
DELAWARE,24501,2021-09-27,2021-09-28
DISTRICT OF COLUMBIA,31280,2021-09-27,2021-09-28
FLORIDA,400713,2021-09-27,2021-09-28
GEORGIA,167069,2021-09-27,2021-09-28
GUAM,1707,2021-09-27,2021-09-28
HAWAII,26578,2021-09-27,2021-09-28
IDAHO,28100,2021-09-27,2021-09-28
ILLINOIS,241125,2021-09-27,2021-09-28
INDIANA,155457,2021-09-27,2021-09-28
IOWA,73771,2021-09-27,2021-09-28
KANSAS,63998,2021-09-27,2021-09-28
KENTUCKY,89643,2021-09-27,2021-09-28
LOUISIANA,86964,2021-09-27,2021-09-28
MAINE,29708,2021-09-27,2021-09-28
MARYLAND,98287,2021-09-27,2021-09-28
MASSACHUSETTS,170767,2021-09-27,2021-09-28
MICHIGAN (Non-Participating),NA,2021-09-27,2021-09-28
MINNESOTA,139309,2021-09-27,2021-09-28
MISSISSIPPI,64113,2021-09-27,2021-09-28
MISSOURI,139689,2021-09-27,2021-09-28
MONTANA,21842,2021-09-27,2021-09-28
NEBRASKA,40012,2021-09-27,2021-09-28
NEVADA,55134,2021-09-27,2021-09-28
NEW HAMPSHIRE,28346,2021-09-27,2021-09-28
NEW JERSEY,160977,2021-09-27,2021-09-28
NEW MEXICO,32421,2021-09-27,2021-09-28
NEW YORK,486187,2021-09-27,2021-09-28
NORTH CAROLINA,171359,2021-09-27,2021-09-28
NORTH DAKOTA,19886,2021-09-27,2021-09-28
NORTHERN MARIANA ISLANDS,3343,2021-09-27,2021-09-28
OHIO,284040,2021-09-27,2021-09-28
OKLAHOMA,67726,2021-09-27,2021-09-28
OREGON,77681,2021-09-27,2021-09-28
PENNSYLVANIA,288121,2021-09-27,2021-09-28
RHODE ISLAND,28788,2021-09-27,2021-09-28
SOUTH CAROLINA,88242,2021-09-27,2021-09-28
SOUTH DAKOTA,21889,2021-09-27,2021-09-28
TENNESSEE,140208,2021-09-27,2021-09-28
TEXAS,468750,2021-09-27,2021-09-28
UTAH,42067,2021-09-27,2021-09-28
VERMONT,21799,2021-09-27,2021-09-28
VIRGIN ISLANDS,1376,2021-09-27,2021-09-28
VIRGINIA,139337,2021-09-27,2021-09-28
WASHINGTON,126717,2021-09-27,2021-09-28
WEST VIRGINIA,42045,2021-09-27,2021-09-28
WISCONSIN,124867,2021-09-27,2021-09-28
WYOMING,9541,2021-09-27,2021-09-28
