state,counts_all,updated_date,scrape_date
ALABAMA,104172,2025-04-30,2025-04-30
ALASKA,20573,2025-04-30,2025-04-30
AMERICAN SAMOA,132,2025-04-30,2025-04-30
ARIZONA,127689,2025-04-30,2025-04-30
ARKANSAS,61972,2025-04-30,2025-04-30
CALIFORNIA,678020,2025-04-30,2025-04-30
COLORADO,97353,2025-04-30,2025-04-30
CONNECTICUT,94233,2025-04-30,2025-04-30
DELAWARE,25128,2025-04-30,2025-04-30
DISTRICT OF COLUMBIA,47241,2025-04-30,2025-04-30
FLORIDA,452548,2025-04-30,2025-04-30
GEORGIA,174559,2025-04-30,2025-04-30
GUAM,1466,2025-04-30,2025-04-30
HAWAII,42743,2025-04-30,2025-04-30
IDAHO,33895,2025-04-30,2025-04-30
ILLINOIS,267805,2025-04-30,2025-04-30
INDIANA,154732,2025-04-30,2025-04-30
IOWA,66840,2025-04-30,2025-04-30
KANSAS,62258,2025-04-30,2025-04-30
KENTUCKY,89531,2025-04-30,2025-04-30
LOUISIANA,88086,2025-04-30,2025-04-30
MAINE,30417,2025-04-30,2025-04-30
MARYLAND,100952,2025-04-30,2025-04-30
MASSACHUSETTS,181927,2025-04-30,2025-04-30
MICHIGAN,197996,2025-04-30,2025-04-30
MINNESOTA,153142,2025-04-30,2025-04-30
MISSISSIPPI,66485,2025-04-30,2025-04-30
MISSOURI,146181,2025-04-30,2025-04-30
MONTANA,27030,2025-04-30,2025-04-30
NEBRASKA,37073,2025-04-30,2025-04-30
NEVADA,65944,2025-04-30,2025-04-30
NEW HAMPSHIRE,30738,2025-04-30,2025-04-30
NEW JERSEY,176454,2025-04-30,2025-04-30
NEW MEXICO,36733,2025-04-30,2025-04-30
NEW YORK,578833,2025-04-30,2025-04-30
NORTH CAROLINA,185499,2025-04-30,2025-04-30
NORTH DAKOTA,19730,2025-04-30,2025-04-30
NORTHERN MARIANA ISLANDS,4453,2025-04-30,2025-04-30
OHIO,288259,2025-04-30,2025-04-30
OKLAHOMA,70785,2025-04-30,2025-04-30
OREGON,95748,2025-04-30,2025-04-30
PENNSYLVANIA,291071,2025-04-30,2025-04-30
RHODE ISLAND,23008,2025-04-30,2025-04-30
SOUTH CAROLINA,98674,2025-04-30,2025-04-30
SOUTH DAKOTA,22820,2025-04-30,2025-04-30
TENNESSEE,146081,2025-04-30,2025-04-30
TEXAS,522690,2025-04-30,2025-04-30
UTAH,46893,2025-04-30,2025-04-30
VERMONT,12418,2025-04-30,2025-04-30
VIRGIN ISLANDS,1377,2025-04-30,2025-04-30
VIRGINIA,148120,2025-04-30,2025-04-30
WASHINGTON,116207,2025-04-30,2025-04-30
WEST VIRGINIA,42116,2025-04-30,2025-04-30
WISCONSIN,129592,2025-04-30,2025-04-30
WYOMING,9055,2025-04-30,2025-04-30
