state,counts_lpn,updated_date,scrape_date
ALABAMA,16167,2025-08-07,2025-08-07
ALASKA,802,2025-08-07,2025-08-07
AMERICAN SAMOA,39,2025-08-07,2025-08-07
ARIZONA,10626,2025-08-07,2025-08-07
ARKANSAS,13863,2025-08-07,2025-08-07
CALIFORNIA-RN (Non-Participating),NA,2025-08-07,2025-08-07
CALIFORNIA-VN,114749,2025-08-07,2025-08-07
COLORADO,7664,2025-08-07,2025-08-07
CONNECTICUT,12823,2025-08-07,2025-08-07
DELAWARE,3246,2025-08-07,2025-08-07
DISTRICT OF COLUMBIA,2940,2025-08-07,2025-08-07
FLORIDA,66443,2025-08-07,2025-08-07
GEORGIA,27585,2025-08-07,2025-08-07
GUAM,195,2025-08-07,2025-08-07
HAWAII,1715,2025-08-07,2025-08-07
IDAHO,3329,2025-08-07,2025-08-07
ILLINOIS,24261,2025-08-07,2025-08-07
INDIANA,20801,2025-08-07,2025-08-07
IOWA,8949,2025-08-07,2025-08-07
KANSAS,9197,2025-08-07,2025-08-07
KENTUCKY,12869,2025-08-07,2025-08-07
LOUISIANA-PN,21864,2025-08-07,2025-08-07
LOUISIANA-RN (Non-Participating),NA,2025-08-07,2025-08-07
MAINE,1612,2025-08-07,2025-08-07
MARYLAND,11284,2025-08-07,2025-08-07
MASSACHUSETTS,20600,2025-08-07,2025-08-07
MICHIGAN,20793,2025-08-07,2025-08-07
MINNESOTA,17520,2025-08-07,2025-08-07
MISSISSIPPI,14531,2025-08-07,2025-08-07
MISSOURI,23232,2025-08-07,2025-08-07
MONTANA,2176,2025-08-07,2025-08-07
NEBRASKA,5660,2025-08-07,2025-08-07
NEVADA,4781,2025-08-07,2025-08-07
NEW HAMPSHIRE,3136,2025-08-07,2025-08-07
NEW JERSEY,23485,2025-08-07,2025-08-07
NEW MEXICO,2458,2025-08-07,2025-08-07
NEW YORK,77451,2025-08-07,2025-08-07
NORTH CAROLINA,22653,2025-08-07,2025-08-07
NORTH DAKOTA,2789,2025-08-07,2025-08-07
NORTHERN MARIANA ISLANDS,56,2025-08-07,2025-08-07
OHIO,52606,2025-08-07,2025-08-07
OKLAHOMA,16781,2025-08-07,2025-08-07
OREGON,6691,2025-08-07,2025-08-07
PENNSYLVANIA,50482,2025-08-07,2025-08-07
RHODE ISLAND,2486,2025-08-07,2025-08-07
SOUTH CAROLINA,12516,2025-08-07,2025-08-07
SOUTH DAKOTA,2755,2025-08-07,2025-08-07
TENNESSEE,29290,2025-08-07,2025-08-07
TEXAS,100715,2025-08-07,2025-08-07
UTAH,2751,2025-08-07,2025-08-07
VERMONT,1648,2025-08-07,2025-08-07
VIRGIN ISLANDS,79,2025-08-07,2025-08-07
VIRGINIA,26190,2025-08-07,2025-08-07
WASHINGTON,10460,2025-08-07,2025-08-07
WEST VIRGINIA-PN,7128,2025-08-07,2025-08-07
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-07,2025-08-07
WISCONSIN,10376,2025-08-07,2025-08-07
WYOMING,811,2025-08-07,2025-08-07
TOTALS,968109,2025-08-07,2025-08-07
