state,counts_all,updated_date,scrape_date
ALABAMA,116472,2022-12-24,2022-12-24
ALASKA,17470,2022-12-24,2022-12-24
AMERICAN SAMOA,299,2022-12-24,2022-12-24
ARIZONA,118828,2022-12-24,2022-12-24
ARKANSAS,60078,2022-12-24,2022-12-24
CALIFORNIA,604690,2022-12-24,2022-12-24
COLORADO,92492,2022-12-24,2022-12-24
CONNECTICUT,103897,2022-12-24,2022-12-24
DELAWARE,24080,2022-12-24,2022-12-24
DISTRICT OF COLUMBIA,38599,2022-12-24,2022-12-24
FLORIDA,427246,2022-12-24,2022-12-24
GEORGIA,170996,2022-12-24,2022-12-24
GUAM,1512,2022-12-24,2022-12-24
HAWAII,35249,2022-12-24,2022-12-24
IDAHO,31996,2022-12-24,2022-12-24
ILLINOIS,240122,2022-12-24,2022-12-24
INDIANA,148765,2022-12-24,2022-12-24
IOWA,66860,2022-12-24,2022-12-24
KANSAS,62607,2022-12-24,2022-12-24
KENTUCKY,86247,2022-12-24,2022-12-24
LOUISIANA,87515,2022-12-24,2022-12-24
MAINE,30649,2022-12-24,2022-12-24
MARYLAND,99312,2022-12-24,2022-12-24
MASSACHUSETTS,190017,2022-12-24,2022-12-24
MICHIGAN (Non-Participating),NA,2022-12-24,2022-12-24
MINNESOTA,147921,2022-12-24,2022-12-24
MISSISSIPPI,66105,2022-12-24,2022-12-24
MISSOURI,144941,2022-12-24,2022-12-24
MONTANA,24181,2022-12-24,2022-12-24
NEBRASKA,36761,2022-12-24,2022-12-24
NEVADA,61301,2022-12-24,2022-12-24
NEW HAMPSHIRE,29764,2022-12-24,2022-12-24
NEW JERSEY,166156,2022-12-24,2022-12-24
NEW MEXICO,34004,2022-12-24,2022-12-24
NEW YORK,456924,2022-12-24,2022-12-24
NORTH CAROLINA,177200,2022-12-24,2022-12-24
NORTH DAKOTA,20762,2022-12-24,2022-12-24
NORTHERN MARIANA ISLANDS,3722,2022-12-24,2022-12-24
OHIO,289260,2022-12-24,2022-12-24
OKLAHOMA,67197,2022-12-24,2022-12-24
OREGON,87077,2022-12-24,2022-12-24
PENNSYLVANIA,294158,2022-12-24,2022-12-24
RHODE ISLAND,32019,2022-12-24,2022-12-24
SOUTH CAROLINA,91214,2022-12-24,2022-12-24
SOUTH DAKOTA,22361,2022-12-24,2022-12-24
TENNESSEE,143161,2022-12-24,2022-12-24
TEXAS,484606,2022-12-24,2022-12-24
UTAH,46758,2022-12-24,2022-12-24
VERMONT,23851,2022-12-24,2022-12-24
VIRGIN ISLANDS,1201,2022-12-24,2022-12-24
VIRGINIA,142789,2022-12-24,2022-12-24
WASHINGTON,137764,2022-12-24,2022-12-24
WEST VIRGINIA,42403,2022-12-24,2022-12-24
WISCONSIN,134008,2022-12-24,2022-12-24
WYOMING,10609,2022-12-24,2022-12-24
