state,counts_lpn,updated_date,scrape_date
ALABAMA,17634,2022-12-31,2023-01-02
ALASKA,630,2022-12-31,2023-01-02
AMERICAN SAMOA,132,2022-12-31,2023-01-02
ARIZONA,11008,2022-12-31,2023-01-02
ARKANSAS,14070,2022-12-31,2023-01-02
CALIFORNIA-RN (Non-Participating),NA,2022-12-31,2023-01-02
CALIFORNIA-VN,108020,2022-12-31,2023-01-02
COLORADO,7553,2022-12-31,2023-01-02
CONNECTICUT,14444,2022-12-31,2023-01-02
DELAWARE,2897,2022-12-31,2023-01-02
DISTRICT OF COLUMBIA,2334,2022-12-31,2023-01-02
FLORIDA,66432,2022-12-31,2023-01-02
GEORGIA,30616,2022-12-31,2023-01-02
GUAM,225,2022-12-31,2023-01-02
HAWAII,2004,2022-12-31,2023-01-02
IDAHO,3285,2022-12-31,2023-01-02
ILLINOIS,27186,2022-12-31,2023-01-02
INDIANA,20481,2022-12-31,2023-01-02
IOWA,9137,2022-12-31,2023-01-02
KANSAS,9402,2022-12-31,2023-01-02
KENTUCKY,12659,2022-12-31,2023-01-02
LOUISIANA-PN,21870,2022-12-31,2023-01-02
LOUISIANA-RN (Non-Participating),NA,2022-12-31,2023-01-02
MAINE,1837,2022-12-31,2023-01-02
MARYLAND,11055,2022-12-31,2023-01-02
MASSACHUSETTS,21276,2022-12-31,2023-01-02
MICHIGAN (Non-Participating),NA,2022-12-31,2023-01-02
MINNESOTA,18813,2022-12-31,2023-01-02
MISSISSIPPI,13610,2022-12-31,2023-01-02
MISSOURI,22866,2022-12-31,2023-01-02
MONTANA,2412,2022-12-31,2023-01-02
NEBRASKA,5606,2022-12-31,2023-01-02
NEVADA,4637,2022-12-31,2023-01-02
NEW HAMPSHIRE,3095,2022-12-31,2023-01-02
NEW JERSEY,23786,2022-12-31,2023-01-02
NEW MEXICO,2410,2022-12-31,2023-01-02
NEW YORK,70853,2022-12-31,2023-01-02
NORTH CAROLINA,23017,2022-12-31,2023-01-02
NORTH DAKOTA,3324,2022-12-31,2023-01-02
NORTHERN MARIANA ISLANDS,59,2022-12-31,2023-01-02
OHIO,49941,2022-12-31,2023-01-02
OKLAHOMA,16785,2022-12-31,2023-01-02
OREGON,6154,2022-12-31,2023-01-02
PENNSYLVANIA,49014,2022-12-31,2023-01-02
RHODE ISLAND,2791,2022-12-31,2023-01-02
SOUTH CAROLINA,12179,2022-12-31,2023-01-02
SOUTH DAKOTA,2670,2022-12-31,2023-01-02
TENNESSEE,29949,2022-12-31,2023-01-02
TEXAS,104159,2022-12-31,2023-01-02
UTAH,2634,2022-12-31,2023-01-02
VERMONT,1849,2022-12-31,2023-01-02
VIRGIN ISLANDS,91,2022-12-31,2023-01-02
VIRGINIA,26780,2022-12-31,2023-01-02
WASHINGTON,11124,2022-12-31,2023-01-02
WEST VIRGINIA-PN,7944,2022-12-31,2023-01-02
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-31,2023-01-02
WISCONSIN,16149,2022-12-31,2023-01-02
WYOMING,1007,2022-12-31,2023-01-02
TOTALS,951895,2022-12-31,2023-01-02
