state,counts_all,updated_date,scrape_date
ALABAMA,109860,2021-09-24,2021-09-25
ALASKA,17561,2021-09-24,2021-09-25
AMERICAN SAMOA,297,2021-09-24,2021-09-25
ARIZONA,111195,2021-09-24,2021-09-25
ARKANSAS,59098,2021-09-24,2021-09-25
CALIFORNIA,567504,2021-09-24,2021-09-25
COLORADO,91616,2021-09-24,2021-09-25
CONNECTICUT,93009,2021-09-24,2021-09-25
DELAWARE,24488,2021-09-24,2021-09-25
DISTRICT OF COLUMBIA,31224,2021-09-24,2021-09-25
FLORIDA,400302,2021-09-24,2021-09-25
GEORGIA,167064,2021-09-24,2021-09-25
GUAM,1708,2021-09-24,2021-09-25
HAWAII,26527,2021-09-24,2021-09-25
IDAHO,28070,2021-09-24,2021-09-25
ILLINOIS,240970,2021-09-24,2021-09-25
INDIANA,155389,2021-09-24,2021-09-25
IOWA,73767,2021-09-24,2021-09-25
KANSAS,63989,2021-09-24,2021-09-25
KENTUCKY,89659,2021-09-24,2021-09-25
LOUISIANA,86955,2021-09-24,2021-09-25
MAINE,29709,2021-09-24,2021-09-25
MARYLAND,98273,2021-09-24,2021-09-25
MASSACHUSETTS,170739,2021-09-24,2021-09-25
MICHIGAN (Non-Participating),NA,2021-09-24,2021-09-25
MINNESOTA,139243,2021-09-24,2021-09-25
MISSISSIPPI,64079,2021-09-24,2021-09-25
MISSOURI,139656,2021-09-24,2021-09-25
MONTANA,21817,2021-09-24,2021-09-25
NEBRASKA,40009,2021-09-24,2021-09-25
NEVADA,55172,2021-09-24,2021-09-25
NEW HAMPSHIRE,28331,2021-09-24,2021-09-25
NEW JERSEY,160878,2021-09-24,2021-09-25
NEW MEXICO,32414,2021-09-24,2021-09-25
NEW YORK,486043,2021-09-24,2021-09-25
NORTH CAROLINA,171338,2021-09-24,2021-09-25
NORTH DAKOTA,19881,2021-09-24,2021-09-25
NORTHERN MARIANA ISLANDS,3343,2021-09-24,2021-09-25
OHIO,283942,2021-09-24,2021-09-25
OKLAHOMA,67725,2021-09-24,2021-09-25
OREGON,77575,2021-09-24,2021-09-25
PENNSYLVANIA,288017,2021-09-24,2021-09-25
RHODE ISLAND,28773,2021-09-24,2021-09-25
SOUTH CAROLINA,88190,2021-09-24,2021-09-25
SOUTH DAKOTA,21895,2021-09-24,2021-09-25
TENNESSEE,140182,2021-09-24,2021-09-25
TEXAS,468525,2021-09-24,2021-09-25
UTAH,42011,2021-09-24,2021-09-25
VERMONT,21753,2021-09-24,2021-09-25
VIRGIN ISLANDS,1369,2021-09-24,2021-09-25
VIRGINIA,139307,2021-09-24,2021-09-25
WASHINGTON,126505,2021-09-24,2021-09-25
WEST VIRGINIA,42025,2021-09-24,2021-09-25
WISCONSIN,124856,2021-09-24,2021-09-25
WYOMING,9531,2021-09-24,2021-09-25
