state,counts_all,updated_date,scrape_date
ALABAMA,115140,2022-08-26,2022-08-26
ALASKA,21312,2022-08-26,2022-08-26
AMERICAN SAMOA,299,2022-08-26,2022-08-26
ARIZONA,115310,2022-08-26,2022-08-26
ARKANSAS,60106,2022-08-26,2022-08-26
CALIFORNIA,593725,2022-08-26,2022-08-26
COLORADO,94627,2022-08-26,2022-08-26
CONNECTICUT,101468,2022-08-26,2022-08-26
DELAWARE,23442,2022-08-26,2022-08-26
DISTRICT OF COLUMBIA,35776,2022-08-26,2022-08-26
FLORIDA,417339,2022-08-26,2022-08-26
GEORGIA,168153,2022-08-26,2022-08-26
GUAM,1415,2022-08-26,2022-08-26
HAWAII,33021,2022-08-26,2022-08-26
IDAHO,31614,2022-08-26,2022-08-26
ILLINOIS,255596,2022-08-26,2022-08-26
INDIANA,149782,2022-08-26,2022-08-26
IOWA,69758,2022-08-26,2022-08-26
KANSAS,63419,2022-08-26,2022-08-26
KENTUCKY,89597,2022-08-26,2022-08-26
LOUISIANA,86816,2022-08-26,2022-08-26
MAINE,30626,2022-08-26,2022-08-26
MARYLAND,99501,2022-08-26,2022-08-26
MASSACHUSETTS,185166,2022-08-26,2022-08-26
MICHIGAN (Non-Participating),NA,2022-08-26,2022-08-26
MINNESOTA,144839,2022-08-26,2022-08-26
MISSISSIPPI,65749,2022-08-26,2022-08-26
MISSOURI,143334,2022-08-26,2022-08-26
MONTANA,23424,2022-08-26,2022-08-26
NEBRASKA,38241,2022-08-26,2022-08-26
NEVADA,60578,2022-08-26,2022-08-26
NEW HAMPSHIRE,29576,2022-08-26,2022-08-26
NEW JERSEY,162146,2022-08-26,2022-08-26
NEW MEXICO,33655,2022-08-26,2022-08-26
NEW YORK,444642,2022-08-26,2022-08-26
NORTH CAROLINA,176743,2022-08-26,2022-08-26
NORTH DAKOTA,20353,2022-08-26,2022-08-26
NORTHERN MARIANA ISLANDS,3874,2022-08-26,2022-08-26
OHIO,290506,2022-08-26,2022-08-26
OKLAHOMA,67958,2022-08-26,2022-08-26
OREGON,85705,2022-08-26,2022-08-26
PENNSYLVANIA,286434,2022-08-26,2022-08-26
RHODE ISLAND,30517,2022-08-26,2022-08-26
SOUTH CAROLINA,89176,2022-08-26,2022-08-26
SOUTH DAKOTA,22390,2022-08-26,2022-08-26
TENNESSEE,142739,2022-08-26,2022-08-26
TEXAS,481536,2022-08-26,2022-08-26
UTAH,45689,2022-08-26,2022-08-26
VERMONT,23562,2022-08-26,2022-08-26
VIRGIN ISLANDS,1708,2022-08-26,2022-08-26
VIRGINIA,142165,2022-08-26,2022-08-26
WASHINGTON,136609,2022-08-26,2022-08-26
WEST VIRGINIA,42958,2022-08-26,2022-08-26
WISCONSIN,131850,2022-08-26,2022-08-26
WYOMING,10430,2022-08-26,2022-08-26
