state,counts_all,updated_date,scrape_date
ALABAMA,124364,2024-08-07,2024-08-07
ALASKA,23861,2024-08-07,2024-08-07
AMERICAN SAMOA,310,2024-08-07,2024-08-07
ARIZONA,123056,2024-08-07,2024-08-07
ARKANSAS,61767,2024-08-07,2024-08-07
CALIFORNIA,634256,2024-08-07,2024-08-07
COLORADO,99843,2024-08-07,2024-08-07
CONNECTICUT,95129,2024-08-07,2024-08-07
DELAWARE,24010,2024-08-07,2024-08-07
DISTRICT OF COLUMBIA,50547,2024-08-07,2024-08-07
FLORIDA,447182,2024-08-07,2024-08-07
GEORGIA,173727,2024-08-07,2024-08-07
GUAM,1329,2024-08-07,2024-08-07
HAWAII,38015,2024-08-07,2024-08-07
IDAHO,32382,2024-08-07,2024-08-07
ILLINOIS,273379,2024-08-07,2024-08-07
INDIANA,152382,2024-08-07,2024-08-07
IOWA,67592,2024-08-07,2024-08-07
KANSAS,62776,2024-08-07,2024-08-07
KENTUCKY,90788,2024-08-07,2024-08-07
LOUISIANA,88540,2024-08-07,2024-08-07
MAINE,30684,2024-08-07,2024-08-07
MARYLAND,100939,2024-08-07,2024-08-07
MASSACHUSETTS,183478,2024-08-07,2024-08-07
MICHIGAN,198214,2024-08-07,2024-08-07
MINNESOTA,152813,2024-08-07,2024-08-07
MISSISSIPPI,68032,2024-08-07,2024-08-07
MISSOURI,145308,2024-08-07,2024-08-07
MONTANA,26345,2024-08-07,2024-08-07
NEBRASKA,39541,2024-08-07,2024-08-07
NEVADA,65021,2024-08-07,2024-08-07
NEW HAMPSHIRE,30371,2024-08-07,2024-08-07
NEW JERSEY,168628,2024-08-07,2024-08-07
NEW MEXICO,36197,2024-08-07,2024-08-07
NEW YORK,545680,2024-08-07,2024-08-07
NORTH CAROLINA,184685,2024-08-07,2024-08-07
NORTH DAKOTA,20562,2024-08-07,2024-08-07
NORTHERN MARIANA ISLANDS,4767,2024-08-07,2024-08-07
OHIO,286619,2024-08-07,2024-08-07
OKLAHOMA,70319,2024-08-07,2024-08-07
OREGON,92473,2024-08-07,2024-08-07
PENNSYLVANIA,290891,2024-08-07,2024-08-07
RHODE ISLAND,27749,2024-08-07,2024-08-07
SOUTH CAROLINA,93918,2024-08-07,2024-08-07
SOUTH DAKOTA,22657,2024-08-07,2024-08-07
TENNESSEE,146460,2024-08-07,2024-08-07
TEXAS,514691,2024-08-07,2024-08-07
UTAH,49205,2024-08-07,2024-08-07
VERMONT,14275,2024-08-07,2024-08-07
VIRGIN ISLANDS,1305,2024-08-07,2024-08-07
VIRGINIA,146573,2024-08-07,2024-08-07
WASHINGTON,120452,2024-08-07,2024-08-07
WEST VIRGINIA,45334,2024-08-07,2024-08-07
WISCONSIN,123785,2024-08-07,2024-08-07
WYOMING,10386,2024-08-07,2024-08-07
