state,counts_rn,updated_date,scrape_date
ALABAMA,109370,2024-07-20,2024-07-21
ALASKA,22858,2024-07-20,2024-07-21
AMERICAN SAMOA,174,2024-07-20,2024-07-21
ARIZONA,116428,2024-07-20,2024-07-21
ARKANSAS,47890,2024-07-20,2024-07-21
CALIFORNIA-RN,524115,2024-07-20,2024-07-21
CALIFORNIA-VN (Non-Participating),NA,2024-07-20,2024-07-21
COLORADO,91037,2024-07-20,2024-07-21
CONNECTICUT,81779,2024-07-20,2024-07-21
DELAWARE,20964,2024-07-20,2024-07-21
DISTRICT OF COLUMBIA,47519,2024-07-20,2024-07-21
FLORIDA,383126,2024-07-20,2024-07-21
GEORGIA,143855,2024-07-20,2024-07-21
GUAM,1134,2024-07-20,2024-07-21
HAWAII,35623,2024-07-20,2024-07-21
IDAHO,28682,2024-07-20,2024-07-21
ILLINOIS,245631,2024-07-20,2024-07-21
INDIANA,129442,2024-07-20,2024-07-21
IOWA,58423,2024-07-20,2024-07-21
KANSAS,53614,2024-07-20,2024-07-21
KENTUCKY,77563,2024-07-20,2024-07-21
LOUISIANA-PN (Non-Participating),NA,2024-07-20,2024-07-21
LOUISIANA-RN,66648,2024-07-20,2024-07-21
MAINE,29018,2024-07-20,2024-07-21
MARYLAND,89773,2024-07-20,2024-07-21
MASSACHUSETTS,162610,2024-07-20,2024-07-21
MICHIGAN,177136,2024-07-20,2024-07-21
MINNESOTA,135316,2024-07-20,2024-07-21
MISSISSIPPI,54434,2024-07-20,2024-07-21
MISSOURI,123062,2024-07-20,2024-07-21
MONTANA,23933,2024-07-20,2024-07-21
NEBRASKA,34195,2024-07-20,2024-07-21
NEVADA,60188,2024-07-20,2024-07-21
NEW HAMPSHIRE,27252,2024-07-20,2024-07-21
NEW JERSEY,144488,2024-07-20,2024-07-21
NEW MEXICO,33812,2024-07-20,2024-07-21
NEW YORK,467929,2024-07-20,2024-07-21
NORTH CAROLINA,161895,2024-07-20,2024-07-21
NORTH DAKOTA,17603,2024-07-20,2024-07-21
NORTHERN MARIANA ISLANDS,4675,2024-07-20,2024-07-21
OHIO,230395,2024-07-20,2024-07-21
OKLAHOMA,53748,2024-07-20,2024-07-21
OREGON,85865,2024-07-20,2024-07-21
PENNSYLVANIA,242754,2024-07-20,2024-07-21
RHODE ISLAND,25080,2024-07-20,2024-07-21
SOUTH CAROLINA,81700,2024-07-20,2024-07-21
SOUTH DAKOTA,19955,2024-07-20,2024-07-21
TENNESSEE,116748,2024-07-20,2024-07-21
TEXAS,412779,2024-07-20,2024-07-21
UTAH,46484,2024-07-20,2024-07-21
VERMONT,12761,2024-07-20,2024-07-21
VIRGIN ISLANDS,1212,2024-07-20,2024-07-21
VIRGINIA,120282,2024-07-20,2024-07-21
WASHINGTON,110386,2024-07-20,2024-07-21
WEST VIRGINIA-PN (Non-Participating),NA,2024-07-20,2024-07-21
WEST VIRGINIA-RN,38120,2024-07-20,2024-07-21
WISCONSIN,111860,2024-07-20,2024-07-21
WYOMING,9358,2024-07-20,2024-07-21
TOTALS,5752681,2024-07-20,2024-07-21
