state,counts_lpn,updated_date,scrape_date
ALABAMA,17134,2021-11-06,2021-11-09
ALASKA,742,2021-11-06,2021-11-09
AMERICAN SAMOA,132,2021-11-06,2021-11-09
ARIZONA,10750,2021-11-06,2021-11-09
ARKANSAS,14188,2021-11-06,2021-11-09
CALIFORNIA-RN (Non-Participating),NA,2021-11-06,2021-11-09
CALIFORNIA-VN,105358,2021-11-06,2021-11-09
COLORADO,7966,2021-11-06,2021-11-09
CONNECTICUT,13736,2021-11-06,2021-11-09
DELAWARE,3145,2021-11-06,2021-11-09
DISTRICT OF COLUMBIA,2162,2021-11-06,2021-11-09
FLORIDA,60693,2021-11-06,2021-11-09
GEORGIA,29564,2021-11-06,2021-11-09
GUAM,197,2021-11-06,2021-11-09
HAWAII,1646,2021-11-06,2021-11-09
IDAHO,3484,2021-11-06,2021-11-09
ILLINOIS,25433,2021-11-06,2021-11-09
INDIANA,22773,2021-11-06,2021-11-09
IOWA,10181,2021-11-06,2021-11-09
KANSAS,9665,2021-11-06,2021-11-09
KENTUCKY,12566,2021-11-06,2021-11-09
LOUISIANA-PN,21731,2021-11-06,2021-11-09
LOUISIANA-RN (Non-Participating),NA,2021-11-06,2021-11-09
MAINE,1912,2021-11-06,2021-11-09
MARYLAND,11302,2021-11-06,2021-11-09
MASSACHUSETTS,20321,2021-11-06,2021-11-09
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-09
MINNESOTA,19668,2021-11-06,2021-11-09
MISSISSIPPI,14084,2021-11-06,2021-11-09
MISSOURI,24434,2021-11-06,2021-11-09
MONTANA,2402,2021-11-06,2021-11-09
NEBRASKA,6028,2021-11-06,2021-11-09
NEVADA,4401,2021-11-06,2021-11-09
NEW HAMPSHIRE,3085,2021-11-06,2021-11-09
NEW JERSEY,23649,2021-11-06,2021-11-09
NEW MEXICO,2480,2021-11-06,2021-11-09
NEW YORK,86706,2021-11-06,2021-11-09
NORTH CAROLINA,22701,2021-11-06,2021-11-09
NORTH DAKOTA,3427,2021-11-06,2021-11-09
NORTHERN MARIANA ISLANDS,46,2021-11-06,2021-11-09
OHIO,53225,2021-11-06,2021-11-09
OKLAHOMA,15657,2021-11-06,2021-11-09
OREGON,6029,2021-11-06,2021-11-09
PENNSYLVANIA,52269,2021-11-06,2021-11-09
RHODE ISLAND,2508,2021-11-06,2021-11-09
SOUTH CAROLINA,12265,2021-11-06,2021-11-09
SOUTH DAKOTA,2684,2021-11-06,2021-11-09
TENNESSEE,30192,2021-11-06,2021-11-09
TEXAS,105763,2021-11-06,2021-11-09
UTAH,2752,2021-11-06,2021-11-09
VERMONT,2545,2021-11-06,2021-11-09
VIRGIN ISLANDS,91,2021-11-06,2021-11-09
VIRGINIA,26945,2021-11-06,2021-11-09
WASHINGTON,11116,2021-11-06,2021-11-09
WEST VIRGINIA-PN,7891,2021-11-06,2021-11-09
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-06,2021-11-09
WISCONSIN,14952,2021-11-06,2021-11-09
WYOMING,846,2021-11-06,2021-11-09
TOTALS,967622,2021-11-06,2021-11-09
