state,counts_lpn,updated_date,scrape_date
ALABAMA,17564,2022-09-19,2022-09-19
ALASKA,827,2022-09-19,2022-09-19
AMERICAN SAMOA,132,2022-09-19,2022-09-19
ARIZONA,10782,2022-09-19,2022-09-19
ARKANSAS,14132,2022-09-19,2022-09-19
CALIFORNIA-RN (Non-Participating),NA,2022-09-19,2022-09-19
CALIFORNIA-VN,107354,2022-09-19,2022-09-19
COLORADO,8457,2022-09-19,2022-09-19
CONNECTICUT,14166,2022-09-19,2022-09-19
DELAWARE,2850,2022-09-19,2022-09-19
DISTRICT OF COLUMBIA,2266,2022-09-19,2022-09-19
FLORIDA,65230,2022-09-19,2022-09-19
GEORGIA,30180,2022-09-19,2022-09-19
GUAM,221,2022-09-19,2022-09-19
HAWAII,1916,2022-09-19,2022-09-19
IDAHO,3191,2022-09-19,2022-09-19
ILLINOIS,26600,2022-09-19,2022-09-19
INDIANA,23692,2022-09-19,2022-09-19
IOWA,10110,2022-09-19,2022-09-19
KANSAS,9591,2022-09-19,2022-09-19
KENTUCKY,13456,2022-09-19,2022-09-19
LOUISIANA-PN,21573,2022-09-19,2022-09-19
LOUISIANA-RN (Non-Participating),NA,2022-09-19,2022-09-19
MAINE,1854,2022-09-19,2022-09-19
MARYLAND,11216,2022-09-19,2022-09-19
MASSACHUSETTS,20811,2022-09-19,2022-09-19
MICHIGAN (Non-Participating),NA,2022-09-19,2022-09-19
MINNESOTA,19058,2022-09-19,2022-09-19
MISSISSIPPI,13442,2022-09-19,2022-09-19
MISSOURI,22564,2022-09-19,2022-09-19
MONTANA,2382,2022-09-19,2022-09-19
NEBRASKA,5563,2022-09-19,2022-09-19
NEVADA,4647,2022-09-19,2022-09-19
NEW HAMPSHIRE,3122,2022-09-19,2022-09-19
NEW JERSEY,23281,2022-09-19,2022-09-19
NEW MEXICO,2443,2022-09-19,2022-09-19
NEW YORK,70036,2022-09-19,2022-09-19
NORTH CAROLINA,23022,2022-09-19,2022-09-19
NORTH DAKOTA,3286,2022-09-19,2022-09-19
NORTHERN MARIANA ISLANDS,54,2022-09-19,2022-09-19
OHIO,55550,2022-09-19,2022-09-19
OKLAHOMA,16529,2022-09-19,2022-09-19
OREGON,6143,2022-09-19,2022-09-19
PENNSYLVANIA,47552,2022-09-19,2022-09-19
RHODE ISLAND,2642,2022-09-19,2022-09-19
SOUTH CAROLINA,11946,2022-09-19,2022-09-19
SOUTH DAKOTA,2716,2022-09-19,2022-09-19
TENNESSEE,29787,2022-09-19,2022-09-19
TEXAS,104343,2022-09-19,2022-09-19
UTAH,2620,2022-09-19,2022-09-19
VERMONT,1822,2022-09-19,2022-09-19
VIRGIN ISLANDS,111,2022-09-19,2022-09-19
VIRGINIA,26759,2022-09-19,2022-09-19
WASHINGTON,11100,2022-09-19,2022-09-19
WEST VIRGINIA-PN,7737,2022-09-19,2022-09-19
WEST VIRGINIA-RN (Non-Participating),NA,2022-09-19,2022-09-19
WISCONSIN,15887,2022-09-19,2022-09-19
WYOMING,989,2022-09-19,2022-09-19
TOTALS,955304,2022-09-19,2022-09-19
