state,counts_all,updated_date,scrape_date
ALABAMA,116407,2022-12-10,2022-12-11
ALASKA,22008,2022-12-10,2022-12-11
AMERICAN SAMOA,299,2022-12-10,2022-12-11
ARIZONA,118510,2022-12-10,2022-12-11
ARKANSAS,59745,2022-12-10,2022-12-11
CALIFORNIA,601834,2022-12-10,2022-12-11
COLORADO,92316,2022-12-10,2022-12-11
CONNECTICUT,102344,2022-12-10,2022-12-11
DELAWARE,24009,2022-12-10,2022-12-11
DISTRICT OF COLUMBIA,38383,2022-12-10,2022-12-11
FLORIDA,426188,2022-12-10,2022-12-11
GEORGIA,170841,2022-12-10,2022-12-11
GUAM,1512,2022-12-10,2022-12-11
HAWAII,35029,2022-12-10,2022-12-11
IDAHO,31813,2022-12-10,2022-12-11
ILLINOIS,239451,2022-12-10,2022-12-11
INDIANA,148503,2022-12-10,2022-12-11
IOWA,67112,2022-12-10,2022-12-11
KANSAS,62576,2022-12-10,2022-12-11
KENTUCKY,86091,2022-12-10,2022-12-11
LOUISIANA,87380,2022-12-10,2022-12-11
MAINE,30669,2022-12-10,2022-12-11
MARYLAND,99102,2022-12-10,2022-12-11
MASSACHUSETTS,189604,2022-12-10,2022-12-11
MICHIGAN (Non-Participating),NA,2022-12-10,2022-12-11
MINNESOTA,147379,2022-12-10,2022-12-11
MISSISSIPPI,66176,2022-12-10,2022-12-11
MISSOURI,144841,2022-12-10,2022-12-11
MONTANA,24112,2022-12-10,2022-12-11
NEBRASKA,36685,2022-12-10,2022-12-11
NEVADA,61307,2022-12-10,2022-12-11
NEW HAMPSHIRE,29738,2022-12-10,2022-12-11
NEW JERSEY,165844,2022-12-10,2022-12-11
NEW MEXICO,33853,2022-12-10,2022-12-11
NEW YORK,455730,2022-12-10,2022-12-11
NORTH CAROLINA,176924,2022-12-10,2022-12-11
NORTH DAKOTA,20730,2022-12-10,2022-12-11
NORTHERN MARIANA ISLANDS,3655,2022-12-10,2022-12-11
OHIO,288756,2022-12-10,2022-12-11
OKLAHOMA,67117,2022-12-10,2022-12-11
OREGON,87179,2022-12-10,2022-12-11
PENNSYLVANIA,293314,2022-12-10,2022-12-11
RHODE ISLAND,31893,2022-12-10,2022-12-11
SOUTH CAROLINA,91021,2022-12-10,2022-12-11
SOUTH DAKOTA,22380,2022-12-10,2022-12-11
TENNESSEE,142920,2022-12-10,2022-12-11
TEXAS,483664,2022-12-10,2022-12-11
UTAH,46680,2022-12-10,2022-12-11
VERMONT,23810,2022-12-10,2022-12-11
VIRGIN ISLANDS,1170,2022-12-10,2022-12-11
VIRGINIA,142437,2022-12-10,2022-12-11
WASHINGTON,137757,2022-12-10,2022-12-11
WEST VIRGINIA,42263,2022-12-10,2022-12-11
WISCONSIN,133677,2022-12-10,2022-12-11
WYOMING,10584,2022-12-10,2022-12-11
