state,counts_all,updated_date,scrape_date
ALABAMA,110175,2021-10-11,2021-10-12
ALASKA,17971,2021-10-11,2021-10-12
AMERICAN SAMOA,297,2021-10-11,2021-10-12
ARIZONA,111781,2021-10-11,2021-10-12
ARKANSAS,58984,2021-10-11,2021-10-12
CALIFORNIA,566970,2021-10-11,2021-10-12
COLORADO,91836,2021-10-11,2021-10-12
CONNECTICUT,93342,2021-10-11,2021-10-12
DELAWARE,22035,2021-10-11,2021-10-12
DISTRICT OF COLUMBIA,31574,2021-10-11,2021-10-12
FLORIDA,402094,2021-10-11,2021-10-12
GEORGIA,167424,2021-10-11,2021-10-12
GUAM,1708,2021-10-11,2021-10-12
HAWAII,26880,2021-10-11,2021-10-12
IDAHO,28317,2021-10-11,2021-10-12
ILLINOIS,241809,2021-10-11,2021-10-12
INDIANA,155812,2021-10-11,2021-10-12
IOWA,68936,2021-10-11,2021-10-12
KANSAS,63702,2021-10-11,2021-10-12
KENTUCKY,89728,2021-10-11,2021-10-12
LOUISIANA,87056,2021-10-11,2021-10-12
MAINE,29747,2021-10-11,2021-10-12
MARYLAND,98536,2021-10-11,2021-10-12
MASSACHUSETTS,171228,2021-10-11,2021-10-12
MICHIGAN (Non-Participating),NA,2021-10-11,2021-10-12
MINNESOTA,138968,2021-10-11,2021-10-12
MISSISSIPPI,64239,2021-10-11,2021-10-12
MISSOURI,139937,2021-10-11,2021-10-12
MONTANA,21994,2021-10-11,2021-10-12
NEBRASKA,40044,2021-10-11,2021-10-12
NEVADA,55276,2021-10-11,2021-10-12
NEW HAMPSHIRE,28383,2021-10-11,2021-10-12
NEW JERSEY,161396,2021-10-11,2021-10-12
NEW MEXICO,32403,2021-10-11,2021-10-12
NEW YORK,486900,2021-10-11,2021-10-12
NORTH CAROLINA,171186,2021-10-11,2021-10-12
NORTH DAKOTA,19950,2021-10-11,2021-10-12
NORTHERN MARIANA ISLANDS,3399,2021-10-11,2021-10-12
OHIO,284369,2021-10-11,2021-10-12
OKLAHOMA,67531,2021-10-11,2021-10-12
OREGON,78140,2021-10-11,2021-10-12
PENNSYLVANIA,288729,2021-10-11,2021-10-12
RHODE ISLAND,28982,2021-10-11,2021-10-12
SOUTH CAROLINA,88511,2021-10-11,2021-10-12
SOUTH DAKOTA,21903,2021-10-11,2021-10-12
TENNESSEE,140034,2021-10-11,2021-10-12
TEXAS,468401,2021-10-11,2021-10-12
UTAH,42267,2021-10-11,2021-10-12
VERMONT,21977,2021-10-11,2021-10-12
VIRGIN ISLANDS,1377,2021-10-11,2021-10-12
VIRGINIA,139013,2021-10-11,2021-10-12
WASHINGTON,126983,2021-10-11,2021-10-12
WEST VIRGINIA,42133,2021-10-11,2021-10-12
WISCONSIN,125118,2021-10-11,2021-10-12
WYOMING,9578,2021-10-11,2021-10-12
