state,counts_lpn,updated_date,scrape_date
ALABAMA,16991,2022-05-19,2022-05-19
ALASKA,794,2022-05-19,2022-05-19
AMERICAN SAMOA,132,2022-05-19,2022-05-19
ARIZONA,11159,2022-05-19,2022-05-19
ARKANSAS,14108,2022-05-19,2022-05-19
CALIFORNIA-RN (Non-Participating),NA,2022-05-19,2022-05-19
CALIFORNIA-VN,106528,2022-05-19,2022-05-19
COLORADO,8200,2022-05-19,2022-05-19
CONNECTICUT,14057,2022-05-19,2022-05-19
DELAWARE,2708,2022-05-19,2022-05-19
DISTRICT OF COLUMBIA,2198,2022-05-19,2022-05-19
FLORIDA,63369,2022-05-19,2022-05-19
GEORGIA,30247,2022-05-19,2022-05-19
GUAM,218,2022-05-19,2022-05-19
HAWAII,1811,2022-05-19,2022-05-19
IDAHO,3599,2022-05-19,2022-05-19
ILLINOIS,26155,2022-05-19,2022-05-19
INDIANA,23348,2022-05-19,2022-05-19
IOWA,9946,2022-05-19,2022-05-19
KANSAS,9472,2022-05-19,2022-05-19
KENTUCKY,13082,2022-05-19,2022-05-19
LOUISIANA-PN,21180,2022-05-19,2022-05-19
LOUISIANA-RN (Non-Participating),NA,2022-05-19,2022-05-19
MAINE,1895,2022-05-19,2022-05-19
MARYLAND,11222,2022-05-19,2022-05-19
MASSACHUSETTS,20274,2022-05-19,2022-05-19
MICHIGAN (Non-Participating),NA,2022-05-19,2022-05-19
MINNESOTA,19210,2022-05-19,2022-05-19
MISSISSIPPI,12959,2022-05-19,2022-05-19
MISSOURI,24619,2022-05-19,2022-05-19
MONTANA,2332,2022-05-19,2022-05-19
NEBRASKA,5338,2022-05-19,2022-05-19
NEVADA,4518,2022-05-19,2022-05-19
NEW HAMPSHIRE,3115,2022-05-19,2022-05-19
NEW JERSEY,24342,2022-05-19,2022-05-19
NEW MEXICO,2444,2022-05-19,2022-05-19
NEW YORK,68924,2022-05-19,2022-05-19
NORTH CAROLINA,22700,2022-05-19,2022-05-19
NORTH DAKOTA,3110,2022-05-19,2022-05-19
NORTHERN MARIANA ISLANDS,52,2022-05-19,2022-05-19
OHIO,55065,2022-05-19,2022-05-19
OKLAHOMA,15875,2022-05-19,2022-05-19
OREGON,6025,2022-05-19,2022-05-19
PENNSYLVANIA,53746,2022-05-19,2022-05-19
RHODE ISLAND,2471,2022-05-19,2022-05-19
SOUTH CAROLINA,12441,2022-05-19,2022-05-19
SOUTH DAKOTA,2687,2022-05-19,2022-05-19
TENNESSEE,29880,2022-05-19,2022-05-19
TEXAS,104797,2022-05-19,2022-05-19
UTAH,2567,2022-05-19,2022-05-19
VERMONT,1636,2022-05-19,2022-05-19
VIRGIN ISLANDS,103,2022-05-19,2022-05-19
VIRGINIA,26849,2022-05-19,2022-05-19
WASHINGTON,11027,2022-05-19,2022-05-19
WEST VIRGINIA-PN,8209,2022-05-19,2022-05-19
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-19,2022-05-19
WISCONSIN,15495,2022-05-19,2022-05-19
WYOMING,918,2022-05-19,2022-05-19
TOTALS,956147,2022-05-19,2022-05-19
