state,counts_lpn,updated_date,scrape_date
ALABAMA,17957,2023-02-14,2023-02-14
ALASKA,647,2023-02-14,2023-02-14
AMERICAN SAMOA,132,2023-02-14,2023-02-14
ARIZONA,11024,2023-02-14,2023-02-14
ARKANSAS,13963,2023-02-14,2023-02-14
CALIFORNIA-RN (Non-Participating),NA,2023-02-14,2023-02-14
CALIFORNIA-VN,107934,2023-02-14,2023-02-14
COLORADO,7614,2023-02-14,2023-02-14
CONNECTICUT,13189,2023-02-14,2023-02-14
DELAWARE,2929,2023-02-14,2023-02-14
DISTRICT OF COLUMBIA,2369,2023-02-14,2023-02-14
FLORIDA,66473,2023-02-14,2023-02-14
GEORGIA,30799,2023-02-14,2023-02-14
GUAM,233,2023-02-14,2023-02-14
HAWAII,2036,2023-02-14,2023-02-14
IDAHO,3289,2023-02-14,2023-02-14
ILLINOIS,27187,2023-02-14,2023-02-14
INDIANA,20788,2023-02-14,2023-02-14
IOWA,9122,2023-02-14,2023-02-14
KANSAS,9315,2023-02-14,2023-02-14
KENTUCKY,12792,2023-02-14,2023-02-14
LOUISIANA-PN,20983,2023-02-14,2023-02-14
LOUISIANA-RN (Non-Participating),NA,2023-02-14,2023-02-14
MAINE,1825,2023-02-14,2023-02-14
MARYLAND,11107,2023-02-14,2023-02-14
MASSACHUSETTS,20962,2023-02-14,2023-02-14
MICHIGAN,21663,2023-02-14,2023-02-14
MINNESOTA,18670,2023-02-14,2023-02-14
MISSISSIPPI,13782,2023-02-14,2023-02-14
MISSOURI,23101,2023-02-14,2023-02-14
MONTANA,2429,2023-02-14,2023-02-14
NEBRASKA,5638,2023-02-14,2023-02-14
NEVADA,4620,2023-02-14,2023-02-14
NEW HAMPSHIRE,3138,2023-02-14,2023-02-14
NEW JERSEY,23954,2023-02-14,2023-02-14
NEW MEXICO,2398,2023-02-14,2023-02-14
NEW YORK,71155,2023-02-14,2023-02-14
NORTH CAROLINA,22920,2023-02-14,2023-02-14
NORTH DAKOTA,2943,2023-02-14,2023-02-14
NORTHERN MARIANA ISLANDS,63,2023-02-14,2023-02-14
OHIO,50043,2023-02-14,2023-02-14
OKLAHOMA,16676,2023-02-14,2023-02-14
OREGON,6131,2023-02-14,2023-02-14
PENNSYLVANIA,49627,2023-02-14,2023-02-14
RHODE ISLAND,2848,2023-02-14,2023-02-14
SOUTH CAROLINA,12252,2023-02-14,2023-02-14
SOUTH DAKOTA,2682,2023-02-14,2023-02-14
TENNESSEE,29808,2023-02-14,2023-02-14
TEXAS,103757,2023-02-14,2023-02-14
UTAH,2649,2023-02-14,2023-02-14
VERMONT,1856,2023-02-14,2023-02-14
VIRGIN ISLANDS,93,2023-02-14,2023-02-14
VIRGINIA,26639,2023-02-14,2023-02-14
WASHINGTON,11172,2023-02-14,2023-02-14
WEST VIRGINIA-PN,8014,2023-02-14,2023-02-14
WEST VIRGINIA-RN (Non-Participating),NA,2023-02-14,2023-02-14
WISCONSIN,16324,2023-02-14,2023-02-14
WYOMING,715,2023-02-14,2023-02-14
TOTALS,972429,2023-02-14,2023-02-14
