state,counts_all,updated_date,scrape_date
ALABAMA,111386,2022-02-28,2022-03-01
ALASKA,19279,2022-02-28,2022-03-01
AMERICAN SAMOA,298,2022-02-28,2022-03-01
ARIZONA,115237,2022-02-28,2022-03-01
ARKANSAS,59304,2022-02-28,2022-03-01
CALIFORNIA,575491,2022-02-28,2022-03-01
COLORADO,90376,2022-02-28,2022-03-01
CONNECTICUT,96602,2022-02-28,2022-03-01
DELAWARE,22743,2022-02-28,2022-03-01
DISTRICT OF COLUMBIA,32908,2022-02-28,2022-03-01
FLORIDA,414266,2022-02-28,2022-03-01
GEORGIA,171035,2022-02-28,2022-03-01
GUAM,1842,2022-02-28,2022-03-01
HAWAII,29404,2022-02-28,2022-03-01
IDAHO,29837,2022-02-28,2022-03-01
ILLINOIS,247624,2022-02-28,2022-03-01
INDIANA,144268,2022-02-28,2022-03-01
IOWA,68935,2022-02-28,2022-03-01
KANSAS,63179,2022-02-28,2022-03-01
KENTUCKY,86098,2022-02-28,2022-03-01
LOUISIANA,84193,2022-02-28,2022-03-01
MAINE,29985,2022-02-28,2022-03-01
MARYLAND,98537,2022-02-28,2022-03-01
MASSACHUSETTS,175711,2022-02-28,2022-03-01
MICHIGAN (Non-Participating),NA,2022-02-28,2022-03-01
MINNESOTA,140089,2022-02-28,2022-03-01
MISSISSIPPI,63822,2022-02-28,2022-03-01
MISSOURI,142226,2022-02-28,2022-03-01
MONTANA,22036,2022-02-28,2022-03-01
NEBRASKA,36911,2022-02-28,2022-03-01
NEVADA,57174,2022-02-28,2022-03-01
NEW HAMPSHIRE,28849,2022-02-28,2022-03-01
NEW JERSEY,165328,2022-02-28,2022-03-01
NEW MEXICO,32857,2022-02-28,2022-03-01
NEW YORK,427597,2022-02-28,2022-03-01
NORTH CAROLINA,172648,2022-02-28,2022-03-01
NORTH DAKOTA,19170,2022-02-28,2022-03-01
NORTHERN MARIANA ISLANDS,3273,2022-02-28,2022-03-01
OHIO,278527,2022-02-28,2022-03-01
OKLAHOMA,67636,2022-02-28,2022-03-01
OREGON,80102,2022-02-28,2022-03-01
PENNSYLVANIA,288267,2022-02-28,2022-03-01
RHODE ISLAND,30523,2022-02-28,2022-03-01
SOUTH CAROLINA,90847,2022-02-28,2022-03-01
SOUTH DAKOTA,22077,2022-02-28,2022-03-01
TENNESSEE,140780,2022-02-28,2022-03-01
TEXAS,474553,2022-02-28,2022-03-01
UTAH,43437,2022-02-28,2022-03-01
VERMONT,22206,2022-02-28,2022-03-01
VIRGIN ISLANDS,1422,2022-02-28,2022-03-01
VIRGINIA,139968,2022-02-28,2022-03-01
WASHINGTON,129903,2022-02-28,2022-03-01
WEST VIRGINIA,41717,2022-02-28,2022-03-01
WISCONSIN,127964,2022-02-28,2022-03-01
WYOMING,9901,2022-02-28,2022-03-01
