state,counts_all,updated_date,scrape_date
ALABAMA,104487,2025-05-21,2025-05-21
ALASKA,20848,2025-05-21,2025-05-21
AMERICAN SAMOA,132,2025-05-21,2025-05-21
ARIZONA,127990,2025-05-21,2025-05-21
ARKANSAS,62156,2025-05-21,2025-05-21
CALIFORNIA,680123,2025-05-21,2025-05-21
COLORADO,97645,2025-05-21,2025-05-21
CONNECTICUT,94181,2025-05-21,2025-05-21
DELAWARE,25163,2025-05-21,2025-05-21
DISTRICT OF COLUMBIA,47708,2025-05-21,2025-05-21
FLORIDA,442144,2025-05-21,2025-05-21
GEORGIA,171527,2025-05-21,2025-05-21
GUAM,1472,2025-05-21,2025-05-21
HAWAII,43018,2025-05-21,2025-05-21
IDAHO,34068,2025-05-21,2025-05-21
ILLINOIS,264878,2025-05-21,2025-05-21
INDIANA,155000,2025-05-21,2025-05-21
IOWA,66711,2025-05-21,2025-05-21
KANSAS,62128,2025-05-21,2025-05-21
KENTUCKY,90605,2025-05-21,2025-05-21
LOUISIANA,88193,2025-05-21,2025-05-21
MAINE,30438,2025-05-21,2025-05-21
MARYLAND,101297,2025-05-21,2025-05-21
MASSACHUSETTS,182494,2025-05-21,2025-05-21
MICHIGAN,198128,2025-05-21,2025-05-21
MINNESOTA,153356,2025-05-21,2025-05-21
MISSISSIPPI,66573,2025-05-21,2025-05-21
MISSOURI,138607,2025-05-21,2025-05-21
MONTANA,27223,2025-05-21,2025-05-21
NEBRASKA,37070,2025-05-21,2025-05-21
NEVADA,66026,2025-05-21,2025-05-21
NEW HAMPSHIRE,30631,2025-05-21,2025-05-21
NEW JERSEY,176649,2025-05-21,2025-05-21
NEW MEXICO,36677,2025-05-21,2025-05-21
NEW YORK,581036,2025-05-21,2025-05-21
NORTH CAROLINA,185479,2025-05-21,2025-05-21
NORTH DAKOTA,19879,2025-05-21,2025-05-21
NORTHERN MARIANA ISLANDS,4402,2025-05-21,2025-05-21
OHIO,288829,2025-05-21,2025-05-21
OKLAHOMA,70748,2025-05-21,2025-05-21
OREGON,95923,2025-05-21,2025-05-21
PENNSYLVANIA,284683,2025-05-21,2025-05-21
RHODE ISLAND,23122,2025-05-21,2025-05-21
SOUTH CAROLINA,98928,2025-05-21,2025-05-21
SOUTH DAKOTA,22818,2025-05-21,2025-05-21
TENNESSEE,145872,2025-05-21,2025-05-21
TEXAS,522319,2025-05-21,2025-05-21
UTAH,47018,2025-05-21,2025-05-21
VERMONT,12475,2025-05-21,2025-05-21
VIRGIN ISLANDS,1350,2025-05-21,2025-05-21
VIRGINIA,147947,2025-05-21,2025-05-21
WASHINGTON,116681,2025-05-21,2025-05-21
WEST VIRGINIA,42269,2025-05-21,2025-05-21
WISCONSIN,127186,2025-05-21,2025-05-21
WYOMING,9139,2025-05-21,2025-05-21
