state,counts_rn,updated_date,scrape_date
ALABAMA,94861,2022-04-26,2022-04-27
ALASKA,19017,2022-04-26,2022-04-27
AMERICAN SAMOA,166,2022-04-26,2022-04-27
ARIZONA,105562,2022-04-26,2022-04-27
ARKANSAS,45048,2022-04-26,2022-04-27
CALIFORNIA-RN,473538,2022-04-26,2022-04-27
CALIFORNIA-VN (Non-Participating),NA,2022-04-26,2022-04-27
COLORADO,83337,2022-04-26,2022-04-27
CONNECTICUT,84148,2022-04-26,2022-04-27
DELAWARE,19836,2022-04-26,2022-04-27
DISTRICT OF COLUMBIA,31263,2022-04-26,2022-04-27
FLORIDA,355207,2022-04-26,2022-04-27
GEORGIA,136563,2022-04-26,2022-04-27
GUAM,1647,2022-04-26,2022-04-27
HAWAII,28867,2022-04-26,2022-04-27
IDAHO,26789,2022-04-26,2022-04-27
ILLINOIS,224755,2022-04-26,2022-04-27
INDIANA,122525,2022-04-26,2022-04-27
IOWA,58877,2022-04-26,2022-04-27
KANSAS,53397,2022-04-26,2022-04-27
KENTUCKY,73741,2022-04-26,2022-04-27
LOUISIANA-PN (Non-Participating),NA,2022-04-26,2022-04-27
LOUISIANA-RN,63786,2022-04-26,2022-04-27
MAINE,28189,2022-04-26,2022-04-27
MARYLAND,87063,2022-04-26,2022-04-27
MASSACHUSETTS,158058,2022-04-26,2022-04-27
MICHIGAN (Non-Participating),NA,2022-04-26,2022-04-27
MINNESOTA,120985,2022-04-26,2022-04-27
MISSISSIPPI,51276,2022-04-26,2022-04-27
MISSOURI,118143,2022-04-26,2022-04-27
MONTANA,20105,2022-04-26,2022-04-27
NEBRASKA,31772,2022-04-26,2022-04-27
NEVADA,53912,2022-04-26,2022-04-27
NEW HAMPSHIRE,25889,2022-04-26,2022-04-27
NEW JERSEY,142366,2022-04-26,2022-04-27
NEW MEXICO,30571,2022-04-26,2022-04-27
NEW YORK,364171,2022-04-26,2022-04-27
NORTH CAROLINA,150217,2022-04-26,2022-04-27
NORTH DAKOTA,16313,2022-04-26,2022-04-27
NORTHERN MARIANA ISLANDS,3427,2022-04-26,2022-04-27
OHIO,227026,2022-04-26,2022-04-27
OKLAHOMA,51584,2022-04-26,2022-04-27
OREGON,75207,2022-04-26,2022-04-27
PENNSYLVANIA,237756,2022-04-26,2022-04-27
RHODE ISLAND,26179,2022-04-26,2022-04-27
SOUTH CAROLINA,78973,2022-04-26,2022-04-27
SOUTH DAKOTA,19374,2022-04-26,2022-04-27
TENNESSEE,110959,2022-04-26,2022-04-27
TEXAS,369905,2022-04-26,2022-04-27
UTAH,41515,2022-04-26,2022-04-27
VERMONT,20993,2022-04-26,2022-04-27
VIRGIN ISLANDS,1365,2022-04-26,2022-04-27
VIRGINIA,113407,2022-04-26,2022-04-27
WASHINGTON,120497,2022-04-26,2022-04-27
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-26,2022-04-27
WEST VIRGINIA-RN,34061,2022-04-26,2022-04-27
WISCONSIN,113563,2022-04-26,2022-04-27
WYOMING,9120,2022-04-26,2022-04-27
TOTALS,5156871,2022-04-26,2022-04-27
