state,counts_rn,updated_date,scrape_date
ALABAMA,90663,2025-11-25,2025-11-25
ALASKA,22010,2025-11-25,2025-11-25
AMERICAN SAMOA,151,2025-11-25,2025-11-25
ARIZONA,116540,2025-11-25,2025-11-25
ARKANSAS,49001,2025-11-25,2025-11-25
CALIFORNIA-RN,588888,2025-11-25,2025-11-25
CALIFORNIA-VN (Non-Participating),NA,2025-11-25,2025-11-25
COLORADO,93147,2025-11-25,2025-11-25
CONNECTICUT,81881,2025-11-25,2025-11-25
DELAWARE,18960,2025-11-25,2025-11-25
DISTRICT OF COLUMBIA,48449,2025-11-25,2025-11-25
FLORIDA,389099,2025-11-25,2025-11-25
GEORGIA,149016,2025-11-25,2025-11-25
GUAM,1142,2025-11-25,2025-11-25
HAWAII,34046,2025-11-25,2025-11-25
IDAHO,28243,2025-11-25,2025-11-25
ILLINOIS,252886,2025-11-25,2025-11-25
INDIANA,126413,2025-11-25,2025-11-25
IOWA,58599,2025-11-25,2025-11-25
KANSAS,53587,2025-11-25,2025-11-25
KENTUCKY,76827,2025-11-25,2025-11-25
LOUISIANA-PN (Non-Participating),NA,2025-11-25,2025-11-25
LOUISIANA-RN,68422,2025-11-25,2025-11-25
MAINE,28761,2025-11-25,2025-11-25
MARYLAND,91135,2025-11-25,2025-11-25
MASSACHUSETTS,169242,2025-11-25,2025-11-25
MICHIGAN,180925,2025-11-25,2025-11-25
MINNESOTA,139642,2025-11-25,2025-11-25
MISSISSIPPI,54022,2025-11-25,2025-11-25
MISSOURI,118402,2025-11-25,2025-11-25
MONTANA,26798,2025-11-25,2025-11-25
NEBRASKA,32900,2025-11-25,2025-11-25
NEVADA,62740,2025-11-25,2025-11-25
NEW HAMPSHIRE,27774,2025-11-25,2025-11-25
NEW JERSEY,151894,2025-11-25,2025-11-25
NEW MEXICO,34751,2025-11-25,2025-11-25
NEW YORK,527068,2025-11-25,2025-11-25
NORTH CAROLINA,165340,2025-11-25,2025-11-25
NORTH DAKOTA,17893,2025-11-25,2025-11-25
NORTHERN MARIANA ISLANDS,3934,2025-11-25,2025-11-25
OHIO,226008,2025-11-25,2025-11-25
OKLAHOMA,56049,2025-11-25,2025-11-25
OREGON,91137,2025-11-25,2025-11-25
PENNSYLVANIA,235321,2025-11-25,2025-11-25
RHODE ISLAND,21757,2025-11-25,2025-11-25
SOUTH CAROLINA,89774,2025-11-25,2025-11-25
SOUTH DAKOTA,20284,2025-11-25,2025-11-25
TENNESSEE,118107,2025-11-25,2025-11-25
TEXAS,428476,2025-11-25,2025-11-25
UTAH,46474,2025-11-25,2025-11-25
VERMONT,11652,2025-11-25,2025-11-25
VIRGIN ISLANDS,1160,2025-11-25,2025-11-25
VIRGINIA,123569,2025-11-25,2025-11-25
WASHINGTON,106996,2025-11-25,2025-11-25
WEST VIRGINIA-PN (Non-Participating),NA,2025-11-25,2025-11-25
WEST VIRGINIA-RN,35817,2025-11-25,2025-11-25
WISCONSIN,121479,2025-11-25,2025-11-25
WYOMING,8723,2025-11-25,2025-11-25
TOTALS,5923974,2025-11-25,2025-11-25
