state,counts_all,updated_date,scrape_date
ALABAMA,103439,2025-01-28,2025-01-28
ALASKA,19343,2025-01-28,2025-01-28
AMERICAN SAMOA,72,2025-01-28,2025-01-28
ARIZONA,126333,2025-01-28,2025-01-28
ARKANSAS,62109,2025-01-28,2025-01-28
CALIFORNIA,665605,2025-01-28,2025-01-28
COLORADO,95540,2025-01-28,2025-01-28
CONNECTICUT,95193,2025-01-28,2025-01-28
DELAWARE,24814,2025-01-28,2025-01-28
DISTRICT OF COLUMBIA,45250,2025-01-28,2025-01-28
FLORIDA,447383,2025-01-28,2025-01-28
GEORGIA,177722,2025-01-28,2025-01-28
GUAM,1443,2025-01-28,2025-01-28
HAWAII,41248,2025-01-28,2025-01-28
IDAHO,33294,2025-01-28,2025-01-28
ILLINOIS,284599,2025-01-28,2025-01-28
INDIANA,152646,2025-01-28,2025-01-28
IOWA,66845,2025-01-28,2025-01-28
KANSAS,62250,2025-01-28,2025-01-28
KENTUCKY,88722,2025-01-28,2025-01-28
LOUISIANA,89617,2025-01-28,2025-01-28
MAINE,30506,2025-01-28,2025-01-28
MARYLAND,100863,2025-01-28,2025-01-28
MASSACHUSETTS,178230,2025-01-28,2025-01-28
MICHIGAN,196626,2025-01-28,2025-01-28
MINNESOTA,151888,2025-01-28,2025-01-28
MISSISSIPPI,65468,2025-01-28,2025-01-28
MISSOURI,147799,2025-01-28,2025-01-28
MONTANA,27839,2025-01-28,2025-01-28
NEBRASKA,36641,2025-01-28,2025-01-28
NEVADA,65140,2025-01-28,2025-01-28
NEW HAMPSHIRE,30601,2025-01-28,2025-01-28
NEW JERSEY,173835,2025-01-28,2025-01-28
NEW MEXICO,36541,2025-01-28,2025-01-28
NEW YORK,566619,2025-01-28,2025-01-28
NORTH CAROLINA,185434,2025-01-28,2025-01-28
NORTH DAKOTA,19424,2025-01-28,2025-01-28
NORTHERN MARIANA ISLANDS,4564,2025-01-28,2025-01-28
OHIO,285369,2025-01-28,2025-01-28
OKLAHOMA,70338,2025-01-28,2025-01-28
OREGON,93721,2025-01-28,2025-01-28
PENNSYLVANIA,287911,2025-01-28,2025-01-28
RHODE ISLAND,28552,2025-01-28,2025-01-28
SOUTH CAROLINA,96939,2025-01-28,2025-01-28
SOUTH DAKOTA,22781,2025-01-28,2025-01-28
TENNESSEE,145989,2025-01-28,2025-01-28
TEXAS,519504,2025-01-28,2025-01-28
UTAH,50509,2025-01-28,2025-01-28
VERMONT,14753,2025-01-28,2025-01-28
VIRGIN ISLANDS,1410,2025-01-28,2025-01-28
VIRGINIA,147468,2025-01-28,2025-01-28
WASHINGTON,118685,2025-01-28,2025-01-28
WEST VIRGINIA,41353,2025-01-28,2025-01-28
WISCONSIN,127506,2025-01-28,2025-01-28
WYOMING,8897,2025-01-28,2025-01-28
