state,counts_lpn,updated_date,scrape_date
ALABAMA,16221,2025-08-20,2025-08-20
ALASKA,804,2025-08-20,2025-08-20
AMERICAN SAMOA,49,2025-08-20,2025-08-20
ARIZONA,10673,2025-08-20,2025-08-20
ARKANSAS,13909,2025-08-20,2025-08-20
CALIFORNIA-RN (Non-Participating),NA,2025-08-20,2025-08-20
CALIFORNIA-VN,115203,2025-08-20,2025-08-20
COLORADO,7703,2025-08-20,2025-08-20
CONNECTICUT,12801,2025-08-20,2025-08-20
DELAWARE,3266,2025-08-20,2025-08-20
DISTRICT OF COLUMBIA,2950,2025-08-20,2025-08-20
FLORIDA,57250,2025-08-20,2025-08-20
GEORGIA,27664,2025-08-20,2025-08-20
GUAM,197,2025-08-20,2025-08-20
HAWAII,1732,2025-08-20,2025-08-20
IDAHO,3333,2025-08-20,2025-08-20
ILLINOIS,24382,2025-08-20,2025-08-20
INDIANA,20885,2025-08-20,2025-08-20
IOWA,8904,2025-08-20,2025-08-20
KANSAS,9218,2025-08-20,2025-08-20
KENTUCKY,12937,2025-08-20,2025-08-20
LOUISIANA-PN,21892,2025-08-20,2025-08-20
LOUISIANA-RN (Non-Participating),NA,2025-08-20,2025-08-20
MAINE,1606,2025-08-20,2025-08-20
MARYLAND,11328,2025-08-20,2025-08-20
MASSACHUSETTS,20705,2025-08-20,2025-08-20
MICHIGAN,20741,2025-08-20,2025-08-20
MINNESOTA,17558,2025-08-20,2025-08-20
MISSISSIPPI,14618,2025-08-20,2025-08-20
MISSOURI,23317,2025-08-20,2025-08-20
MONTANA,2180,2025-08-20,2025-08-20
NEBRASKA,5661,2025-08-20,2025-08-20
NEVADA,4778,2025-08-20,2025-08-20
NEW HAMPSHIRE,3145,2025-08-20,2025-08-20
NEW JERSEY,23543,2025-08-20,2025-08-20
NEW MEXICO,2468,2025-08-20,2025-08-20
NEW YORK,77754,2025-08-20,2025-08-20
NORTH CAROLINA,22895,2025-08-20,2025-08-20
NORTH DAKOTA,2819,2025-08-20,2025-08-20
NORTHERN MARIANA ISLANDS,56,2025-08-20,2025-08-20
OHIO,52766,2025-08-20,2025-08-20
OKLAHOMA,16849,2025-08-20,2025-08-20
OREGON,6699,2025-08-20,2025-08-20
PENNSYLVANIA,50582,2025-08-20,2025-08-20
RHODE ISLAND,2519,2025-08-20,2025-08-20
SOUTH CAROLINA,12539,2025-08-20,2025-08-20
SOUTH DAKOTA,2773,2025-08-20,2025-08-20
TENNESSEE,29164,2025-08-20,2025-08-20
TEXAS,100894,2025-08-20,2025-08-20
UTAH,2756,2025-08-20,2025-08-20
VERMONT,1660,2025-08-20,2025-08-20
VIRGIN ISLANDS,79,2025-08-20,2025-08-20
VIRGINIA,26281,2025-08-20,2025-08-20
WASHINGTON,10551,2025-08-20,2025-08-20
WEST VIRGINIA-PN,7189,2025-08-20,2025-08-20
WEST VIRGINIA-RN (Non-Participating),NA,2025-08-20,2025-08-20
WISCONSIN,10450,2025-08-20,2025-08-20
WYOMING,814,2025-08-20,2025-08-20
TOTALS,961710,2025-08-20,2025-08-20
