state,counts_all,updated_date,scrape_date
ALABAMA,109669,2026-07-17,2026-07-19
ALASKA,25492,2026-07-17,2026-07-19
AMERICAN SAMOA,251,2026-07-17,2026-07-19
ARIZONA,132917,2026-07-17,2026-07-19
ARKANSAS,63937,2026-07-17,2026-07-19
CALIFORNIA,734891,2026-07-17,2026-07-19
COLORADO,100488,2026-07-17,2026-07-19
CONNECTICUT,88694,2026-07-17,2026-07-19
DELAWARE,22915,2026-07-17,2026-07-19
DISTRICT OF COLUMBIA,47341,2026-07-17,2026-07-19
FLORIDA,457611,2026-07-17,2026-07-19
GEORGIA,176989,2026-07-17,2026-07-19
GUAM,1458,2026-07-17,2026-07-19
HAWAII,39744,2026-07-17,2026-07-19
IDAHO,33637,2026-07-17,2026-07-19
ILLINOIS,289458,2026-07-17,2026-07-19
INDIANA,155663,2026-07-17,2026-07-19
IOWA,68166,2026-07-17,2026-07-19
KANSAS,63453,2026-07-17,2026-07-19
KENTUCKY,93877,2026-07-17,2026-07-19
LOUISIANA,90839,2026-07-17,2026-07-19
MAINE,30532,2026-07-17,2026-07-19
MARYLAND,102624,2026-07-17,2026-07-19
MASSACHUSETTS,181726,2026-07-17,2026-07-19
MICHIGAN,212486,2026-07-17,2026-07-19
MINNESOTA,158479,2026-07-17,2026-07-19
MISSISSIPPI,70005,2026-07-17,2026-07-19
MISSOURI,143326,2026-07-17,2026-07-19
MONTANA,29189,2026-07-17,2026-07-19
NEBRASKA,39326,2026-07-17,2026-07-19
NEVADA,69748,2026-07-17,2026-07-19
NEW HAMPSHIRE,31195,2026-07-17,2026-07-19
NEW JERSEY,173032,2026-07-17,2026-07-19
NEW MEXICO,38216,2026-07-17,2026-07-19
NEW YORK,637461,2026-07-17,2026-07-19
NORTH CAROLINA,192323,2026-07-17,2026-07-19
NORTH DAKOTA,20414,2026-07-17,2026-07-19
NORTHERN MARIANA ISLANDS,3683,2026-07-17,2026-07-19
OHIO,290964,2026-07-17,2026-07-19
OKLAHOMA,73817,2026-07-17,2026-07-19
OREGON,99900,2026-07-17,2026-07-19
PENNSYLVANIA,284645,2026-07-17,2026-07-19
RHODE ISLAND,23815,2026-07-17,2026-07-19
SOUTH CAROLINA,100200,2026-07-17,2026-07-19
SOUTH DAKOTA,23439,2026-07-17,2026-07-19
TENNESSEE,148792,2026-07-17,2026-07-19
TEXAS,537255,2026-07-17,2026-07-19
UTAH,51524,2026-07-17,2026-07-19
VERMONT,13692,2026-07-17,2026-07-19
VIRGIN ISLANDS,1270,2026-07-17,2026-07-19
VIRGINIA,151519,2026-07-17,2026-07-19
WASHINGTON,117544,2026-07-17,2026-07-19
WEST VIRGINIA,39770,2026-07-17,2026-07-19
WISCONSIN,126838,2026-07-17,2026-07-19
WYOMING,10109,2026-07-17,2026-07-19
