state,counts_all,updated_date,scrape_date
ALABAMA,107448,2025-11-29,2025-11-30
ALASKA,22912,2025-11-29,2025-11-30
AMERICAN SAMOA,219,2025-11-29,2025-11-30
ARIZONA,127449,2025-11-29,2025-11-30
ARKANSAS,62752,2025-11-29,2025-11-30
CALIFORNIA,705453,2025-11-29,2025-11-30
COLORADO,101109,2025-11-29,2025-11-30
CONNECTICUT,94761,2025-11-29,2025-11-30
DELAWARE,22335,2025-11-29,2025-11-30
DISTRICT OF COLUMBIA,51511,2025-11-29,2025-11-30
FLORIDA,448303,2025-11-29,2025-11-30
GEORGIA,177273,2025-11-29,2025-11-30
GUAM,1328,2025-11-29,2025-11-30
HAWAII,35914,2025-11-29,2025-11-30
IDAHO,31689,2025-11-29,2025-11-30
ILLINOIS,278245,2025-11-29,2025-11-30
INDIANA,147977,2025-11-29,2025-11-30
IOWA,67499,2025-11-29,2025-11-30
KANSAS,62724,2025-11-29,2025-11-30
KENTUCKY,89020,2025-11-29,2025-11-30
LOUISIANA,90525,2025-11-29,2025-11-30
MAINE,30352,2025-11-29,2025-11-30
MARYLAND,102529,2025-11-29,2025-11-30
MASSACHUSETTS,190678,2025-11-29,2025-11-30
MICHIGAN,201521,2025-11-29,2025-11-30
MINNESOTA,157129,2025-11-29,2025-11-30
MISSISSIPPI,68971,2025-11-29,2025-11-30
MISSOURI,142221,2025-11-29,2025-11-30
MONTANA,29039,2025-11-29,2025-11-30
NEBRASKA,37656,2025-11-29,2025-11-30
NEVADA,67588,2025-11-29,2025-11-30
NEW HAMPSHIRE,30921,2025-11-29,2025-11-30
NEW JERSEY,176053,2025-11-29,2025-11-30
NEW MEXICO,37276,2025-11-29,2025-11-30
NEW YORK,606520,2025-11-29,2025-11-30
NORTH CAROLINA,188546,2025-11-29,2025-11-30
NORTH DAKOTA,20746,2025-11-29,2025-11-30
NORTHERN MARIANA ISLANDS,3979,2025-11-29,2025-11-30
OHIO,280107,2025-11-29,2025-11-30
OKLAHOMA,72521,2025-11-29,2025-11-30
OREGON,97879,2025-11-29,2025-11-30
PENNSYLVANIA,286850,2025-11-29,2025-11-30
RHODE ISLAND,24411,2025-11-29,2025-11-30
SOUTH CAROLINA,102621,2025-11-29,2025-11-30
SOUTH DAKOTA,23116,2025-11-29,2025-11-30
TENNESSEE,147441,2025-11-29,2025-11-30
TEXAS,529661,2025-11-29,2025-11-30
UTAH,49305,2025-11-29,2025-11-30
VERMONT,13448,2025-11-29,2025-11-30
VIRGIN ISLANDS,1240,2025-11-29,2025-11-30
VIRGINIA,149916,2025-11-29,2025-11-30
WASHINGTON,117175,2025-11-29,2025-11-30
WEST VIRGINIA,43246,2025-11-29,2025-11-30
WISCONSIN,132245,2025-11-29,2025-11-30
WYOMING,9556,2025-11-29,2025-11-30
