state,counts_lpn,updated_date,scrape_date
ALABAMA,17840,2023-01-26,2023-01-28
ALASKA,638,2023-01-26,2023-01-28
AMERICAN SAMOA,132,2023-01-26,2023-01-28
ARIZONA,10985,2023-01-26,2023-01-28
ARKANSAS,14047,2023-01-26,2023-01-28
CALIFORNIA-RN (Non-Participating),NA,2023-01-26,2023-01-28
CALIFORNIA-VN,108087,2023-01-26,2023-01-28
COLORADO,7597,2023-01-26,2023-01-28
CONNECTICUT,14483,2023-01-26,2023-01-28
DELAWARE,2912,2023-01-26,2023-01-28
DISTRICT OF COLUMBIA,2351,2023-01-26,2023-01-28
FLORIDA,66669,2023-01-26,2023-01-28
GEORGIA,30737,2023-01-26,2023-01-28
GUAM,231,2023-01-26,2023-01-28
HAWAII,2019,2023-01-26,2023-01-28
IDAHO,3278,2023-01-26,2023-01-28
ILLINOIS,27168,2023-01-26,2023-01-28
INDIANA,20667,2023-01-26,2023-01-28
IOWA,9074,2023-01-26,2023-01-28
KANSAS,9350,2023-01-26,2023-01-28
KENTUCKY,12749,2023-01-26,2023-01-28
LOUISIANA-PN,22023,2023-01-26,2023-01-28
LOUISIANA-RN (Non-Participating),NA,2023-01-26,2023-01-28
MAINE,1831,2023-01-26,2023-01-28
MARYLAND,11153,2023-01-26,2023-01-28
MASSACHUSETTS,21065,2023-01-26,2023-01-28
MICHIGAN,21755,2023-01-26,2023-01-28
MINNESOTA,18727,2023-01-26,2023-01-28
MISSISSIPPI,13701,2023-01-26,2023-01-28
MISSOURI,23015,2023-01-26,2023-01-28
MONTANA,2417,2023-01-26,2023-01-28
NEBRASKA,5625,2023-01-26,2023-01-28
NEVADA,4622,2023-01-26,2023-01-28
NEW HAMPSHIRE,3123,2023-01-26,2023-01-28
NEW JERSEY,23903,2023-01-26,2023-01-28
NEW MEXICO,2406,2023-01-26,2023-01-28
NEW YORK,71061,2023-01-26,2023-01-28
NORTH CAROLINA,22970,2023-01-26,2023-01-28
NORTH DAKOTA,2909,2023-01-26,2023-01-28
NORTHERN MARIANA ISLANDS,63,2023-01-26,2023-01-28
OHIO,49762,2023-01-26,2023-01-28
OKLAHOMA,16875,2023-01-26,2023-01-28
OREGON,6135,2023-01-26,2023-01-28
PENNSYLVANIA,49295,2023-01-26,2023-01-28
RHODE ISLAND,2819,2023-01-26,2023-01-28
SOUTH CAROLINA,12207,2023-01-26,2023-01-28
SOUTH DAKOTA,2682,2023-01-26,2023-01-28
TENNESSEE,29856,2023-01-26,2023-01-28
TEXAS,104083,2023-01-26,2023-01-28
UTAH,2652,2023-01-26,2023-01-28
VERMONT,1853,2023-01-26,2023-01-28
VIRGIN ISLANDS,93,2023-01-26,2023-01-28
VIRGINIA,26703,2023-01-26,2023-01-28
WASHINGTON,11143,2023-01-26,2023-01-28
WEST VIRGINIA-PN,7987,2023-01-26,2023-01-28
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-26,2023-01-28
WISCONSIN,16220,2023-01-26,2023-01-28
WYOMING,708,2023-01-26,2023-01-28
TOTALS,974456,2023-01-26,2023-01-28
