state,counts_all,updated_date,scrape_date
ALABAMA,106167,2025-07-05,2025-07-06
ALASKA,21479,2025-07-05,2025-07-06
AMERICAN SAMOA,153,2025-07-05,2025-07-06
ARIZONA,129839,2025-07-05,2025-07-06
ARKANSAS,62770,2025-07-05,2025-07-06
CALIFORNIA,686588,2025-07-05,2025-07-06
COLORADO,98477,2025-07-05,2025-07-06
CONNECTICUT,95257,2025-07-05,2025-07-06
DELAWARE,25359,2025-07-05,2025-07-06
DISTRICT OF COLUMBIA,48707,2025-07-05,2025-07-06
FLORIDA,447246,2025-07-05,2025-07-06
GEORGIA,173613,2025-07-05,2025-07-06
GUAM,1486,2025-07-05,2025-07-06
HAWAII,33222,2025-07-05,2025-07-06
IDAHO,34530,2025-07-05,2025-07-06
ILLINOIS,268093,2025-07-05,2025-07-06
INDIANA,157260,2025-07-05,2025-07-06
IOWA,66963,2025-07-05,2025-07-06
KANSAS,62847,2025-07-05,2025-07-06
KENTUCKY,91565,2025-07-05,2025-07-06
LOUISIANA,89605,2025-07-05,2025-07-06
MAINE,30792,2025-07-05,2025-07-06
MARYLAND,101939,2025-07-05,2025-07-06
MASSACHUSETTS,184501,2025-07-05,2025-07-06
MICHIGAN,200007,2025-07-05,2025-07-06
MINNESOTA,155671,2025-07-05,2025-07-06
MISSISSIPPI,67721,2025-07-05,2025-07-06
MISSOURI,140695,2025-07-05,2025-07-06
MONTANA,27797,2025-07-05,2025-07-06
NEBRASKA,37914,2025-07-05,2025-07-06
NEVADA,66680,2025-07-05,2025-07-06
NEW HAMPSHIRE,31097,2025-07-05,2025-07-06
NEW JERSEY,170801,2025-07-05,2025-07-06
NEW MEXICO,36774,2025-07-05,2025-07-06
NEW YORK,585068,2025-07-05,2025-07-06
NORTH CAROLINA,187709,2025-07-05,2025-07-06
NORTH DAKOTA,20288,2025-07-05,2025-07-06
NORTHERN MARIANA ISLANDS,4334,2025-07-05,2025-07-06
OHIO,292193,2025-07-05,2025-07-06
OKLAHOMA,71620,2025-07-05,2025-07-06
OREGON,96456,2025-07-05,2025-07-06
PENNSYLVANIA,288670,2025-07-05,2025-07-06
RHODE ISLAND,23550,2025-07-05,2025-07-06
SOUTH CAROLINA,100353,2025-07-05,2025-07-06
SOUTH DAKOTA,22972,2025-07-05,2025-07-06
TENNESSEE,147374,2025-07-05,2025-07-06
TEXAS,525631,2025-07-05,2025-07-06
UTAH,47741,2025-07-05,2025-07-06
VERMONT,12758,2025-07-05,2025-07-06
VIRGIN ISLANDS,1311,2025-07-05,2025-07-06
VIRGINIA,148802,2025-07-05,2025-07-06
WASHINGTON,117325,2025-07-05,2025-07-06
WEST VIRGINIA,42234,2025-07-05,2025-07-06
WISCONSIN,129378,2025-07-05,2025-07-06
WYOMING,9374,2025-07-05,2025-07-06
