state,counts_all,updated_date,scrape_date
ALABAMA,106245,2025-07-21,2025-07-21
ALASKA,21655,2025-07-21,2025-07-21
AMERICAN SAMOA,152,2025-07-21,2025-07-21
ARIZONA,130093,2025-07-21,2025-07-21
ARKANSAS,62905,2025-07-21,2025-07-21
CALIFORNIA,689512,2025-07-21,2025-07-21
COLORADO,98845,2025-07-21,2025-07-21
CONNECTICUT,94903,2025-07-21,2025-07-21
DELAWARE,25528,2025-07-21,2025-07-21
DISTRICT OF COLUMBIA,48979,2025-07-21,2025-07-21
FLORIDA,448234,2025-07-21,2025-07-21
GEORGIA,174216,2025-07-21,2025-07-21
GUAM,1501,2025-07-21,2025-07-21
HAWAII,33669,2025-07-21,2025-07-21
IDAHO,34665,2025-07-21,2025-07-21
ILLINOIS,269474,2025-07-21,2025-07-21
INDIANA,157766,2025-07-21,2025-07-21
IOWA,67112,2025-07-21,2025-07-21
KANSAS,63129,2025-07-21,2025-07-21
KENTUCKY,91699,2025-07-21,2025-07-21
LOUISIANA,89793,2025-07-21,2025-07-21
MAINE,30762,2025-07-21,2025-07-21
MARYLAND,102450,2025-07-21,2025-07-21
MASSACHUSETTS,185770,2025-07-21,2025-07-21
MICHIGAN,200451,2025-07-21,2025-07-21
MINNESOTA,156703,2025-07-21,2025-07-21
MISSISSIPPI,67867,2025-07-21,2025-07-21
MISSOURI,141291,2025-07-21,2025-07-21
MONTANA,27946,2025-07-21,2025-07-21
NEBRASKA,38070,2025-07-21,2025-07-21
NEVADA,66752,2025-07-21,2025-07-21
NEW HAMPSHIRE,30933,2025-07-21,2025-07-21
NEW JERSEY,171687,2025-07-21,2025-07-21
NEW MEXICO,36942,2025-07-21,2025-07-21
NEW YORK,586522,2025-07-21,2025-07-21
NORTH CAROLINA,188140,2025-07-21,2025-07-21
NORTH DAKOTA,20316,2025-07-21,2025-07-21
NORTHERN MARIANA ISLANDS,4279,2025-07-21,2025-07-21
OHIO,292637,2025-07-21,2025-07-21
OKLAHOMA,72073,2025-07-21,2025-07-21
OREGON,96745,2025-07-21,2025-07-21
PENNSYLVANIA,289569,2025-07-21,2025-07-21
RHODE ISLAND,23659,2025-07-21,2025-07-21
SOUTH CAROLINA,100622,2025-07-21,2025-07-21
SOUTH DAKOTA,22974,2025-07-21,2025-07-21
TENNESSEE,147124,2025-07-21,2025-07-21
TEXAS,527352,2025-07-21,2025-07-21
UTAH,48002,2025-07-21,2025-07-21
VERMONT,12825,2025-07-21,2025-07-21
VIRGIN ISLANDS,1322,2025-07-21,2025-07-21
VIRGINIA,149466,2025-07-21,2025-07-21
WASHINGTON,117909,2025-07-21,2025-07-21
WEST VIRGINIA,42442,2025-07-21,2025-07-21
WISCONSIN,129812,2025-07-21,2025-07-21
WYOMING,9392,2025-07-21,2025-07-21
