state,counts_all,updated_date,scrape_date
ALABAMA,110719,2021-11-25,2021-11-26
ALASKA,18600,2021-11-25,2021-11-26
AMERICAN SAMOA,298,2021-11-25,2021-11-26
ARIZONA,112721,2021-11-25,2021-11-26
ARKANSAS,58981,2021-11-25,2021-11-26
CALIFORNIA,570708,2021-11-25,2021-11-26
COLORADO,92880,2021-11-25,2021-11-26
CONNECTICUT,94414,2021-11-25,2021-11-26
DELAWARE,22436,2021-11-25,2021-11-26
DISTRICT OF COLUMBIA,32012,2021-11-25,2021-11-26
FLORIDA,406646,2021-11-25,2021-11-26
GEORGIA,168272,2021-11-25,2021-11-26
GUAM,1713,2021-11-25,2021-11-26
HAWAII,27895,2021-11-25,2021-11-26
IDAHO,28953,2021-11-25,2021-11-26
ILLINOIS,243847,2021-11-25,2021-11-26
INDIANA,156763,2021-11-25,2021-11-26
IOWA,68696,2021-11-25,2021-11-26
KANSAS,63553,2021-11-25,2021-11-26
KENTUCKY,84384,2021-11-25,2021-11-26
LOUISIANA,87156,2021-11-25,2021-11-26
MAINE,29826,2021-11-25,2021-11-26
MARYLAND,98527,2021-11-25,2021-11-26
MASSACHUSETTS,172868,2021-11-25,2021-11-26
MICHIGAN (Non-Participating),NA,2021-11-25,2021-11-26
MINNESOTA,139342,2021-11-25,2021-11-26
MISSISSIPPI,64438,2021-11-25,2021-11-26
MISSOURI,140543,2021-11-25,2021-11-26
MONTANA,22405,2021-11-25,2021-11-26
NEBRASKA,36342,2021-11-25,2021-11-26
NEVADA,55842,2021-11-25,2021-11-26
NEW HAMPSHIRE,28600,2021-11-25,2021-11-26
NEW JERSEY,162784,2021-11-25,2021-11-26
NEW MEXICO,32604,2021-11-25,2021-11-26
NEW YORK,490514,2021-11-25,2021-11-26
NORTH CAROLINA,171751,2021-11-25,2021-11-26
NORTH DAKOTA,20129,2021-11-25,2021-11-26
NORTHERN MARIANA ISLANDS,3514,2021-11-25,2021-11-26
OHIO,273243,2021-11-25,2021-11-26
OKLAHOMA,67672,2021-11-25,2021-11-26
OREGON,79003,2021-11-25,2021-11-26
PENNSYLVANIA,283413,2021-11-25,2021-11-26
RHODE ISLAND,29486,2021-11-25,2021-11-26
SOUTH CAROLINA,89260,2021-11-25,2021-11-26
SOUTH DAKOTA,21948,2021-11-25,2021-11-26
TENNESSEE,140741,2021-11-25,2021-11-26
TEXAS,469745,2021-11-25,2021-11-26
UTAH,42696,2021-11-25,2021-11-26
VERMONT,22558,2021-11-25,2021-11-26
VIRGIN ISLANDS,1392,2021-11-25,2021-11-26
VIRGINIA,139306,2021-11-25,2021-11-26
WASHINGTON,127652,2021-11-25,2021-11-26
WEST VIRGINIA,40685,2021-11-25,2021-11-26
WISCONSIN,125847,2021-11-25,2021-11-26
WYOMING,9651,2021-11-25,2021-11-26
