state,counts_lpn,updated_date,scrape_date
ALABAMA,17171,2021-11-27,2021-11-29
ALASKA,753,2021-11-27,2021-11-29
AMERICAN SAMOA,132,2021-11-27,2021-11-29
ARIZONA,10768,2021-11-27,2021-11-29
ARKANSAS,14219,2021-11-27,2021-11-29
CALIFORNIA-RN (Non-Participating),NA,2021-11-27,2021-11-29
CALIFORNIA-VN,105909,2021-11-27,2021-11-29
COLORADO,7989,2021-11-27,2021-11-29
CONNECTICUT,13757,2021-11-27,2021-11-29
DELAWARE,3159,2021-11-27,2021-11-29
DISTRICT OF COLUMBIA,2166,2021-11-27,2021-11-29
FLORIDA,61042,2021-11-27,2021-11-29
GEORGIA,29611,2021-11-27,2021-11-29
GUAM,198,2021-11-27,2021-11-29
HAWAII,1660,2021-11-27,2021-11-29
IDAHO,3488,2021-11-27,2021-11-29
ILLINOIS,25528,2021-11-27,2021-11-29
INDIANA,22833,2021-11-27,2021-11-29
IOWA,10109,2021-11-27,2021-11-29
KANSAS,9686,2021-11-27,2021-11-29
KENTUCKY,12674,2021-11-27,2021-11-29
LOUISIANA-PN,21775,2021-11-27,2021-11-29
LOUISIANA-RN (Non-Participating),NA,2021-11-27,2021-11-29
MAINE,1905,2021-11-27,2021-11-29
MARYLAND,11355,2021-11-27,2021-11-29
MASSACHUSETTS,20168,2021-11-27,2021-11-29
MICHIGAN (Non-Participating),NA,2021-11-27,2021-11-29
MINNESOTA,19717,2021-11-27,2021-11-29
MISSISSIPPI,14102,2021-11-27,2021-11-29
MISSOURI,24464,2021-11-27,2021-11-29
MONTANA,2410,2021-11-27,2021-11-29
NEBRASKA,5184,2021-11-27,2021-11-29
NEVADA,4411,2021-11-27,2021-11-29
NEW HAMPSHIRE,3079,2021-11-27,2021-11-29
NEW JERSEY,23739,2021-11-27,2021-11-29
NEW MEXICO,2488,2021-11-27,2021-11-29
NEW YORK,86900,2021-11-27,2021-11-29
NORTH CAROLINA,22793,2021-11-27,2021-11-29
NORTH DAKOTA,3442,2021-11-27,2021-11-29
NORTHERN MARIANA ISLANDS,46,2021-11-27,2021-11-29
OHIO,53446,2021-11-27,2021-11-29
OKLAHOMA,15740,2021-11-27,2021-11-29
OREGON,6024,2021-11-27,2021-11-29
PENNSYLVANIA,52431,2021-11-27,2021-11-29
RHODE ISLAND,2534,2021-11-27,2021-11-29
SOUTH CAROLINA,12304,2021-11-27,2021-11-29
SOUTH DAKOTA,2683,2021-11-27,2021-11-29
TENNESSEE,30161,2021-11-27,2021-11-29
TEXAS,106101,2021-11-27,2021-11-29
UTAH,2770,2021-11-27,2021-11-29
VERMONT,2563,2021-11-27,2021-11-29
VIRGIN ISLANDS,91,2021-11-27,2021-11-29
VIRGINIA,27037,2021-11-27,2021-11-29
WASHINGTON,11096,2021-11-27,2021-11-29
WEST VIRGINIA-PN,7921,2021-11-27,2021-11-29
WEST VIRGINIA-RN (Non-Participating),NA,2021-11-27,2021-11-29
WISCONSIN,14999,2021-11-27,2021-11-29
WYOMING,848,2021-11-27,2021-11-29
TOTALS,969579,2021-11-27,2021-11-29
