state,counts_lpn,updated_date,scrape_date
ALABAMA,15910,2025-05-26,2025-05-26
ALASKA,747,2025-05-26,2025-05-26
AMERICAN SAMOA,24,2025-05-26,2025-05-26
ARIZONA,11157,2025-05-26,2025-05-26
ARKANSAS,13745,2025-05-26,2025-05-26
CALIFORNIA-RN (Non-Participating),NA,2025-05-26,2025-05-26
CALIFORNIA-VN,114473,2025-05-26,2025-05-26
COLORADO,7528,2025-05-26,2025-05-26
CONNECTICUT,12795,2025-05-26,2025-05-26
DELAWARE,3144,2025-05-26,2025-05-26
DISTRICT OF COLUMBIA,2901,2025-05-26,2025-05-26
FLORIDA,66155,2025-05-26,2025-05-26
GEORGIA,27330,2025-05-26,2025-05-26
GUAM,192,2025-05-26,2025-05-26
HAWAII,2292,2025-05-26,2025-05-26
IDAHO,3290,2025-05-26,2025-05-26
ILLINOIS,23739,2025-05-26,2025-05-26
INDIANA,20535,2025-05-26,2025-05-26
IOWA,8642,2025-05-26,2025-05-26
KANSAS,9041,2025-05-26,2025-05-26
KENTUCKY,12617,2025-05-26,2025-05-26
LOUISIANA-PN,21456,2025-05-26,2025-05-26
LOUISIANA-RN (Non-Participating),NA,2025-05-26,2025-05-26
MAINE,1633,2025-05-26,2025-05-26
MARYLAND,11236,2025-05-26,2025-05-26
MASSACHUSETTS,20344,2025-05-26,2025-05-26
MICHIGAN,20652,2025-05-26,2025-05-26
MINNESOTA,17438,2025-05-26,2025-05-26
MISSISSIPPI,14387,2025-05-26,2025-05-26
MISSOURI,22974,2025-05-26,2025-05-26
MONTANA,2143,2025-05-26,2025-05-26
NEBRASKA,5418,2025-05-26,2025-05-26
NEVADA,4778,2025-05-26,2025-05-26
NEW HAMPSHIRE,3172,2025-05-26,2025-05-26
NEW JERSEY,24610,2025-05-26,2025-05-26
NEW MEXICO,2430,2025-05-26,2025-05-26
NEW YORK,77009,2025-05-26,2025-05-26
NORTH CAROLINA,22865,2025-05-26,2025-05-26
NORTH DAKOTA,2689,2025-05-26,2025-05-26
NORTHERN MARIANA ISLANDS,55,2025-05-26,2025-05-26
OHIO,51548,2025-05-26,2025-05-26
OKLAHOMA,16845,2025-05-26,2025-05-26
OREGON,6590,2025-05-26,2025-05-26
PENNSYLVANIA,49891,2025-05-26,2025-05-26
RHODE ISLAND,2394,2025-05-26,2025-05-26
SOUTH CAROLINA,12462,2025-05-26,2025-05-26
SOUTH DAKOTA,2751,2025-05-26,2025-05-26
TENNESSEE,29174,2025-05-26,2025-05-26
TEXAS,101350,2025-05-26,2025-05-26
UTAH,2723,2025-05-26,2025-05-26
VERMONT,1577,2025-05-26,2025-05-26
VIRGIN ISLANDS,77,2025-05-26,2025-05-26
VIRGINIA,26280,2025-05-26,2025-05-26
WASHINGTON,10291,2025-05-26,2025-05-26
WEST VIRGINIA-PN,7641,2025-05-26,2025-05-26
WEST VIRGINIA-RN (Non-Participating),NA,2025-05-26,2025-05-26
WISCONSIN,9793,2025-05-26,2025-05-26
WYOMING,756,2025-05-26,2025-05-26
TOTALS,963689,2025-05-26,2025-05-26
