state,counts_all,updated_date,scrape_date
ALABAMA,114184,2022-07-19,2022-07-20
ALASKA,20849,2022-07-19,2022-07-20
AMERICAN SAMOA,299,2022-07-19,2022-07-20
ARIZONA,119025,2022-07-19,2022-07-20
ARKANSAS,59974,2022-07-19,2022-07-20
CALIFORNIA,587132,2022-07-19,2022-07-20
COLORADO,93671,2022-07-19,2022-07-20
CONNECTICUT,100563,2022-07-19,2022-07-20
DELAWARE,23193,2022-07-19,2022-07-20
DISTRICT OF COLUMBIA,34971,2022-07-19,2022-07-20
FLORIDA,422052,2022-07-19,2022-07-20
GEORGIA,167254,2022-07-19,2022-07-20
GUAM,1786,2022-07-19,2022-07-20
HAWAII,32386,2022-07-19,2022-07-20
IDAHO,31288,2022-07-19,2022-07-20
ILLINOIS,253242,2022-07-19,2022-07-20
INDIANA,148653,2022-07-19,2022-07-20
IOWA,69502,2022-07-19,2022-07-20
KANSAS,63412,2022-07-19,2022-07-20
KENTUCKY,88982,2022-07-19,2022-07-20
LOUISIANA,86440,2022-07-19,2022-07-20
MAINE,30602,2022-07-19,2022-07-20
MARYLAND,100116,2022-07-19,2022-07-20
MASSACHUSETTS,182147,2022-07-19,2022-07-20
MICHIGAN (Non-Participating),NA,2022-07-19,2022-07-20
MINNESOTA,142705,2022-07-19,2022-07-20
MISSISSIPPI,65363,2022-07-19,2022-07-20
MISSOURI,142428,2022-07-19,2022-07-20
MONTANA,23157,2022-07-19,2022-07-20
NEBRASKA,37993,2022-07-19,2022-07-20
NEVADA,60004,2022-07-19,2022-07-20
NEW HAMPSHIRE,29425,2022-07-19,2022-07-20
NEW JERSEY,160294,2022-07-19,2022-07-20
NEW MEXICO,33413,2022-07-19,2022-07-20
NEW YORK,438716,2022-07-19,2022-07-20
NORTH CAROLINA,175848,2022-07-19,2022-07-20
NORTH DAKOTA,20108,2022-07-19,2022-07-20
NORTHERN MARIANA ISLANDS,3717,2022-07-19,2022-07-20
OHIO,288351,2022-07-19,2022-07-20
OKLAHOMA,67662,2022-07-19,2022-07-20
OREGON,84254,2022-07-19,2022-07-20
PENNSYLVANIA,282702,2022-07-19,2022-07-20
RHODE ISLAND,30098,2022-07-19,2022-07-20
SOUTH CAROLINA,88294,2022-07-19,2022-07-20
SOUTH DAKOTA,22344,2022-07-19,2022-07-20
TENNESSEE,141948,2022-07-19,2022-07-20
TEXAS,480469,2022-07-19,2022-07-20
UTAH,45195,2022-07-19,2022-07-20
VERMONT,23330,2022-07-19,2022-07-20
VIRGIN ISLANDS,1675,2022-07-19,2022-07-20
VIRGINIA,141184,2022-07-19,2022-07-20
WASHINGTON,135270,2022-07-19,2022-07-20
WEST VIRGINIA,42549,2022-07-19,2022-07-20
WISCONSIN,131106,2022-07-19,2022-07-20
WYOMING,10347,2022-07-19,2022-07-20
