state,counts_lpn,updated_date,scrape_date
ALABAMA,17756,2022-12-02,2022-12-03
ALASKA,624,2022-12-02,2022-12-03
AMERICAN SAMOA,132,2022-12-02,2022-12-03
ARIZONA,10960,2022-12-02,2022-12-03
ARKANSAS,13889,2022-12-02,2022-12-03
CALIFORNIA-RN (Non-Participating),NA,2022-12-02,2022-12-03
CALIFORNIA-VN,107057,2022-12-02,2022-12-03
COLORADO,7516,2022-12-02,2022-12-03
CONNECTICUT,14269,2022-12-02,2022-12-03
DELAWARE,2886,2022-12-02,2022-12-03
DISTRICT OF COLUMBIA,2321,2022-12-02,2022-12-03
FLORIDA,66148,2022-12-02,2022-12-03
GEORGIA,30527,2022-12-02,2022-12-03
GUAM,225,2022-12-02,2022-12-03
HAWAII,1983,2022-12-02,2022-12-03
IDAHO,3258,2022-12-02,2022-12-03
ILLINOIS,27119,2022-12-02,2022-12-03
INDIANA,20296,2022-12-02,2022-12-03
IOWA,9190,2022-12-02,2022-12-03
KANSAS,9379,2022-12-02,2022-12-03
KENTUCKY,12606,2022-12-02,2022-12-03
LOUISIANA-PN,21735,2022-12-02,2022-12-03
LOUISIANA-RN (Non-Participating),NA,2022-12-02,2022-12-03
MAINE,1840,2022-12-02,2022-12-03
MARYLAND,11105,2022-12-02,2022-12-03
MASSACHUSETTS,21176,2022-12-02,2022-12-03
MICHIGAN (Non-Participating),NA,2022-12-02,2022-12-03
MINNESOTA,18743,2022-12-02,2022-12-03
MISSISSIPPI,13583,2022-12-02,2022-12-03
MISSOURI,22799,2022-12-02,2022-12-03
MONTANA,2400,2022-12-02,2022-12-03
NEBRASKA,5595,2022-12-02,2022-12-03
NEVADA,4642,2022-12-02,2022-12-03
NEW HAMPSHIRE,3100,2022-12-02,2022-12-03
NEW JERSEY,23678,2022-12-02,2022-12-03
NEW MEXICO,2396,2022-12-02,2022-12-03
NEW YORK,70670,2022-12-02,2022-12-03
NORTH CAROLINA,22921,2022-12-02,2022-12-03
NORTH DAKOTA,3317,2022-12-02,2022-12-03
NORTHERN MARIANA ISLANDS,57,2022-12-02,2022-12-03
OHIO,49665,2022-12-02,2022-12-03
OKLAHOMA,16724,2022-12-02,2022-12-03
OREGON,6174,2022-12-02,2022-12-03
PENNSYLVANIA,48626,2022-12-02,2022-12-03
RHODE ISLAND,2760,2022-12-02,2022-12-03
SOUTH CAROLINA,12138,2022-12-02,2022-12-03
SOUTH DAKOTA,2687,2022-12-02,2022-12-03
TENNESSEE,30021,2022-12-02,2022-12-03
TEXAS,103828,2022-12-02,2022-12-03
UTAH,2615,2022-12-02,2022-12-03
VERMONT,1840,2022-12-02,2022-12-03
VIRGIN ISLANDS,88,2022-12-02,2022-12-03
VIRGINIA,26585,2022-12-02,2022-12-03
WASHINGTON,11146,2022-12-02,2022-12-03
WEST VIRGINIA-PN,7913,2022-12-02,2022-12-03
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-02,2022-12-03
WISCONSIN,16089,2022-12-02,2022-12-03
WYOMING,1003,2022-12-02,2022-12-03
TOTALS,947800,2022-12-02,2022-12-03
