state,counts_lpn,updated_date,scrape_date
ALABAMA,19456,2024-08-05,2024-08-05
ALASKA,844,2024-08-05,2024-08-05
AMERICAN SAMOA,136,2024-08-05,2024-08-05
ARIZONA,10591,2024-08-05,2024-08-05
ARKANSAS,13899,2024-08-05,2024-08-05
CALIFORNIA-RN (Non-Participating),NA,2024-08-05,2024-08-05
CALIFORNIA-VN,111933,2024-08-05,2024-08-05
COLORADO,8400,2024-08-05,2024-08-05
CONNECTICUT,12746,2024-08-05,2024-08-05
DELAWARE,2939,2024-08-05,2024-08-05
DISTRICT OF COLUMBIA,2792,2024-08-05,2024-08-05
FLORIDA,63528,2024-08-05,2024-08-05
GEORGIA,29488,2024-08-05,2024-08-05
GUAM,189,2024-08-05,2024-08-05
HAWAII,2011,2024-08-05,2024-08-05
IDAHO,3507,2024-08-05,2024-08-05
ILLINOIS,26113,2024-08-05,2024-08-05
INDIANA,22583,2024-08-05,2024-08-05
IOWA,8974,2024-08-05,2024-08-05
KANSAS,9287,2024-08-05,2024-08-05
KENTUCKY,13086,2024-08-05,2024-08-05
LOUISIANA-PN,21790,2024-08-05,2024-08-05
LOUISIANA-RN (Non-Participating),NA,2024-08-05,2024-08-05
MAINE,1681,2024-08-05,2024-08-05
MARYLAND,11064,2024-08-05,2024-08-05
MASSACHUSETTS,19380,2024-08-05,2024-08-05
MICHIGAN,20974,2024-08-05,2024-08-05
MINNESOTA,17885,2024-08-05,2024-08-05
MISSISSIPPI,13486,2024-08-05,2024-08-05
MISSOURI,21920,2024-08-05,2024-08-05
MONTANA,2214,2024-08-05,2024-08-05
NEBRASKA,5261,2024-08-05,2024-08-05
NEVADA,4805,2024-08-05,2024-08-05
NEW HAMPSHIRE,3128,2024-08-05,2024-08-05
NEW JERSEY,23385,2024-08-05,2024-08-05
NEW MEXICO,2431,2024-08-05,2024-08-05
NEW YORK,74737,2024-08-05,2024-08-05
NORTH CAROLINA,22701,2024-08-05,2024-08-05
NORTH DAKOTA,2908,2024-08-05,2024-08-05
NORTHERN MARIANA ISLANDS,57,2024-08-05,2024-08-05
OHIO,55716,2024-08-05,2024-08-05
OKLAHOMA,16784,2024-08-05,2024-08-05
OREGON,6460,2024-08-05,2024-08-05
PENNSYLVANIA,47352,2024-08-05,2024-08-05
RHODE ISLAND,2577,2024-08-05,2024-08-05
SOUTH CAROLINA,11946,2024-08-05,2024-08-05
SOUTH DAKOTA,2713,2024-08-05,2024-08-05
TENNESSEE,29436,2024-08-05,2024-08-05
TEXAS,101644,2024-08-05,2024-08-05
UTAH,2520,2024-08-05,2024-08-05
VERMONT,1472,2024-08-05,2024-08-05
VIRGIN ISLANDS,84,2024-08-05,2024-08-05
VIRGINIA,26162,2024-08-05,2024-08-05
WASHINGTON,10513,2024-08-05,2024-08-05
WEST VIRGINIA-PN,7151,2024-08-05,2024-08-05
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-05,2024-08-05
WISCONSIN,11588,2024-08-05,2024-08-05
WYOMING,997,2024-08-05,2024-08-05
TOTALS,967424,2024-08-05,2024-08-05
