state,counts_lpn,updated_date,scrape_date
ALABAMA,15789,2025-03-01,2025-03-02
ALASKA,707,2025-03-01,2025-03-02
AMERICAN SAMOA,14,2025-03-01,2025-03-02
ARIZONA,11019,2025-03-01,2025-03-02
ARKANSAS,13854,2025-03-01,2025-03-02
CALIFORNIA-RN (Non-Participating),NA,2025-03-01,2025-03-02
CALIFORNIA-VN,113855,2025-03-01,2025-03-02
COLORADO,7386,2025-03-01,2025-03-02
CONNECTICUT,12724,2025-03-01,2025-03-02
DELAWARE,3087,2025-03-01,2025-03-02
DISTRICT OF COLUMBIA,2848,2025-03-01,2025-03-02
FLORIDA,65423,2025-03-01,2025-03-02
GEORGIA,30485,2025-03-01,2025-03-02
GUAM,190,2025-03-01,2025-03-02
HAWAII,2211,2025-03-01,2025-03-02
IDAHO,3215,2025-03-01,2025-03-02
ILLINOIS,27394,2025-03-01,2025-03-02
INDIANA,20243,2025-03-01,2025-03-02
IOWA,8753,2025-03-01,2025-03-02
KANSAS,9141,2025-03-01,2025-03-02
KENTUCKY,12463,2025-03-01,2025-03-02
LOUISIANA-PN,21213,2025-03-01,2025-03-02
LOUISIANA-RN (Non-Participating),NA,2025-03-01,2025-03-02
MAINE,1647,2025-03-01,2025-03-02
MARYLAND,11195,2025-03-01,2025-03-02
MASSACHUSETTS,20227,2025-03-01,2025-03-02
MICHIGAN,20655,2025-03-01,2025-03-02
MINNESOTA,17634,2025-03-01,2025-03-02
MISSISSIPPI,14265,2025-03-01,2025-03-02
MISSOURI,22809,2025-03-01,2025-03-02
MONTANA,2117,2025-03-01,2025-03-02
NEBRASKA,5387,2025-03-01,2025-03-02
NEVADA,4774,2025-03-01,2025-03-02
NEW HAMPSHIRE,3167,2025-03-01,2025-03-02
NEW JERSEY,24253,2025-03-01,2025-03-02
NEW MEXICO,2403,2025-03-01,2025-03-02
NEW YORK,76446,2025-03-01,2025-03-02
NORTH CAROLINA,23007,2025-03-01,2025-03-02
NORTH DAKOTA,2623,2025-03-01,2025-03-02
NORTHERN MARIANA ISLANDS,54,2025-03-01,2025-03-02
OHIO,50715,2025-03-01,2025-03-02
OKLAHOMA,17223,2025-03-01,2025-03-02
OREGON,6522,2025-03-01,2025-03-02
PENNSYLVANIA,49288,2025-03-01,2025-03-02
RHODE ISLAND,2774,2025-03-01,2025-03-02
SOUTH CAROLINA,12305,2025-03-01,2025-03-02
SOUTH DAKOTA,2785,2025-03-01,2025-03-02
TENNESSEE,29343,2025-03-01,2025-03-02
TEXAS,101811,2025-03-01,2025-03-02
UTAH,2633,2025-03-01,2025-03-02
VERMONT,1562,2025-03-01,2025-03-02
VIRGIN ISLANDS,77,2025-03-01,2025-03-02
VIRGINIA,26295,2025-03-01,2025-03-02
WASHINGTON,10318,2025-03-01,2025-03-02
WEST VIRGINIA-PN,7588,2025-03-01,2025-03-02
WEST VIRGINIA-RN (Non-Participating),NA,2025-03-01,2025-03-02
WISCONSIN,12335,2025-03-01,2025-03-02
WYOMING,699,2025-03-01,2025-03-02
TOTALS,968950,2025-03-01,2025-03-02
