state,counts_all,updated_date,scrape_date
ALABAMA,110855,2021-12-11,2021-12-12
ALASKA,18723,2021-12-11,2021-12-12
AMERICAN SAMOA,298,2021-12-11,2021-12-12
ARIZONA,112866,2021-12-11,2021-12-12
ARKANSAS,58928,2021-12-11,2021-12-12
CALIFORNIA,569881,2021-12-11,2021-12-12
COLORADO,88615,2021-12-11,2021-12-12
CONNECTICUT,94769,2021-12-11,2021-12-12
DELAWARE,22280,2021-12-11,2021-12-12
DISTRICT OF COLUMBIA,32223,2021-12-11,2021-12-12
FLORIDA,407654,2021-12-11,2021-12-12
GEORGIA,168537,2021-12-11,2021-12-12
GUAM,1745,2021-12-11,2021-12-12
HAWAII,28204,2021-12-11,2021-12-12
IDAHO,29103,2021-12-11,2021-12-12
ILLINOIS,244456,2021-12-11,2021-12-12
INDIANA,140627,2021-12-11,2021-12-12
IOWA,68790,2021-12-11,2021-12-12
KANSAS,63282,2021-12-11,2021-12-12
KENTUCKY,84574,2021-12-11,2021-12-12
LOUISIANA,87122,2021-12-11,2021-12-12
MAINE,29821,2021-12-11,2021-12-12
MARYLAND,98138,2021-12-11,2021-12-12
MASSACHUSETTS,173356,2021-12-11,2021-12-12
MICHIGAN (Non-Participating),NA,2021-12-11,2021-12-12
MINNESOTA,139030,2021-12-11,2021-12-12
MISSISSIPPI,64502,2021-12-11,2021-12-12
MISSOURI,140614,2021-12-11,2021-12-12
MONTANA,22525,2021-12-11,2021-12-12
NEBRASKA,36395,2021-12-11,2021-12-12
NEVADA,55897,2021-12-11,2021-12-12
NEW HAMPSHIRE,28684,2021-12-11,2021-12-12
NEW JERSEY,163136,2021-12-11,2021-12-12
NEW MEXICO,32509,2021-12-11,2021-12-12
NEW YORK,422415,2021-12-11,2021-12-12
NORTH CAROLINA,171426,2021-12-11,2021-12-12
NORTH DAKOTA,20192,2021-12-11,2021-12-12
NORTHERN MARIANA ISLANDS,3582,2021-12-11,2021-12-12
OHIO,273783,2021-12-11,2021-12-12
OKLAHOMA,67496,2021-12-11,2021-12-12
OREGON,79242,2021-12-11,2021-12-12
PENNSYLVANIA,284425,2021-12-11,2021-12-12
RHODE ISLAND,29668,2021-12-11,2021-12-12
SOUTH CAROLINA,89442,2021-12-11,2021-12-12
SOUTH DAKOTA,21934,2021-12-11,2021-12-12
TENNESSEE,140263,2021-12-11,2021-12-12
TEXAS,468369,2021-12-11,2021-12-12
UTAH,42859,2021-12-11,2021-12-12
VERMONT,22729,2021-12-11,2021-12-12
VIRGIN ISLANDS,1396,2021-12-11,2021-12-12
VIRGINIA,139132,2021-12-11,2021-12-12
WASHINGTON,128082,2021-12-11,2021-12-12
WEST VIRGINIA,40884,2021-12-11,2021-12-12
WISCONSIN,125994,2021-12-11,2021-12-12
WYOMING,9670,2021-12-11,2021-12-12
