state,counts_all,updated_date,scrape_date
ALABAMA,111028,2022-02-07,2022-02-08
ALASKA,19131,2022-02-07,2022-02-08
AMERICAN SAMOA,298,2022-02-07,2022-02-08
ARIZONA,114368,2022-02-07,2022-02-08
ARKANSAS,59205,2022-02-07,2022-02-08
CALIFORNIA,571636,2022-02-07,2022-02-08
COLORADO,89826,2022-02-07,2022-02-08
CONNECTICUT,95953,2022-02-07,2022-02-08
DELAWARE,22592,2022-02-07,2022-02-08
DISTRICT OF COLUMBIA,32699,2022-02-07,2022-02-08
FLORIDA,411927,2022-02-07,2022-02-08
GEORGIA,170658,2022-02-07,2022-02-08
GUAM,1818,2022-02-07,2022-02-08
HAWAII,28960,2022-02-07,2022-02-08
IDAHO,29623,2022-02-07,2022-02-08
ILLINOIS,246428,2022-02-07,2022-02-08
INDIANA,143375,2022-02-07,2022-02-08
IOWA,68814,2022-02-07,2022-02-08
KANSAS,62945,2022-02-07,2022-02-08
KENTUCKY,85694,2022-02-07,2022-02-08
LOUISIANA,83477,2022-02-07,2022-02-08
MAINE,29935,2022-02-07,2022-02-08
MARYLAND,98189,2022-02-07,2022-02-08
MASSACHUSETTS,174611,2022-02-07,2022-02-08
MICHIGAN (Non-Participating),NA,2022-02-07,2022-02-08
MINNESOTA,139340,2022-02-07,2022-02-08
MISSISSIPPI,63593,2022-02-07,2022-02-08
MISSOURI,141588,2022-02-07,2022-02-08
MONTANA,22947,2022-02-07,2022-02-08
NEBRASKA,36743,2022-02-07,2022-02-08
NEVADA,56587,2022-02-07,2022-02-08
NEW HAMPSHIRE,28820,2022-02-07,2022-02-08
NEW JERSEY,164625,2022-02-07,2022-02-08
NEW MEXICO,32623,2022-02-07,2022-02-08
NEW YORK,425788,2022-02-07,2022-02-08
NORTH CAROLINA,171617,2022-02-07,2022-02-08
NORTH DAKOTA,19047,2022-02-07,2022-02-08
NORTHERN MARIANA ISLANDS,3232,2022-02-07,2022-02-08
OHIO,276760,2022-02-07,2022-02-08
OKLAHOMA,67197,2022-02-07,2022-02-08
OREGON,79889,2022-02-07,2022-02-08
PENNSYLVANIA,286938,2022-02-07,2022-02-08
RHODE ISLAND,30329,2022-02-07,2022-02-08
SOUTH CAROLINA,90461,2022-02-07,2022-02-08
SOUTH DAKOTA,21970,2022-02-07,2022-02-08
TENNESSEE,140619,2022-02-07,2022-02-08
TEXAS,471683,2022-02-07,2022-02-08
UTAH,43009,2022-02-07,2022-02-08
VERMONT,22043,2022-02-07,2022-02-08
VIRGIN ISLANDS,1406,2022-02-07,2022-02-08
VIRGINIA,139054,2022-02-07,2022-02-08
WASHINGTON,129480,2022-02-07,2022-02-08
WEST VIRGINIA,41557,2022-02-07,2022-02-08
WISCONSIN,127206,2022-02-07,2022-02-08
WYOMING,9857,2022-02-07,2022-02-08
