state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-11
ALASKA,22324,2026-01-05,2026-02-11
AMERICAN SAMOA,159,2026-01-05,2026-02-11
ARIZONA,116943,2026-01-05,2026-02-11
ARKANSAS,49202,2026-01-05,2026-02-11
CALIFORNIA-RN,592136,2026-01-05,2026-02-11
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-11
COLORADO,88874,2026-01-05,2026-02-11
CONNECTICUT,81763,2026-01-05,2026-02-11
DELAWARE,19062,2026-01-05,2026-02-11
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-11
FLORIDA,390394,2026-01-05,2026-02-11
GEORGIA,149360,2026-01-05,2026-02-11
GUAM,1165,2026-01-05,2026-02-11
HAWAII,34481,2026-01-05,2026-02-11
IDAHO,28490,2026-01-05,2026-02-11
ILLINOIS,254485,2026-01-05,2026-02-11
INDIANA,127479,2026-01-05,2026-02-11
IOWA,58512,2026-01-05,2026-02-11
KANSAS,53433,2026-01-05,2026-02-11
KENTUCKY,77962,2026-01-05,2026-02-11
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-11
LOUISIANA-RN,68210,2026-01-05,2026-02-11
MAINE,28675,2026-01-05,2026-02-11
MARYLAND,90553,2026-01-05,2026-02-11
MASSACHUSETTS,169994,2026-01-05,2026-02-11
MICHIGAN,180811,2026-01-05,2026-02-11
MINNESOTA,139038,2026-01-05,2026-02-11
MISSISSIPPI,54120,2026-01-05,2026-02-11
MISSOURI,118662,2026-01-05,2026-02-11
MONTANA,27123,2026-01-05,2026-02-11
NEBRASKA,32999,2026-01-05,2026-02-11
NEVADA,62771,2026-01-05,2026-02-11
NEW HAMPSHIRE,27694,2026-01-05,2026-02-11
NEW JERSEY,152545,2026-01-05,2026-02-11
NEW MEXICO,34589,2026-01-05,2026-02-11
NEW YORK,531321,2026-01-05,2026-02-11
NORTH CAROLINA,164947,2026-01-05,2026-02-11
NORTH DAKOTA,16812,2026-01-05,2026-02-11
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-11
OHIO,226812,2026-01-05,2026-02-11
OKLAHOMA,56190,2026-01-05,2026-02-11
OREGON,91063,2026-01-05,2026-02-11
PENNSYLVANIA,236088,2026-01-05,2026-02-11
RHODE ISLAND,21835,2026-01-05,2026-02-11
SOUTH CAROLINA,90078,2026-01-05,2026-02-11
SOUTH DAKOTA,20287,2026-01-05,2026-02-11
TENNESSEE,117980,2026-01-05,2026-02-11
TEXAS,427262,2026-01-05,2026-02-11
UTAH,46673,2026-01-05,2026-02-11
VERMONT,11745,2026-01-05,2026-02-11
VIRGIN ISLANDS,1085,2026-01-05,2026-02-11
VIRGINIA,123033,2026-01-05,2026-02-11
WASHINGTON,106849,2026-01-05,2026-02-11
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-11
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-11
WISCONSIN,121772,2026-01-05,2026-02-11
WYOMING,8784,2026-01-05,2026-02-11
TOTALS,5934198,2026-01-05,2026-02-11
