state,counts_all,updated_date,scrape_date
ALABAMA,111689,2022-01-20,2022-01-21
ALASKA,19035,2022-01-20,2022-01-21
AMERICAN SAMOA,298,2022-01-20,2022-01-21
ARIZONA,113589,2022-01-20,2022-01-21
ARKANSAS,59332,2022-01-20,2022-01-21
CALIFORNIA,571977,2022-01-20,2022-01-21
COLORADO,89282,2022-01-20,2022-01-21
CONNECTICUT,95422,2022-01-20,2022-01-21
DELAWARE,22492,2022-01-20,2022-01-21
DISTRICT OF COLUMBIA,32520,2022-01-20,2022-01-21
FLORIDA,410081,2022-01-20,2022-01-21
GEORGIA,169898,2022-01-20,2022-01-21
GUAM,1819,2022-01-20,2022-01-21
HAWAII,28580,2022-01-20,2022-01-21
IDAHO,29517,2022-01-20,2022-01-21
ILLINOIS,245616,2022-01-20,2022-01-21
INDIANA,142395,2022-01-20,2022-01-21
IOWA,68494,2022-01-20,2022-01-21
KANSAS,63050,2022-01-20,2022-01-21
KENTUCKY,85221,2022-01-20,2022-01-21
LOUISIANA,87127,2022-01-20,2022-01-21
MAINE,29869,2022-01-20,2022-01-21
MARYLAND,98069,2022-01-20,2022-01-21
MASSACHUSETTS,174203,2022-01-20,2022-01-21
MICHIGAN (Non-Participating),NA,2022-01-20,2022-01-21
MINNESOTA,139303,2022-01-20,2022-01-21
MISSISSIPPI,63235,2022-01-20,2022-01-21
MISSOURI,141080,2022-01-20,2022-01-21
MONTANA,22760,2022-01-20,2022-01-21
NEBRASKA,36592,2022-01-20,2022-01-21
NEVADA,56208,2022-01-20,2022-01-21
NEW HAMPSHIRE,28804,2022-01-20,2022-01-21
NEW JERSEY,164115,2022-01-20,2022-01-21
NEW MEXICO,32572,2022-01-20,2022-01-21
NEW YORK,425045,2022-01-20,2022-01-21
NORTH CAROLINA,171649,2022-01-20,2022-01-21
NORTH DAKOTA,18872,2022-01-20,2022-01-21
NORTHERN MARIANA ISLANDS,3698,2022-01-20,2022-01-21
OHIO,275434,2022-01-20,2022-01-21
OKLAHOMA,67503,2022-01-20,2022-01-21
OREGON,79644,2022-01-20,2022-01-21
PENNSYLVANIA,285694,2022-01-20,2022-01-21
RHODE ISLAND,30083,2022-01-20,2022-01-21
SOUTH CAROLINA,89886,2022-01-20,2022-01-21
SOUTH DAKOTA,21927,2022-01-20,2022-01-21
TENNESSEE,140157,2022-01-20,2022-01-21
TEXAS,470031,2022-01-20,2022-01-21
UTAH,43153,2022-01-20,2022-01-21
VERMONT,23595,2022-01-20,2022-01-21
VIRGIN ISLANDS,1403,2022-01-20,2022-01-21
VIRGINIA,139176,2022-01-20,2022-01-21
WASHINGTON,128647,2022-01-20,2022-01-21
WEST VIRGINIA,41407,2022-01-20,2022-01-21
WISCONSIN,126673,2022-01-20,2022-01-21
WYOMING,9805,2022-01-20,2022-01-21
