state,counts_lpn,updated_date,scrape_date
ALABAMA,16028,2025-06-10,2025-06-10
ALASKA,758,2025-06-10,2025-06-10
AMERICAN SAMOA,24,2025-06-10,2025-06-10
ARIZONA,11201,2025-06-10,2025-06-10
ARKANSAS,13730,2025-06-10,2025-06-10
CALIFORNIA-RN (Non-Participating),NA,2025-06-10,2025-06-10
CALIFORNIA-VN,114306,2025-06-10,2025-06-10
COLORADO,7547,2025-06-10,2025-06-10
CONNECTICUT,12831,2025-06-10,2025-06-10
DELAWARE,3150,2025-06-10,2025-06-10
DISTRICT OF COLUMBIA,2911,2025-06-10,2025-06-10
FLORIDA,66272,2025-06-10,2025-06-10
GEORGIA,27367,2025-06-10,2025-06-10
GUAM,192,2025-06-10,2025-06-10
HAWAII,2297,2025-06-10,2025-06-10
IDAHO,3294,2025-06-10,2025-06-10
ILLINOIS,23802,2025-06-10,2025-06-10
INDIANA,20585,2025-06-10,2025-06-10
IOWA,8656,2025-06-10,2025-06-10
KANSAS,9031,2025-06-10,2025-06-10
KENTUCKY,12649,2025-06-10,2025-06-10
LOUISIANA-PN,21640,2025-06-10,2025-06-10
LOUISIANA-RN (Non-Participating),NA,2025-06-10,2025-06-10
MAINE,1628,2025-06-10,2025-06-10
MARYLAND,11232,2025-06-10,2025-06-10
MASSACHUSETTS,20356,2025-06-10,2025-06-10
MICHIGAN,20685,2025-06-10,2025-06-10
MINNESOTA,17407,2025-06-10,2025-06-10
MISSISSIPPI,14413,2025-06-10,2025-06-10
MISSOURI,22993,2025-06-10,2025-06-10
MONTANA,2145,2025-06-10,2025-06-10
NEBRASKA,5466,2025-06-10,2025-06-10
NEVADA,4775,2025-06-10,2025-06-10
NEW HAMPSHIRE,3160,2025-06-10,2025-06-10
NEW JERSEY,24603,2025-06-10,2025-06-10
NEW MEXICO,2430,2025-06-10,2025-06-10
NEW YORK,77049,2025-06-10,2025-06-10
NORTH CAROLINA,22768,2025-06-10,2025-06-10
NORTH DAKOTA,2709,2025-06-10,2025-06-10
NORTHERN MARIANA ISLANDS,55,2025-06-10,2025-06-10
OHIO,51740,2025-06-10,2025-06-10
OKLAHOMA,16722,2025-06-10,2025-06-10
OREGON,6587,2025-06-10,2025-06-10
PENNSYLVANIA,49991,2025-06-10,2025-06-10
RHODE ISLAND,2421,2025-06-10,2025-06-10
SOUTH CAROLINA,12470,2025-06-10,2025-06-10
SOUTH DAKOTA,2750,2025-06-10,2025-06-10
TENNESSEE,29185,2025-06-10,2025-06-10
TEXAS,101042,2025-06-10,2025-06-10
UTAH,2688,2025-06-10,2025-06-10
VERMONT,1578,2025-06-10,2025-06-10
VIRGIN ISLANDS,77,2025-06-10,2025-06-10
VIRGINIA,26224,2025-06-10,2025-06-10
WASHINGTON,10238,2025-06-10,2025-06-10
WEST VIRGINIA-PN,7632,2025-06-10,2025-06-10
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-10,2025-06-10
WISCONSIN,9902,2025-06-10,2025-06-10
WYOMING,784,2025-06-10,2025-06-10
TOTALS,964176,2025-06-10,2025-06-10
