state,counts_lpn,updated_date,scrape_date
ALABAMA,16925,2022-04-18,2022-04-18
ALASKA,782,2022-04-18,2022-04-18
AMERICAN SAMOA,132,2022-04-18,2022-04-18
ARIZONA,11105,2022-04-18,2022-04-18
ARKANSAS,14054,2022-04-18,2022-04-18
CALIFORNIA-RN (Non-Participating),NA,2022-04-18,2022-04-18
CALIFORNIA-VN,106299,2022-04-18,2022-04-18
COLORADO,8167,2022-04-18,2022-04-18
CONNECTICUT,14000,2022-04-18,2022-04-18
DELAWARE,2671,2022-04-18,2022-04-18
DISTRICT OF COLUMBIA,2195,2022-04-18,2022-04-18
FLORIDA,62930,2022-04-18,2022-04-18
GEORGIA,30175,2022-04-18,2022-04-18
GUAM,215,2022-04-18,2022-04-18
HAWAII,1782,2022-04-18,2022-04-18
IDAHO,3583,2022-04-18,2022-04-18
ILLINOIS,26057,2022-04-18,2022-04-18
INDIANA,23315,2022-04-18,2022-04-18
IOWA,10012,2022-04-18,2022-04-18
KANSAS,9518,2022-04-18,2022-04-18
KENTUCKY,13031,2022-04-18,2022-04-18
LOUISIANA-PN,21101,2022-04-18,2022-04-18
LOUISIANA-RN (Non-Participating),NA,2022-04-18,2022-04-18
MAINE,1900,2022-04-18,2022-04-18
MARYLAND,11180,2022-04-18,2022-04-18
MASSACHUSETTS,20201,2022-04-18,2022-04-18
MICHIGAN (Non-Participating),NA,2022-04-18,2022-04-18
MINNESOTA,19321,2022-04-18,2022-04-18
MISSISSIPPI,12921,2022-04-18,2022-04-18
MISSOURI,24686,2022-04-18,2022-04-18
MONTANA,2322,2022-04-18,2022-04-18
NEBRASKA,5325,2022-04-18,2022-04-18
NEVADA,4474,2022-04-18,2022-04-18
NEW HAMPSHIRE,3104,2022-04-18,2022-04-18
NEW JERSEY,24238,2022-04-18,2022-04-18
NEW MEXICO,2450,2022-04-18,2022-04-18
NEW YORK,68767,2022-04-18,2022-04-18
NORTH CAROLINA,22708,2022-04-18,2022-04-18
NORTH DAKOTA,3100,2022-04-18,2022-04-18
NORTHERN MARIANA ISLANDS,50,2022-04-18,2022-04-18
OHIO,54797,2022-04-18,2022-04-18
OKLAHOMA,15762,2022-04-18,2022-04-18
OREGON,6035,2022-04-18,2022-04-18
PENNSYLVANIA,53592,2022-04-18,2022-04-18
RHODE ISLAND,2419,2022-04-18,2022-04-18
SOUTH CAROLINA,12503,2022-04-18,2022-04-18
SOUTH DAKOTA,2685,2022-04-18,2022-04-18
TENNESSEE,29928,2022-04-18,2022-04-18
TEXAS,105001,2022-04-18,2022-04-18
UTAH,2516,2022-04-18,2022-04-18
VERMONT,1606,2022-04-18,2022-04-18
VIRGIN ISLANDS,92,2022-04-18,2022-04-18
VIRGINIA,26855,2022-04-18,2022-04-18
WASHINGTON,11060,2022-04-18,2022-04-18
WEST VIRGINIA-PN,8169,2022-04-18,2022-04-18
WEST VIRGINIA-RN (Non-Participating),NA,2022-04-18,2022-04-18
WISCONSIN,15429,2022-04-18,2022-04-18
WYOMING,902,2022-04-18,2022-04-18
TOTALS,954147,2022-04-18,2022-04-18
