state,counts_lpn,updated_date,scrape_date
ALABAMA,17664,2023-01-06,2023-01-07
ALASKA,630,2023-01-06,2023-01-07
AMERICAN SAMOA,132,2023-01-06,2023-01-07
ARIZONA,10955,2023-01-06,2023-01-07
ARKANSAS,13989,2023-01-06,2023-01-07
CALIFORNIA-RN (Non-Participating),NA,2023-01-06,2023-01-07
CALIFORNIA-VN,107397,2023-01-06,2023-01-07
COLORADO,7558,2023-01-06,2023-01-07
CONNECTICUT,14448,2023-01-06,2023-01-07
DELAWARE,2896,2023-01-06,2023-01-07
DISTRICT OF COLUMBIA,2336,2023-01-06,2023-01-07
FLORIDA,66463,2023-01-06,2023-01-07
GEORGIA,30616,2023-01-06,2023-01-07
GUAM,231,2023-01-06,2023-01-07
HAWAII,2005,2023-01-06,2023-01-07
IDAHO,3287,2023-01-06,2023-01-07
ILLINOIS,27179,2023-01-06,2023-01-07
INDIANA,20503,2023-01-06,2023-01-07
IOWA,9142,2023-01-06,2023-01-07
KANSAS,9303,2023-01-06,2023-01-07
KENTUCKY,12672,2023-01-06,2023-01-07
LOUISIANA-PN,21938,2023-01-06,2023-01-07
LOUISIANA-RN (Non-Participating),NA,2023-01-06,2023-01-07
MAINE,1839,2023-01-06,2023-01-07
MARYLAND,11074,2023-01-06,2023-01-07
MASSACHUSETTS,21191,2023-01-06,2023-01-07
MICHIGAN (Non-Participating),NA,2023-01-06,2023-01-07
MINNESOTA,18640,2023-01-06,2023-01-07
MISSISSIPPI,13615,2023-01-06,2023-01-07
MISSOURI,22892,2023-01-06,2023-01-07
MONTANA,2412,2023-01-06,2023-01-07
NEBRASKA,5616,2023-01-06,2023-01-07
NEVADA,4628,2023-01-06,2023-01-07
NEW HAMPSHIRE,3095,2023-01-06,2023-01-07
NEW JERSEY,23811,2023-01-06,2023-01-07
NEW MEXICO,2390,2023-01-06,2023-01-07
NEW YORK,70924,2023-01-06,2023-01-07
NORTH CAROLINA,22873,2023-01-06,2023-01-07
NORTH DAKOTA,2884,2023-01-06,2023-01-07
NORTHERN MARIANA ISLANDS,59,2023-01-06,2023-01-07
OHIO,49555,2023-01-06,2023-01-07
OKLAHOMA,16809,2023-01-06,2023-01-07
OREGON,6146,2023-01-06,2023-01-07
PENNSYLVANIA,49060,2023-01-06,2023-01-07
RHODE ISLAND,2800,2023-01-06,2023-01-07
SOUTH CAROLINA,12181,2023-01-06,2023-01-07
SOUTH DAKOTA,2664,2023-01-06,2023-01-07
TENNESSEE,29958,2023-01-06,2023-01-07
TEXAS,103702,2023-01-06,2023-01-07
UTAH,2638,2023-01-06,2023-01-07
VERMONT,1849,2023-01-06,2023-01-07
VIRGIN ISLANDS,91,2023-01-06,2023-01-07
VIRGINIA,26591,2023-01-06,2023-01-07
WASHINGTON,11114,2023-01-06,2023-01-07
WEST VIRGINIA-PN,7945,2023-01-06,2023-01-07
WEST VIRGINIA-RN (Non-Participating),NA,2023-01-06,2023-01-07
WISCONSIN,16157,2023-01-06,2023-01-07
WYOMING,699,2023-01-06,2023-01-07
TOTALS,949246,2023-01-06,2023-01-07
