state,counts_rn,updated_date,scrape_date
ALABAMA,94174,2022-01-07,2022-01-08
ALASKA,18154,2022-01-07,2022-01-08
AMERICAN SAMOA,166,2022-01-07,2022-01-08
ARIZONA,102446,2022-01-07,2022-01-08
ARKANSAS,44919,2022-01-07,2022-01-08
CALIFORNIA-RN,465038,2022-01-07,2022-01-08
CALIFORNIA-VN (Non-Participating),NA,2022-01-07,2022-01-08
COLORADO,81006,2022-01-07,2022-01-08
CONNECTICUT,81313,2022-01-07,2022-01-08
DELAWARE,19221,2022-01-07,2022-01-08
DISTRICT OF COLUMBIA,30233,2022-01-07,2022-01-08
FLORIDA,347528,2022-01-07,2022-01-08
GEORGIA,139557,2022-01-07,2022-01-08
GUAM,1606,2022-01-07,2022-01-08
HAWAII,26840,2022-01-07,2022-01-08
IDAHO,25877,2022-01-07,2022-01-08
ILLINOIS,219566,2022-01-07,2022-01-08
INDIANA,118992,2022-01-07,2022-01-08
IOWA,58596,2022-01-07,2022-01-08
KANSAS,53418,2022-01-07,2022-01-08
KENTUCKY,72129,2022-01-07,2022-01-08
LOUISIANA-PN (Non-Participating),NA,2022-01-07,2022-01-08
LOUISIANA-RN,65147,2022-01-07,2022-01-08
MAINE,27935,2022-01-07,2022-01-08
MARYLAND,86798,2022-01-07,2022-01-08
MASSACHUSETTS,153975,2022-01-07,2022-01-08
MICHIGAN (Non-Participating),NA,2022-01-07,2022-01-08
MINNESOTA,119311,2022-01-07,2022-01-08
MISSISSIPPI,50452,2022-01-07,2022-01-08
MISSOURI,116272,2022-01-07,2022-01-08
MONTANA,20279,2022-01-07,2022-01-08
NEBRASKA,31278,2022-01-07,2022-01-08
NEVADA,51627,2022-01-07,2022-01-08
NEW HAMPSHIRE,25696,2022-01-07,2022-01-08
NEW JERSEY,139842,2022-01-07,2022-01-08
NEW MEXICO,30001,2022-01-07,2022-01-08
NEW YORK,356192,2022-01-07,2022-01-08
NORTH CAROLINA,148584,2022-01-07,2022-01-08
NORTH DAKOTA,15816,2022-01-07,2022-01-08
NORTHERN MARIANA ISLANDS,3620,2022-01-07,2022-01-08
OHIO,220957,2022-01-07,2022-01-08
OKLAHOMA,52049,2022-01-07,2022-01-08
OREGON,73513,2022-01-07,2022-01-08
PENNSYLVANIA,232639,2022-01-07,2022-01-08
RHODE ISLAND,27347,2022-01-07,2022-01-08
SOUTH CAROLINA,77309,2022-01-07,2022-01-08
SOUTH DAKOTA,19228,2022-01-07,2022-01-08
TENNESSEE,110411,2022-01-07,2022-01-08
TEXAS,363190,2022-01-07,2022-01-08
UTAH,40224,2022-01-07,2022-01-08
VERMONT,20647,2022-01-07,2022-01-08
VIRGIN ISLANDS,1311,2022-01-07,2022-01-08
VIRGINIA,112063,2022-01-07,2022-01-08
WASHINGTON,117296,2022-01-07,2022-01-08
WEST VIRGINIA-PN (Non-Participating),NA,2022-01-07,2022-01-08
WEST VIRGINIA-RN,33177,2022-01-07,2022-01-08
WISCONSIN,111279,2022-01-07,2022-01-08
WYOMING,8879,2022-01-07,2022-01-08
TOTALS,5065123,2022-01-07,2022-01-08
